Year,Season,Region,fwd,wsmax
2053,Annual,Yorkshire and Humber,0.459,11.931
2054,Annual,Yorkshire and Humber,0.432,9.089
2055,Annual,Yorkshire and Humber,0.428,10.485
2056,Annual,Yorkshire and Humber,0.407,9.149
2057,Annual,Yorkshire and Humber,0.461,9.941
2058,Annual,Yorkshire and Humber,0.500,11.158
2059,Annual,Yorkshire and Humber,0.444,10.861
2060,Annual,Yorkshire and Humber,0.430,7.743
2061,Annual,Yorkshire and Humber,0.383,9.297
2062,Annual,Yorkshire and Humber,0.458,11.455
2063,Annual,Yorkshire and Humber,0.439,10.119
2064,Annual,Yorkshire and Humber,0.458,11.188
2065,Annual,Yorkshire and Humber,0.459,10.970
2066,Annual,Yorkshire and Humber,0.459,9.168
2067,Annual,Yorkshire and Humber,0.388,8.129
2068,Annual,Yorkshire and Humber,0.448,10.327
2069,Annual,Yorkshire and Humber,0.422,7.624
2070,Annual,Yorkshire and Humber,0.461,9.139
2071,Annual,Yorkshire and Humber,0.430,8.970
2072,Annual,Yorkshire and Humber,0.441,8.990
2073,Annual,Yorkshire and Humber,0.464,8.564
2074,Annual,Yorkshire and Humber,0.405,8.931
2075,Annual,Yorkshire and Humber,0.410,9.762
2076,Annual,Yorkshire and Humber,0.464,9.584
2077,Annual,Yorkshire and Humber,0.386,10.376
2078,Annual,Yorkshire and Humber,0.501,9.337
2079,Annual,Yorkshire and Humber,0.472,9.416
1981,Annual,Channel Islands,0.477,16.000
1982,Annual,Channel Islands,0.479,21.000
1983,Annual,Channel Islands,0.488,14.000
1984,Annual,Channel Islands,0.631,19.000
1985,Annual,Channel Islands,0.600,29.000
1986,Annual,Channel Islands,0.578,13.000
1987,Annual,Channel Islands,0.586,16.000
1988,Annual,Channel Islands,0.467,11.000
1989,Annual,Channel Islands,0.529,21.000
1990,Annual,Channel Islands,0.490,16.000
1991,Annual,Channel Islands,0.512,30.000
1992,Annual,Channel Islands,0.620,20.000
1993,Annual,Channel Islands,0.526,26.000
1994,Annual,Channel Islands,0.655,51.000
1995,Annual,Channel Islands,0.474,24.000
1996,Annual,Channel Islands,0.527,21.000
1997,Annual,Channel Islands,0.562,23.000
1998,Annual,Channel Islands,0.468,20.000
1999,Annual,Channel Islands,0.512,13.000
2000,Annual,Channel Islands,0.516,25.000
2001,Annual,Channel Islands,0.564,47.000
2002,Annual,Channel Islands,0.529,14.000
2003,Annual,Channel Islands,0.578,17.000
2004,Annual,Channel Islands,0.617,36.000
2005,Annual,Channel Islands,0.534,26.000
2006,Annual,Channel Islands,0.515,17.000
2007,Annual,Channel Islands,0.545,22.000
2008,Annual,Channel Islands,0.536,22.000
2009,Annual,Channel Islands,0.581,16.000
2010,Annual,Channel Islands,0.600,29.000
2011,Annual,Channel Islands,0.556,19.000
2012,Annual,Channel Islands,0.533,26.000
2013,Annual,Channel Islands,0.537,15.000
2014,Annual,Channel Islands,0.532,31.000
2015,Annual,Channel Islands,0.595,25.000
2016,Annual,Channel Islands,0.577,44.000
2017,Annual,Channel Islands,0.496,26.000
2018,Annual,Channel Islands,0.578,13.000
2019,Annual,Channel Islands,0.545,24.000
2020,Annual,Channel Islands,0.549,30.000
2021,Annual,Channel Islands,0.493,15.000
2022,Annual,Channel Islands,0.523,27.000
2023,Annual,Channel Islands,0.567,16.000
2024,Annual,Channel Islands,0.607,20.000
2025,Annual,Channel Islands,0.608,23.000
2026,Annual,Channel Islands,0.521,20.000
2027,Annual,Channel Islands,0.504,11.000
2028,Annual,Channel Islands,0.522,20.000
2029,Annual,Channel Islands,0.515,20.000
2030,Annual,Channel Islands,0.526,19.000
2031,Annual,Channel Islands,0.600,18.000
2032,Annual,Channel Islands,0.544,15.000
2033,Annual,Channel Islands,0.608,23.000
2034,Annual,Channel Islands,0.638,28.000
2035,Annual,Channel Islands,0.562,22.000
2036,Annual,Channel Islands,0.440,17.000
2037,Annual,Channel Islands,0.529,31.000
2038,Annual,Channel Islands,0.518,16.000
2039,Annual,Channel Islands,0.537,17.000
2040,Annual,Channel Islands,0.489,17.000
2041,Annual,Channel Islands,0.586,35.000
2042,Annual,Channel Islands,0.414,24.000
2043,Annual,Channel Islands,0.518,15.000
2044,Annual,Channel Islands,0.568,52.000
2045,Annual,Channel Islands,0.573,26.000
2046,Annual,Channel Islands,0.575,14.000
2047,Annual,Channel Islands,0.479,14.000
2048,Annual,Channel Islands,0.508,42.000
2049,Annual,Channel Islands,0.564,21.000
2050,Annual,Channel Islands,0.526,22.000
2051,Annual,Channel Islands,0.488,42.000
2052,Annual,Channel Islands,0.596,15.000
2053,Annual,Channel Islands,0.515,33.000
2054,Annual,Channel Islands,0.545,42.000
2055,Annual,Channel Islands,0.567,31.000
2056,Annual,Channel Islands,0.437,23.000
2057,Annual,Channel Islands,0.545,24.000
2058,Annual,Channel Islands,0.534,23.000
2059,Annual,Channel Islands,0.496,16.000
2060,Annual,Channel Islands,0.533,18.000
2061,Annual,Channel Islands,0.474,36.000
2062,Annual,Channel Islands,0.523,19.000
2063,Annual,Channel Islands,0.570,31.000
2064,Annual,Channel Islands,0.555,24.000
2065,Annual,Channel Islands,0.553,15.000
2066,Annual,Channel Islands,0.518,22.000
2067,Annual,Channel Islands,0.436,15.000
2068,Annual,Channel Islands,0.508,18.000
2069,Annual,Channel Islands,0.507,13.000
2070,Annual,Channel Islands,0.616,36.000
2071,Annual,Channel Islands,0.537,19.000
2072,Annual,Channel Islands,0.497,16.000
2073,Annual,Channel Islands,0.534,28.000
2074,Annual,Channel Islands,0.485,35.000
2075,Annual,Channel Islands,0.485,19.000
2076,Annual,Channel Islands,0.596,25.000
2077,Annual,Channel Islands,0.416,26.000
2078,Annual,Channel Islands,0.627,23.000
2079,Annual,Channel Islands,0.529,15.000
1981,Annual,Isle of Man,0.566,15.667
1982,Annual,Isle of Man,0.547,22.333
1983,Annual,Isle of Man,0.551,16.333
1984,Annual,Isle of Man,0.623,20.667
1985,Annual,Isle of Man,0.646,15.333
1986,Annual,Isle of Man,0.564,11.667
1987,Annual,Isle of Man,0.620,16.333
1988,Annual,Isle of Man,0.556,19.333
1989,Annual,Isle of Man,0.582,15.333
1990,Annual,Isle of Man,0.585,13.000
1991,Annual,Isle of Man,0.594,21.667
1992,Annual,Isle of Man,0.572,17.667
1993,Annual,Isle of Man,0.558,19.333
1994,Annual,Isle of Man,0.637,24.333
1995,Annual,Isle of Man,0.537,17.000
1996,Annual,Isle of Man,0.520,22.333
1997,Annual,Isle of Man,0.532,13.000
1998,Annual,Isle of Man,0.521,18.000
1999,Annual,Isle of Man,0.553,17.667
2000,Annual,Isle of Man,0.536,16.000
2001,Annual,Isle of Man,0.566,16.333
2002,Annual,Isle of Man,0.568,15.333
2003,Annual,Isle of Man,0.574,15.000
2004,Annual,Isle of Man,0.597,23.333
2005,Annual,Isle of Man,0.534,18.000
2006,Annual,Isle of Man,0.622,24.667
2007,Annual,Isle of Man,0.582,17.000
2008,Annual,Isle of Man,0.563,17.000
2009,Annual,Isle of Man,0.572,10.667
2010,Annual,Isle of Man,0.603,23.000
2011,Annual,Isle of Man,0.584,17.333
2012,Annual,Isle of Man,0.601,14.000
2013,Annual,Isle of Man,0.574,16.667
2014,Annual,Isle of Man,0.554,13.667
2015,Annual,Isle of Man,0.620,23.667
2016,Annual,Isle of Man,0.583,17.000
2017,Annual,Isle of Man,0.596,15.667
2018,Annual,Isle of Man,0.574,11.667
2019,Annual,Isle of Man,0.586,16.667
2020,Annual,Isle of Man,0.614,17.667
2021,Annual,Isle of Man,0.572,10.000
2022,Annual,Isle of Man,0.555,17.000
2023,Annual,Isle of Man,0.531,17.000
2024,Annual,Isle of Man,0.625,20.333
2025,Annual,Isle of Man,0.573,18.667
2026,Annual,Isle of Man,0.552,13.000
2027,Annual,Isle of Man,0.606,16.667
2028,Annual,Isle of Man,0.551,14.000
2029,Annual,Isle of Man,0.561,11.667
2030,Annual,Isle of Man,0.537,16.667
2031,Annual,Isle of Man,0.600,19.667
2032,Annual,Isle of Man,0.558,13.333
2033,Annual,Isle of Man,0.645,17.000
2034,Annual,Isle of Man,0.617,19.000
2035,Annual,Isle of Man,0.620,13.667
2036,Annual,Isle of Man,0.460,12.667
2037,Annual,Isle of Man,0.543,12.333
2038,Annual,Isle of Man,0.545,13.333
2039,Annual,Isle of Man,0.516,20.333
2040,Annual,Isle of Man,0.534,17.333
2041,Annual,Isle of Man,0.597,16.333
2042,Annual,Isle of Man,0.423,12.667
2043,Annual,Isle of Man,0.563,36.000
2044,Annual,Isle of Man,0.589,20.000
2045,Annual,Isle of Man,0.562,15.000
2046,Annual,Isle of Man,0.565,13.667
2047,Annual,Isle of Man,0.480,27.667
2048,Annual,Isle of Man,0.541,19.667
2049,Annual,Isle of Man,0.624,21.333
2050,Annual,Isle of Man,0.541,18.000
2051,Annual,Isle of Man,0.518,11.000
2052,Annual,Isle of Man,0.559,18.000
2053,Annual,Isle of Man,0.510,11.333
2054,Annual,Isle of Man,0.534,20.000
2055,Annual,Isle of Man,0.534,20.000
2056,Annual,Isle of Man,0.522,28.667
2057,Annual,Isle of Man,0.532,21.000
2058,Annual,Isle of Man,0.589,15.000
2059,Annual,Isle of Man,0.554,14.000
2060,Annual,Isle of Man,0.536,13.000
2061,Annual,Isle of Man,0.483,17.667
2062,Annual,Isle of Man,0.521,13.000
2063,Annual,Isle of Man,0.546,26.667
2064,Annual,Isle of Man,0.545,16.333
2065,Annual,Isle of Man,0.557,16.333
2066,Annual,Isle of Man,0.579,16.333
2067,Annual,Isle of Man,0.470,14.000
2068,Annual,Isle of Man,0.554,22.667
2069,Annual,Isle of Man,0.507,12.333
2070,Annual,Isle of Man,0.562,14.000
2071,Annual,Isle of Man,0.510,13.333
2072,Annual,Isle of Man,0.514,12.333
2073,Annual,Isle of Man,0.543,17.333
2074,Annual,Isle of Man,0.492,14.333
2075,Annual,Isle of Man,0.458,9.333
2076,Annual,Isle of Man,0.569,20.333
2077,Annual,Isle of Man,0.446,10.333
2078,Annual,Isle of Man,0.553,14.333
2079,Annual,Isle of Man,0.553,14.000
1981,Annual,Northern Ireland,0.563,14.965
1982,Annual,Northern Ireland,0.541,21.244
1983,Annual,Northern Ireland,0.542,13.081
1984,Annual,Northern Ireland,0.605,17.942
1985,Annual,Northern Ireland,0.608,14.070
1986,Annual,Northern Ireland,0.552,13.477
1987,Annual,Northern Ireland,0.577,14.826
1988,Annual,Northern Ireland,0.529,16.558
1989,Annual,Northern Ireland,0.560,11.465
1990,Annual,Northern Ireland,0.601,15.686
1991,Annual,Northern Ireland,0.588,13.012
1992,Annual,Northern Ireland,0.563,16.698
1993,Annual,Northern Ireland,0.562,13.163
1994,Annual,Northern Ireland,0.597,18.035
1995,Annual,Northern Ireland,0.527,12.895
1996,Annual,Northern Ireland,0.507,14.709
1997,Annual,Northern Ireland,0.534,16.849
1998,Annual,Northern Ireland,0.512,13.372
1999,Annual,Northern Ireland,0.568,14.395
2000,Annual,Northern Ireland,0.537,11.512
2001,Annual,Northern Ireland,0.524,11.314
2002,Annual,Northern Ireland,0.518,13.953
2003,Annual,Northern Ireland,0.564,12.023
2004,Annual,Northern Ireland,0.575,19.140
2005,Annual,Northern Ireland,0.532,13.256
2006,Annual,Northern Ireland,0.568,10.872
2007,Annual,Northern Ireland,0.570,14.605
2008,Annual,Northern Ireland,0.523,16.372
2009,Annual,Northern Ireland,0.535,10.860
2010,Annual,Northern Ireland,0.557,11.523
2011,Annual,Northern Ireland,0.577,17.279
2012,Annual,Northern Ireland,0.586,14.360
2013,Annual,Northern Ireland,0.565,13.744
2014,Annual,Northern Ireland,0.579,15.081
2015,Annual,Northern Ireland,0.601,23.802
2016,Annual,Northern Ireland,0.553,14.198
2017,Annual,Northern Ireland,0.566,14.651
2018,Annual,Northern Ireland,0.572,14.047
2019,Annual,Northern Ireland,0.563,14.419
2020,Annual,Northern Ireland,0.569,14.547
2021,Annual,Northern Ireland,0.556,13.058
2022,Annual,Northern Ireland,0.525,12.151
2023,Annual,Northern Ireland,0.497,15.570
2024,Annual,Northern Ireland,0.585,17.872
2025,Annual,Northern Ireland,0.594,13.558
2026,Annual,Northern Ireland,0.520,15.430
2027,Annual,Northern Ireland,0.596,16.942
2028,Annual,Northern Ireland,0.546,12.581
2029,Annual,Northern Ireland,0.518,10.640
2030,Annual,Northern Ireland,0.537,15.919
2031,Annual,Northern Ireland,0.584,13.000
2032,Annual,Northern Ireland,0.557,11.919
2033,Annual,Northern Ireland,0.580,12.744
2034,Annual,Northern Ireland,0.597,15.802
2035,Annual,Northern Ireland,0.628,14.558
2036,Annual,Northern Ireland,0.483,13.023
2037,Annual,Northern Ireland,0.574,17.314
2038,Annual,Northern Ireland,0.533,13.721
2039,Annual,Northern Ireland,0.503,13.105
2040,Annual,Northern Ireland,0.528,13.895
2041,Annual,Northern Ireland,0.581,16.698
2042,Annual,Northern Ireland,0.458,10.535
2043,Annual,Northern Ireland,0.556,20.233
2044,Annual,Northern Ireland,0.589,18.721
2045,Annual,Northern Ireland,0.542,12.128
2046,Annual,Northern Ireland,0.590,16.407
2047,Annual,Northern Ireland,0.455,16.233
2048,Annual,Northern Ireland,0.530,13.360
2049,Annual,Northern Ireland,0.601,17.744
2050,Annual,Northern Ireland,0.561,17.279
2051,Annual,Northern Ireland,0.514,12.140
2052,Annual,Northern Ireland,0.536,9.709
2053,Annual,Northern Ireland,0.504,11.198
2054,Annual,Northern Ireland,0.547,15.477
2055,Annual,Northern Ireland,0.535,15.674
2056,Annual,Northern Ireland,0.496,15.349
2057,Annual,Northern Ireland,0.550,16.221
2058,Annual,Northern Ireland,0.559,15.895
2059,Annual,Northern Ireland,0.546,10.105
2060,Annual,Northern Ireland,0.543,13.151
2061,Annual,Northern Ireland,0.452,11.349
2062,Annual,Northern Ireland,0.543,16.616
2063,Annual,Northern Ireland,0.563,16.163
2064,Annual,Northern Ireland,0.518,15.093
2065,Annual,Northern Ireland,0.576,15.826
2066,Annual,Northern Ireland,0.570,13.360
2067,Annual,Northern Ireland,0.525,14.721
2068,Annual,Northern Ireland,0.558,17.477
2069,Annual,Northern Ireland,0.500,11.430
2070,Annual,Northern Ireland,0.570,15.593
2071,Annual,Northern Ireland,0.508,14.628
2072,Annual,Northern Ireland,0.544,15.372
2073,Annual,Northern Ireland,0.535,15.419
2074,Annual,Northern Ireland,0.509,15.070
2075,Annual,Northern Ireland,0.484,12.721
2076,Annual,Northern Ireland,0.553,17.163
2077,Annual,Northern Ireland,0.468,12.186
2078,Annual,Northern Ireland,0.530,11.430
2079,Annual,Northern Ireland,0.564,10.465
1981,Annual,Wales,0.542,16.321
1982,Annual,Wales,0.482,15.891
1983,Annual,Wales,0.526,18.832
1984,Annual,Wales,0.591,17.212
1985,Annual,Wales,0.598,15.219
1986,Annual,Wales,0.550,16.124
1987,Annual,Wales,0.579,17.847
1988,Annual,Wales,0.516,23.869
1989,Annual,Wales,0.559,18.168
1990,Annual,Wales,0.521,16.285
1991,Annual,Wales,0.512,19.161
1992,Annual,Wales,0.560,20.394
1993,Annual,Wales,0.531,18.606
1994,Annual,Wales,0.614,20.584
1995,Annual,Wales,0.489,17.277
1996,Annual,Wales,0.500,20.219
1997,Annual,Wales,0.526,17.277
1998,Annual,Wales,0.488,17.051
1999,Annual,Wales,0.536,19.628
2000,Annual,Wales,0.500,22.927
2001,Annual,Wales,0.509,15.372
2002,Annual,Wales,0.516,16.431
2003,Annual,Wales,0.574,16.365
2004,Annual,Wales,0.592,20.350
2005,Annual,Wales,0.516,17.723
2006,Annual,Wales,0.562,16.409
2007,Annual,Wales,0.521,15.533
2008,Annual,Wales,0.508,14.978
2009,Annual,Wales,0.527,14.766
2010,Annual,Wales,0.555,19.569
2011,Annual,Wales,0.544,17.701
2012,Annual,Wales,0.537,11.810
2013,Annual,Wales,0.525,12.869
2014,Annual,Wales,0.518,17.088
2015,Annual,Wales,0.587,24.577
2016,Annual,Wales,0.575,18.825
2017,Annual,Wales,0.537,15.190
2018,Annual,Wales,0.548,13.051
2019,Annual,Wales,0.525,17.131
2020,Annual,Wales,0.536,17.810
2021,Annual,Wales,0.513,12.876
2022,Annual,Wales,0.554,16.255
2023,Annual,Wales,0.501,18.358
2024,Annual,Wales,0.594,19.095
2025,Annual,Wales,0.569,14.818
2026,Annual,Wales,0.506,15.547
2027,Annual,Wales,0.543,13.234
2028,Annual,Wales,0.530,16.321
2029,Annual,Wales,0.514,16.788
2030,Annual,Wales,0.543,15.927
2031,Annual,Wales,0.582,17.328
2032,Annual,Wales,0.531,14.445
2033,Annual,Wales,0.593,17.964
2034,Annual,Wales,0.612,23.314
2035,Annual,Wales,0.571,14.861
2036,Annual,Wales,0.437,13.204
2037,Annual,Wales,0.523,15.153
2038,Annual,Wales,0.496,16.241
2039,Annual,Wales,0.515,17.628
2040,Annual,Wales,0.518,16.774
2041,Annual,Wales,0.571,20.299
2042,Annual,Wales,0.422,13.905
2043,Annual,Wales,0.544,16.737
2044,Annual,Wales,0.572,28.234
2045,Annual,Wales,0.528,13.219
2046,Annual,Wales,0.548,16.409
2047,Annual,Wales,0.434,15.766
2048,Annual,Wales,0.493,13.810
2049,Annual,Wales,0.583,19.226
2050,Annual,Wales,0.533,19.058
2051,Annual,Wales,0.518,15.336
2052,Annual,Wales,0.565,12.956
2053,Annual,Wales,0.496,13.613
2054,Annual,Wales,0.524,22.686
2055,Annual,Wales,0.520,21.708
2056,Annual,Wales,0.456,19.708
2057,Annual,Wales,0.528,18.153
2058,Annual,Wales,0.576,26.197
2059,Annual,Wales,0.511,18.277
2060,Annual,Wales,0.508,14.036
2061,Annual,Wales,0.458,18.109
2062,Annual,Wales,0.534,19.920
2063,Annual,Wales,0.533,14.883
2064,Annual,Wales,0.515,19.445
2065,Annual,Wales,0.534,18.270
2066,Annual,Wales,0.544,19.153
2067,Annual,Wales,0.455,17.350
2068,Annual,Wales,0.539,16.920
2069,Annual,Wales,0.490,21.993
2070,Annual,Wales,0.562,16.942
2071,Annual,Wales,0.498,15.350
2072,Annual,Wales,0.502,15.745
2073,Annual,Wales,0.527,16.971
2074,Annual,Wales,0.465,17.051
2075,Annual,Wales,0.445,12.022
2076,Annual,Wales,0.538,22.766
2077,Annual,Wales,0.424,14.861
2078,Annual,Wales,0.541,16.730
2079,Annual,Wales,0.564,18.628
1981,DJF,East Midlands,0.435,5.981
1982,DJF,East Midlands,0.453,6.243
1983,DJF,East Midlands,0.601,11.408
1984,DJF,East Midlands,0.495,7.466
1985,DJF,East Midlands,0.669,8.447
1986,DJF,East Midlands,0.519,6.437
1987,DJF,East Midlands,0.545,7.194
1988,DJF,East Midlands,0.649,12.087
1989,DJF,East Midlands,0.651,8.291
1990,DJF,East Midlands,0.499,7.058
1991,DJF,East Midlands,0.443,7.738
1992,DJF,East Midlands,0.611,9.233
1993,DJF,East Midlands,0.473,6.631
1994,DJF,East Midlands,0.615,8.680
1995,DJF,East Midlands,0.478,7.777
1996,DJF,East Midlands,0.458,7.117
1997,DJF,East Midlands,0.520,9.379
1998,DJF,East Midlands,0.500,6.738
1999,DJF,East Midlands,0.370,4.612
2000,DJF,East Midlands,0.595,6.961
2001,DJF,East Midlands,0.534,6.913
2002,DJF,East Midlands,0.491,8.786
2003,DJF,East Midlands,0.451,7.709
2004,DJF,East Midlands,0.647,10.320
2005,DJF,East Midlands,0.438,7.621
2006,DJF,East Midlands,0.566,8.709
2007,DJF,East Midlands,0.570,8.175
2008,DJF,East Midlands,0.481,6.748
2009,DJF,East Midlands,0.557,9.126
2010,DJF,East Midlands,0.613,10.369
2011,DJF,East Midlands,0.561,7.437
2012,DJF,East Midlands,0.519,9.107
2013,DJF,East Midlands,0.407,10.262
2014,DJF,East Midlands,0.495,6.078
2015,DJF,East Midlands,0.543,7.903
2016,DJF,East Midlands,0.655,9.718
2017,DJF,East Midlands,0.435,5.078
2018,DJF,East Midlands,0.485,8.621
2019,DJF,East Midlands,0.453,6.107
2020,DJF,East Midlands,0.508,6.379
2021,DJF,East Midlands,0.413,4.408
2022,DJF,East Midlands,0.584,6.990
2023,DJF,East Midlands,0.494,5.748
2024,DJF,East Midlands,0.567,7.553
2025,DJF,East Midlands,0.553,9.107
2026,DJF,East Midlands,0.377,6.417
2027,DJF,East Midlands,0.495,5.951
2028,DJF,East Midlands,0.564,9.981
2029,DJF,East Midlands,0.475,7.748
2030,DJF,East Midlands,0.587,9.728
2031,DJF,East Midlands,0.473,5.777
2032,DJF,East Midlands,0.484,4.757
2033,DJF,East Midlands,0.544,5.845
2034,DJF,East Midlands,0.651,8.466
2035,DJF,East Midlands,0.507,5.932
2036,DJF,East Midlands,0.430,7.068
2037,DJF,East Midlands,0.464,5.922
2038,DJF,East Midlands,0.440,5.990
2039,DJF,East Midlands,0.519,9.330
2040,DJF,East Midlands,0.369,6.427
2041,DJF,East Midlands,0.529,7.738
2042,DJF,East Midlands,0.398,5.272
2043,DJF,East Midlands,0.591,8.068
2044,DJF,East Midlands,0.657,11.029
2045,DJF,East Midlands,0.628,7.961
2046,DJF,East Midlands,0.509,5.495
2047,DJF,East Midlands,0.326,4.359
2048,DJF,East Midlands,0.418,5.922
2049,DJF,East Midlands,0.536,6.534
2050,DJF,East Midlands,0.581,9.233
2051,DJF,East Midlands,0.422,5.699
2052,DJF,East Midlands,0.664,8.767
2053,DJF,East Midlands,0.593,8.417
2054,DJF,East Midlands,0.648,8.039
2055,DJF,East Midlands,0.545,8.000
2056,DJF,East Midlands,0.418,5.330
2057,DJF,East Midlands,0.641,8.728
2058,DJF,East Midlands,0.639,10.146
2059,DJF,East Midlands,0.569,6.971
2060,DJF,East Midlands,0.493,5.777
2061,DJF,East Midlands,0.497,6.214
2062,DJF,East Midlands,0.598,8.816
2063,DJF,East Midlands,0.494,7.437
2064,DJF,East Midlands,0.567,7.961
2065,DJF,East Midlands,0.518,10.320
2066,DJF,East Midlands,0.590,6.854
2067,DJF,East Midlands,0.438,6.155
2068,DJF,East Midlands,0.598,10.718
2069,DJF,East Midlands,0.553,7.903
2070,DJF,East Midlands,0.569,7.340
2071,DJF,East Midlands,0.486,5.680
2072,DJF,East Midlands,0.475,6.340
2073,DJF,East Midlands,0.574,7.388
2074,DJF,East Midlands,0.481,5.437
2075,DJF,East Midlands,0.417,6.563
2076,DJF,East Midlands,0.546,7.680
2077,DJF,East Midlands,0.359,5.456
2078,DJF,East Midlands,0.619,8.417
2079,DJF,East Midlands,0.570,8.883
1981,DJF,East of England,0.425,4.563
1982,DJF,East of England,0.427,5.413
1983,DJF,East of England,0.519,6.881
1984,DJF,East of England,0.494,6.770
1985,DJF,East of England,0.639,7.873
1986,DJF,East of England,0.590,6.556
1987,DJF,East of England,0.506,5.603
1988,DJF,East of England,0.613,9.016
1989,DJF,East of England,0.616,8.008
1990,DJF,East of England,0.491,5.817
1991,DJF,East of England,0.454,6.865
1992,DJF,East of England,0.584,7.230
1993,DJF,East of England,0.462,5.992
1994,DJF,East of England,0.648,8.198
1995,DJF,East of England,0.445,8.881
1996,DJF,East of England,0.471,4.889
1997,DJF,East of England,0.511,8.389
1998,DJF,East of England,0.503,5.897
1999,DJF,East of England,0.390,4.159
2000,DJF,East of England,0.576,7.563
2001,DJF,East of England,0.515,5.873
2002,DJF,East of England,0.486,8.206
2003,DJF,East of England,0.432,6.825
2004,DJF,East of England,0.619,10.222
2005,DJF,East of England,0.440,7.056
2006,DJF,East of England,0.544,7.587
2007,DJF,East of England,0.566,5.952
2008,DJF,East of England,0.532,7.643
2009,DJF,East of England,0.603,8.921
2010,DJF,East of England,0.596,7.706
2011,DJF,East of England,0.527,5.651
2012,DJF,East of England,0.527,9.794
2013,DJF,East of England,0.375,7.238
2014,DJF,East of England,0.479,5.333
2015,DJF,East of England,0.559,7.532
2016,DJF,East of England,0.648,9.190
2017,DJF,East of England,0.418,6.317
2018,DJF,East of England,0.522,8.016
2019,DJF,East of England,0.415,6.540
2020,DJF,East of England,0.484,6.190
2021,DJF,East of England,0.405,3.873
2022,DJF,East of England,0.614,6.635
2023,DJF,East of England,0.506,4.952
2024,DJF,East of England,0.516,6.762
2025,DJF,East of England,0.536,6.651
2026,DJF,East of England,0.390,5.643
2027,DJF,East of England,0.472,5.000
2028,DJF,East of England,0.587,9.548
2029,DJF,East of England,0.497,7.262
2030,DJF,East of England,0.557,7.770
2031,DJF,East of England,0.527,5.548
2032,DJF,East of England,0.496,5.294
2033,DJF,East of England,0.533,8.119
2034,DJF,East of England,0.650,7.984
2035,DJF,East of England,0.468,5.325
2036,DJF,East of England,0.451,7.048
2037,DJF,East of England,0.452,6.000
2038,DJF,East of England,0.425,6.595
2039,DJF,East of England,0.528,11.563
2040,DJF,East of England,0.336,5.905
2041,DJF,East of England,0.581,8.516
2042,DJF,East of England,0.389,4.651
2043,DJF,East of England,0.576,11.389
2044,DJF,East of England,0.612,7.921
2045,DJF,East of England,0.616,8.770
2046,DJF,East of England,0.497,4.690
2047,DJF,East of England,0.359,5.056
2048,DJF,East of England,0.391,7.040
2049,DJF,East of England,0.578,7.349
2050,DJF,East of England,0.561,6.865
2051,DJF,East of England,0.377,5.794
2052,DJF,East of England,0.607,9.302
2053,DJF,East of England,0.596,7.421
2054,DJF,East of England,0.659,7.516
2055,DJF,East of England,0.566,7.659
2056,DJF,East of England,0.440,5.151
2057,DJF,East of England,0.637,7.643
2058,DJF,East of England,0.586,7.849
2059,DJF,East of England,0.571,7.738
2060,DJF,East of England,0.448,5.270
2061,DJF,East of England,0.495,6.135
2062,DJF,East of England,0.562,9.397
2063,DJF,East of England,0.498,6.786
2064,DJF,East of England,0.538,6.032
2065,DJF,East of England,0.557,10.032
2066,DJF,East of England,0.588,7.611
2067,DJF,East of England,0.416,5.714
2068,DJF,East of England,0.572,11.508
2069,DJF,East of England,0.506,7.825
2070,DJF,East of England,0.589,6.413
2071,DJF,East of England,0.491,6.159
2072,DJF,East of England,0.423,6.524
2073,DJF,East of England,0.565,6.833
2074,DJF,East of England,0.465,6.040
2075,DJF,East of England,0.406,6.437
2076,DJF,East of England,0.549,7.968
2077,DJF,East of England,0.369,5.833
2078,DJF,East of England,0.578,7.762
2079,DJF,East of England,0.601,12.190
1981,DJF,East Scotland,0.570,10.774
1982,DJF,East Scotland,0.574,9.799
1983,DJF,East Scotland,0.628,11.547
1984,DJF,East Scotland,0.638,15.925
1985,DJF,East Scotland,0.669,14.151
1986,DJF,East Scotland,0.482,10.000
1987,DJF,East Scotland,0.633,16.088
1988,DJF,East Scotland,0.670,15.503
1989,DJF,East Scotland,0.629,10.943
1990,DJF,East Scotland,0.588,10.547
1991,DJF,East Scotland,0.592,11.579
1992,DJF,East Scotland,0.655,13.843
1993,DJF,East Scotland,0.546,9.679
1994,DJF,East Scotland,0.623,13.447
1995,DJF,East Scotland,0.549,10.107
1996,DJF,East Scotland,0.563,10.975
1997,DJF,East Scotland,0.530,8.761
1998,DJF,East Scotland,0.536,8.252
1999,DJF,East Scotland,0.522,9.434
2000,DJF,East Scotland,0.650,14.094
2001,DJF,East Scotland,0.593,11.987
2002,DJF,East Scotland,0.532,10.000
2003,DJF,East Scotland,0.541,10.094
2004,DJF,East Scotland,0.603,9.390
2005,DJF,East Scotland,0.514,8.987
2006,DJF,East Scotland,0.619,10.799
2007,DJF,East Scotland,0.663,12.642
2008,DJF,East Scotland,0.497,9.220
2009,DJF,East Scotland,0.546,10.327
2010,DJF,East Scotland,0.640,10.975
2011,DJF,East Scotland,0.591,10.013
2012,DJF,East Scotland,0.588,10.585
2013,DJF,East Scotland,0.454,8.969
2014,DJF,East Scotland,0.581,13.101
2015,DJF,East Scotland,0.547,9.535
2016,DJF,East Scotland,0.619,9.226
2017,DJF,East Scotland,0.556,9.849
2018,DJF,East Scotland,0.573,9.579
