Year,Season,Region,fwd,wsmax
2080,MAM,South West England,0.353,6.237
1981,MAM,West Midlands,0.436,11.291
1982,MAM,West Midlands,0.410,6.012
1983,MAM,West Midlands,0.431,7.965
1984,MAM,West Midlands,0.289,3.674
1985,MAM,West Midlands,0.459,6.895
1986,MAM,West Midlands,0.428,9.733
1987,MAM,West Midlands,0.307,5.174
1988,MAM,West Midlands,0.474,7.116
1989,MAM,West Midlands,0.343,4.988
1990,MAM,West Midlands,0.285,6.488
1991,MAM,West Midlands,0.437,6.988
1992,MAM,West Midlands,0.382,5.802
1993,MAM,West Midlands,0.445,5.302
1994,MAM,West Midlands,0.391,5.407
1995,MAM,West Midlands,0.413,6.535
1996,MAM,West Midlands,0.494,7.395
1997,MAM,West Midlands,0.448,8.512
1998,MAM,West Midlands,0.425,9.140
1999,MAM,West Midlands,0.609,8.163
2000,MAM,West Midlands,0.403,5.721
2001,MAM,West Midlands,0.468,8.581
2002,MAM,West Midlands,0.386,4.907
2003,MAM,West Midlands,0.337,6.105
2004,MAM,West Midlands,0.301,5.802
2005,MAM,West Midlands,0.399,7.023
2006,MAM,West Midlands,0.492,6.430
2007,MAM,West Midlands,0.506,7.488
2008,MAM,West Midlands,0.412,5.709
2009,MAM,West Midlands,0.507,9.058
2010,MAM,West Midlands,0.559,8.663
2011,MAM,West Midlands,0.417,5.791
2012,MAM,West Midlands,0.351,5.872
2013,MAM,West Midlands,0.581,7.500
2014,MAM,West Midlands,0.448,8.779
2015,MAM,West Midlands,0.460,8.488
2016,MAM,West Midlands,0.367,6.198
2017,MAM,West Midlands,0.263,5.965
2018,MAM,West Midlands,0.158,3.000
2019,MAM,West Midlands,0.458,6.209
2020,MAM,West Midlands,0.379,5.523
2021,MAM,West Midlands,0.432,7.256
2022,MAM,West Midlands,0.375,6.512
2023,MAM,West Midlands,0.339,7.000
2024,MAM,West Midlands,0.576,7.128
2025,MAM,West Midlands,0.437,7.930
2026,MAM,West Midlands,0.360,4.965
2027,MAM,West Midlands,0.450,5.500
2028,MAM,West Midlands,0.240,5.221
2029,MAM,West Midlands,0.425,7.326
2030,MAM,West Midlands,0.343,5.035
2031,MAM,West Midlands,0.400,6.198
2032,MAM,West Midlands,0.382,7.942
2033,MAM,West Midlands,0.325,5.407
2034,MAM,West Midlands,0.581,7.605
2035,MAM,West Midlands,0.363,8.256
2036,MAM,West Midlands,0.510,7.128
2037,MAM,West Midlands,0.482,6.430
2038,MAM,West Midlands,0.264,3.047
2039,MAM,West Midlands,0.352,7.802
2040,MAM,West Midlands,0.155,4.407
2041,MAM,West Midlands,0.422,6.047
2042,MAM,West Midlands,0.464,5.709
2043,MAM,West Midlands,0.584,10.360
2044,MAM,West Midlands,0.483,6.733
2045,MAM,West Midlands,0.449,7.523
2046,MAM,West Midlands,0.414,7.744
2047,MAM,West Midlands,0.312,7.628
2048,MAM,West Midlands,0.143,4.140
2049,MAM,West Midlands,0.442,7.314
2050,MAM,West Midlands,0.472,5.547
2051,MAM,West Midlands,0.483,7.721
2052,MAM,West Midlands,0.516,7.616
2053,MAM,West Midlands,0.292,7.977
2054,MAM,West Midlands,0.514,11.849
2055,MAM,West Midlands,0.484,8.814
2056,MAM,West Midlands,0.480,5.256
2057,MAM,West Midlands,0.511,7.140
2058,MAM,West Midlands,0.503,7.349
2059,MAM,West Midlands,0.313,7.360
2060,MAM,West Midlands,0.457,7.360
2061,MAM,West Midlands,0.440,6.105
2062,MAM,West Midlands,0.422,6.988
2063,MAM,West Midlands,0.420,6.174
2064,MAM,West Midlands,0.473,5.895
2065,MAM,West Midlands,0.417,6.674
2066,MAM,West Midlands,0.408,5.512
2067,MAM,West Midlands,0.508,7.395
2068,MAM,West Midlands,0.430,8.907
2069,MAM,West Midlands,0.355,6.767
2070,MAM,West Midlands,0.557,7.895
2071,MAM,West Midlands,0.314,5.198
2072,MAM,West Midlands,0.267,4.674
2073,MAM,West Midlands,0.273,5.535
2074,MAM,West Midlands,0.281,5.767
2075,MAM,West Midlands,0.319,6.151
2076,MAM,West Midlands,0.398,5.663
2077,MAM,West Midlands,0.424,6.872
2078,MAM,West Midlands,0.422,7.512
2079,MAM,West Midlands,0.402,6.116
2080,MAM,West Midlands,0.321,5.977
1981,MAM,West Scotland,0.438,6.886
1982,MAM,West Scotland,0.549,10.326
1983,MAM,West Scotland,0.433,7.417
1984,MAM,West Scotland,0.344,6.439
1985,MAM,West Scotland,0.530,7.924
1986,MAM,West Scotland,0.552,12.902
1987,MAM,West Scotland,0.540,11.273
1988,MAM,West Scotland,0.557,12.068
1989,MAM,West Scotland,0.540,9.583
1990,MAM,West Scotland,0.467,8.856
1991,MAM,West Scotland,0.636,16.152
1992,MAM,West Scotland,0.663,15.780
1993,MAM,West Scotland,0.513,9.606
1994,MAM,West Scotland,0.488,14.280
1995,MAM,West Scotland,0.540,6.386
1996,MAM,West Scotland,0.539,9.235
1997,MAM,West Scotland,0.529,9.000
1998,MAM,West Scotland,0.503,10.098
1999,MAM,West Scotland,0.687,11.242
2000,MAM,West Scotland,0.494,7.606
2001,MAM,West Scotland,0.699,15.795
2002,MAM,West Scotland,0.607,10.758
2003,MAM,West Scotland,0.535,9.250
2004,MAM,West Scotland,0.430,11.106
2005,MAM,West Scotland,0.568,10.008
2006,MAM,West Scotland,0.552,10.068
2007,MAM,West Scotland,0.495,7.015
2008,MAM,West Scotland,0.451,7.576
2009,MAM,West Scotland,0.606,13.477
2010,MAM,West Scotland,0.639,11.182
2011,MAM,West Scotland,0.545,10.083
2012,MAM,West Scotland,0.562,11.598
2013,MAM,West Scotland,0.536,6.667
2014,MAM,West Scotland,0.544,8.250
2015,MAM,West Scotland,0.595,10.038
2016,MAM,West Scotland,0.372,7.220
2017,MAM,West Scotland,0.385,9.841
2018,MAM,West Scotland,0.271,4.432
2019,MAM,West Scotland,0.621,10.697
2020,MAM,West Scotland,0.513,9.462
2021,MAM,West Scotland,0.644,9.970
2022,MAM,West Scotland,0.484,11.098
2023,MAM,West Scotland,0.500,12.492
2024,MAM,West Scotland,0.601,11.439
2025,MAM,West Scotland,0.597,9.583
2026,MAM,West Scotland,0.525,11.530
2027,MAM,West Scotland,0.685,12.902
2028,MAM,West Scotland,0.455,9.265
2029,MAM,West Scotland,0.625,15.144
2030,MAM,West Scotland,0.584,8.576
2031,MAM,West Scotland,0.497,8.917
2032,MAM,West Scotland,0.619,12.348
2033,MAM,West Scotland,0.502,8.811
2034,MAM,West Scotland,0.599,9.841
2035,MAM,West Scotland,0.450,11.136
2036,MAM,West Scotland,0.470,7.500
2037,MAM,West Scotland,0.571,9.136
2038,MAM,West Scotland,0.476,8.735
2039,MAM,West Scotland,0.422,10.902
2040,MAM,West Scotland,0.321,6.189
2041,MAM,West Scotland,0.470,8.455
2042,MAM,West Scotland,0.498,7.023
2043,MAM,West Scotland,0.637,12.295
2044,MAM,West Scotland,0.669,11.098
2045,MAM,West Scotland,0.462,10.917
2046,MAM,West Scotland,0.519,14.000
2047,MAM,West Scotland,0.627,10.242
2048,MAM,West Scotland,0.472,7.992
2049,MAM,West Scotland,0.622,10.977
2050,MAM,West Scotland,0.646,10.614
2051,MAM,West Scotland,0.704,14.455
2052,MAM,West Scotland,0.493,6.477
2053,MAM,West Scotland,0.556,11.712
2054,MAM,West Scotland,0.613,14.826
2055,MAM,West Scotland,0.576,14.477
2056,MAM,West Scotland,0.569,10.795
2057,MAM,West Scotland,0.515,9.220
2058,MAM,West Scotland,0.563,11.591
2059,MAM,West Scotland,0.486,9.553
2060,MAM,West Scotland,0.515,9.492
2061,MAM,West Scotland,0.680,14.303
2062,MAM,West Scotland,0.649,13.265
2063,MAM,West Scotland,0.667,18.174
2064,MAM,West Scotland,0.536,9.220
2065,MAM,West Scotland,0.586,12.477
2066,MAM,West Scotland,0.503,7.780
2067,MAM,West Scotland,0.652,12.629
2068,MAM,West Scotland,0.472,6.780
2069,MAM,West Scotland,0.483,6.015
2070,MAM,West Scotland,0.575,11.136
2071,MAM,West Scotland,0.498,8.015
2072,MAM,West Scotland,0.536,11.515
2073,MAM,West Scotland,0.589,8.917
2074,MAM,West Scotland,0.425,6.652
2075,MAM,West Scotland,0.543,12.258
2076,MAM,West Scotland,0.594,11.712
2077,MAM,West Scotland,0.689,12.197
2078,MAM,West Scotland,0.533,9.500
2079,MAM,West Scotland,0.587,13.591
2080,MAM,West Scotland,0.593,11.295
1981,MAM,Yorkshire and Humber,0.478,7.703
1982,MAM,Yorkshire and Humber,0.449,6.683
1983,MAM,Yorkshire and Humber,0.414,9.089
1984,MAM,Yorkshire and Humber,0.295,3.703
1985,MAM,Yorkshire and Humber,0.487,6.277
1986,MAM,Yorkshire and Humber,0.421,8.139
1987,MAM,Yorkshire and Humber,0.317,4.881
1988,MAM,Yorkshire and Humber,0.488,7.921
1989,MAM,Yorkshire and Humber,0.397,6.762
1990,MAM,Yorkshire and Humber,0.376,8.941
1991,MAM,Yorkshire and Humber,0.455,7.010
1992,MAM,Yorkshire and Humber,0.413,6.525
1993,MAM,Yorkshire and Humber,0.473,5.792
1994,MAM,Yorkshire and Humber,0.417,5.713
1995,MAM,Yorkshire and Humber,0.433,4.604
1996,MAM,Yorkshire and Humber,0.458,8.040
1997,MAM,Yorkshire and Humber,0.417,6.891
1998,MAM,Yorkshire and Humber,0.453,6.752
1999,MAM,Yorkshire and Humber,0.564,7.950
2000,MAM,Yorkshire and Humber,0.380,6.218
2001,MAM,Yorkshire and Humber,0.495,7.297
2002,MAM,Yorkshire and Humber,0.412,6.228
2003,MAM,Yorkshire and Humber,0.387,4.337
2004,MAM,Yorkshire and Humber,0.349,7.267
2005,MAM,Yorkshire and Humber,0.407,9.069
2006,MAM,Yorkshire and Humber,0.501,8.871
2007,MAM,Yorkshire and Humber,0.556,9.653
2008,MAM,Yorkshire and Humber,0.450,5.891
2009,MAM,Yorkshire and Humber,0.544,11.406
2010,MAM,Yorkshire and Humber,0.576,9.723
2011,MAM,Yorkshire and Humber,0.467,8.307
2012,MAM,Yorkshire and Humber,0.423,6.356
2013,MAM,Yorkshire and Humber,0.617,7.515
2014,MAM,Yorkshire and Humber,0.480,6.545
2015,MAM,Yorkshire and Humber,0.460,7.030
2016,MAM,Yorkshire and Humber,0.383,6.505
2017,MAM,Yorkshire and Humber,0.297,5.089
2018,MAM,Yorkshire and Humber,0.206,3.505
2019,MAM,Yorkshire and Humber,0.516,8.554
2020,MAM,Yorkshire and Humber,0.442,6.158
2021,MAM,Yorkshire and Humber,0.507,7.317
2022,MAM,Yorkshire and Humber,0.397,6.594
2023,MAM,Yorkshire and Humber,0.363,7.485
2024,MAM,Yorkshire and Humber,0.519,8.257
2025,MAM,Yorkshire and Humber,0.487,7.010
2026,MAM,Yorkshire and Humber,0.456,6.980
2027,MAM,Yorkshire and Humber,0.448,5.881
2028,MAM,Yorkshire and Humber,0.252,3.347
2029,MAM,Yorkshire and Humber,0.523,10.535
2030,MAM,Yorkshire and Humber,0.404,5.812
2031,MAM,Yorkshire and Humber,0.404,6.564
2032,MAM,Yorkshire and Humber,0.384,7.307
2033,MAM,Yorkshire and Humber,0.393,6.564
2034,MAM,Yorkshire and Humber,0.594,7.792
2035,MAM,Yorkshire and Humber,0.333,8.347
2036,MAM,Yorkshire and Humber,0.473,8.188
2037,MAM,Yorkshire and Humber,0.495,6.386
2038,MAM,Yorkshire and Humber,0.308,4.802
2039,MAM,Yorkshire and Humber,0.387,6.644
2040,MAM,Yorkshire and Humber,0.214,3.931
2041,MAM,Yorkshire and Humber,0.399,5.624
2042,MAM,Yorkshire and Humber,0.544,12.020
2043,MAM,Yorkshire and Humber,0.571,10.099
2044,MAM,Yorkshire and Humber,0.534,9.455
2045,MAM,Yorkshire and Humber,0.403,6.871
2046,MAM,Yorkshire and Humber,0.446,7.673
2047,MAM,Yorkshire and Humber,0.353,6.802
2048,MAM,Yorkshire and Humber,0.172,3.792
2049,MAM,Yorkshire and Humber,0.501,8.139
2050,MAM,Yorkshire and Humber,0.496,7.109
2051,MAM,Yorkshire and Humber,0.526,9.396
2052,MAM,Yorkshire and Humber,0.519,8.178
2053,MAM,Yorkshire and Humber,0.349,7.723
2054,MAM,Yorkshire and Humber,0.497,10.960
2055,MAM,Yorkshire and Humber,0.449,7.109
2056,MAM,Yorkshire and Humber,0.535,5.950
2057,MAM,Yorkshire and Humber,0.446,8.119
2058,MAM,Yorkshire and Humber,0.539,9.782
2059,MAM,Yorkshire and Humber,0.300,7.129
2060,MAM,Yorkshire and Humber,0.464,6.525
2061,MAM,Yorkshire and Humber,0.460,6.030
2062,MAM,Yorkshire and Humber,0.520,9.980
2063,MAM,Yorkshire and Humber,0.480,12.614
2064,MAM,Yorkshire and Humber,0.493,6.158
2065,MAM,Yorkshire and Humber,0.461,7.109
2066,MAM,Yorkshire and Humber,0.461,6.455
2067,MAM,Yorkshire and Humber,0.518,8.941
2068,MAM,Yorkshire and Humber,0.454,6.960
2069,MAM,Yorkshire and Humber,0.379,9.485
2070,MAM,Yorkshire and Humber,0.598,8.960
2071,MAM,Yorkshire and Humber,0.327,5.921
2072,MAM,Yorkshire and Humber,0.329,4.941
2073,MAM,Yorkshire and Humber,0.324,5.921
2074,MAM,Yorkshire and Humber,0.307,4.683
2075,MAM,Yorkshire and Humber,0.394,8.317
2076,MAM,Yorkshire and Humber,0.409,6.663
2077,MAM,Yorkshire and Humber,0.465,9.376
2078,MAM,Yorkshire and Humber,0.463,10.921
2079,MAM,Yorkshire and Humber,0.442,7.812
2080,MAM,Yorkshire and Humber,0.415,8.446
1981,MAM,Channel Islands,0.456,9.500
1982,MAM,Channel Islands,0.350,9.500
1983,MAM,Channel Islands,0.478,8.500
1984,MAM,Channel Islands,0.328,4.000
1985,MAM,Channel Islands,0.433,5.000
1986,MAM,Channel Islands,0.394,7.000
1987,MAM,Channel Islands,0.328,7.000
1988,MAM,Channel Islands,0.483,6.500
1989,MAM,Channel Islands,0.328,5.000
1990,MAM,Channel Islands,0.367,3.500
1991,MAM,Channel Islands,0.406,10.000
1992,MAM,Channel Islands,0.356,11.000
1993,MAM,Channel Islands,0.478,14.000
1994,MAM,Channel Islands,0.389,9.000
1995,MAM,Channel Islands,0.411,7.000
1996,MAM,Channel Islands,0.439,11.000
1997,MAM,Channel Islands,0.422,10.000
1998,MAM,Channel Islands,0.389,6.500
1999,MAM,Channel Islands,0.494,6.500
2000,MAM,Channel Islands,0.450,6.500
2001,MAM,Channel Islands,0.428,5.000
2002,MAM,Channel Islands,0.361,6.000
2003,MAM,Channel Islands,0.289,7.000
2004,MAM,Channel Islands,0.261,4.000
2005,MAM,Channel Islands,0.428,20.500
2006,MAM,Channel Islands,0.411,8.000
2007,MAM,Channel Islands,0.539,9.000
2008,MAM,Channel Islands,0.456,10.000
2009,MAM,Channel Islands,0.572,7.000
2010,MAM,Channel Islands,0.500,6.500
2011,MAM,Channel Islands,0.417,5.000
2012,MAM,Channel Islands,0.344,6.500
2013,MAM,Channel Islands,0.500,5.000
2014,MAM,Channel Islands,0.317,7.000
2015,MAM,Channel Islands,0.394,6.500
2016,MAM,Channel Islands,0.361,6.000
2017,MAM,Channel Islands,0.239,7.500
2018,MAM,Channel Islands,0.139,5.000
2019,MAM,Channel Islands,0.528,11.500
2020,MAM,Channel Islands,0.372,7.500
2021,MAM,Channel Islands,0.333,4.000
2022,MAM,Channel Islands,0.367,6.000
2023,MAM,Channel Islands,0.394,10.000
2024,MAM,Channel Islands,0.444,6.000
2025,MAM,Channel Islands,0.372,9.500
2026,MAM,Channel Islands,0.306,6.000
2027,MAM,Channel Islands,0.450,5.000
2028,MAM,Channel Islands,0.178,4.000
2029,MAM,Channel Islands,0.267,5.000
2030,MAM,Channel Islands,0.211,4.000
2031,MAM,Channel Islands,0.333,4.000
2032,MAM,Channel Islands,0.300,7.500
2033,MAM,Channel Islands,0.228,6.000
2034,MAM,Channel Islands,0.483,7.000
2035,MAM,Channel Islands,0.400,10.000
2036,MAM,Channel Islands,0.450,7.000
2037,MAM,Channel Islands,0.489,5.000
2038,MAM,Channel Islands,0.183,4.000
2039,MAM,Channel Islands,0.356,8.000
2040,MAM,Channel Islands,0.206,6.000
2041,MAM,Channel Islands,0.406,8.000
2042,MAM,Channel Islands,0.389,8.000
2043,MAM,Channel Islands,0.494,14.000
2044,MAM,Channel Islands,0.461,7.000
2045,MAM,Channel Islands,0.417,7.000
2046,MAM,Channel Islands,0.478,8.000
2047,MAM,Channel Islands,0.244,3.500
2048,MAM,Channel Islands,0.178,5.500
2049,MAM,Channel Islands,0.422,8.000
2050,MAM,Channel Islands,0.328,4.000
2051,MAM,Channel Islands,0.311,4.000
2052,MAM,Channel Islands,0.444,7.000
2053,MAM,Channel Islands,0.250,7.000
2054,MAM,Channel Islands,0.472,9.000
2055,MAM,Channel Islands,0.444,12.000
2056,MAM,Channel Islands,0.467,6.000
2057,MAM,Channel Islands,0.439,6.000
2058,MAM,Channel Islands,0.444,7.000
2059,MAM,Channel Islands,0.278,3.000
2060,MAM,Channel Islands,0.467,6.000
2061,MAM,Channel Islands,0.350,7.000
2062,MAM,Channel Islands,0.311,5.500
2063,MAM,Channel Islands,0.311,7.000
2064,MAM,Channel Islands,0.444,5.500
2065,MAM,Channel Islands,0.406,11.500
2066,MAM,Channel Islands,0.328,4.000
2067,MAM,Channel Islands,0.461,7.000
2068,MAM,Channel Islands,0.439,9.000
2069,MAM,Channel Islands,0.333,5.500
2070,MAM,Channel Islands,0.478,7.000
2071,MAM,Channel Islands,0.272,3.500
2072,MAM,Channel Islands,0.239,4.000
2073,MAM,Channel Islands,0.261,2.000
2074,MAM,Channel Islands,0.172,2.000
2075,MAM,Channel Islands,0.278,8.500
2076,MAM,Channel Islands,0.378,8.500
2077,MAM,Channel Islands,0.322,5.000
2078,MAM,Channel Islands,0.400,12.000
2079,MAM,Channel Islands,0.367,6.000
2080,MAM,Channel Islands,0.311,8.000
1981,MAM,Isle of Man,0.444,7.000
1982,MAM,Isle of Man,0.478,6.667
1983,MAM,Isle of Man,0.415,7.000
1984,MAM,Isle of Man,0.344,4.333
1985,MAM,Isle of Man,0.456,4.333
1986,MAM,Isle of Man,0.522,8.333
1987,MAM,Isle of Man,0.393,7.000
1988,MAM,Isle of Man,0.500,8.667
1989,MAM,Isle of Man,0.411,4.333
1990,MAM,Isle of Man,0.348,9.667
1991,MAM,Isle of Man,0.485,9.000
1992,MAM,Isle of Man,0.511,7.000
1993,MAM,Isle of Man,0.430,8.667
1994,MAM,Isle of Man,0.356,11.667
1995,MAM,Isle of Man,0.459,6.000
1996,MAM,Isle of Man,0.411,7.000
1997,MAM,Isle of Man,0.404,8.667
1998,MAM,Isle of Man,0.385,8.333
1999,MAM,Isle of Man,0.552,9.000
2000,MAM,Isle of Man,0.433,6.667
2001,MAM,Isle of Man,0.530,11.333
2002,MAM,Isle of Man,0.452,7.667
2003,MAM,Isle of Man,0.385,4.000
2004,MAM,Isle of Man,0.415,9.000
2005,MAM,Isle of Man,0.370,9.333
2006,MAM,Isle of Man,0.511,9.667
2007,MAM,Isle of Man,0.470,7.333
2008,MAM,Isle of Man,0.404,6.000
2009,MAM,Isle of Man,0.567,12.000
2010,MAM,Isle of Man,0.570,7.000
2011,MAM,Isle of Man,0.407,6.667
2012,MAM,Isle of Man,0.393,6.667
2013,MAM,Isle of Man,0.526,5.333
2014,MAM,Isle of Man,0.507,10.667
2015,MAM,Isle of Man,0.481,6.000
2016,MAM,Isle of Man,0.341,5.333
2017,MAM,Isle of Man,0.300,6.000
2018,MAM,Isle of Man,0.211,4.000
2019,MAM,Isle of Man,0.533,9.000
2020,MAM,Isle of Man,0.415,5.000
2021,MAM,Isle of Man,0.548,7.000
2022,MAM,Isle of Man,0.393,5.000
2023,MAM,Isle of Man,0.348,5.000
2024,MAM,Isle of Man,0.563,13.000
2025,MAM,Isle of Man,0.507,8.000
2026,MAM,Isle of Man,0.389,7.667
2027,MAM,Isle of Man,0.504,8.000
2028,MAM,Isle of Man,0.256,3.333
2029,MAM,Isle of Man,0.459,6.667
2030,MAM,Isle of Man,0.426,7.000
2031,MAM,Isle of Man,0.478,11.000
2032,MAM,Isle of Man,0.430,7.333
2033,MAM,Isle of Man,0.326,3.333
2034,MAM,Isle of Man,0.556,9.000
2035,MAM,Isle of Man,0.430,10.333
2036,MAM,Isle of Man,0.415,5.000
2037,MAM,Isle of Man,0.489,8.333
2038,MAM,Isle of Man,0.337,4.333
2039,MAM,Isle of Man,0.407,7.667
2040,MAM,Isle of Man,0.248,6.667
2041,MAM,Isle of Man,0.430,7.667
2042,MAM,Isle of Man,0.493,6.667
2043,MAM,Isle of Man,0.548,11.667
2044,MAM,Isle of Man,0.574,12.333
2045,MAM,Isle of Man,0.419,6.667
2046,MAM,Isle of Man,0.426,7.000
2047,MAM,Isle of Man,0.378,4.667
2048,MAM,Isle of Man,0.226,4.333
2049,MAM,Isle of Man,0.470,9.000
2050,MAM,Isle of Man,0.485,6.000
2051,MAM,Isle of Man,0.567,6.667
2052,MAM,Isle of Man,0.522,8.333
2053,MAM,Isle of Man,0.337,7.667
2054,MAM,Isle of Man,0.463,9.333
2055,MAM,Isle of Man,0.419,6.000
2056,MAM,Isle of Man,0.493,8.667
2057,MAM,Isle of Man,0.404,4.667
2058,MAM,Isle of Man,0.548,7.333
2059,MAM,Isle of Man,0.378,6.000
2060,MAM,Isle of Man,0.489,9.667
2061,MAM,Isle of Man,0.511,9.000
2062,MAM,Isle of Man,0.511,7.333
2063,MAM,Isle of Man,0.478,12.000
2064,MAM,Isle of Man,0.419,4.333
2065,MAM,Isle of Man,0.478,16.333
2066,MAM,Isle of Man,0.419,4.000
2067,MAM,Isle of Man,0.556,11.000
2068,MAM,Isle of Man,0.452,5.667
2069,MAM,Isle of Man,0.415,6.000
2070,MAM,Isle of Man,0.526,9.667
2071,MAM,Isle of Man,0.367,7.000
2072,MAM,Isle of Man,0.370,6.000
2073,MAM,Isle of Man,0.381,4.000
2074,MAM,Isle of Man,0.296,5.000
2075,MAM,Isle of Man,0.352,4.667
2076,MAM,Isle of Man,0.378,9.000
2077,MAM,Isle of Man,0.548,9.333
2078,MAM,Isle of Man,0.478,6.000
2079,MAM,Isle of Man,0.400,7.333
2080,MAM,Isle of Man,0.393,4.333
1981,MAM,Northern Ireland,0.505,10.635
1982,MAM,Northern Ireland,0.543,8.494
1983,MAM,Northern Ireland,0.507,10.247
1984,MAM,Northern Ireland,0.381,4.659
1985,MAM,Northern Ireland,0.544,8.071
1986,MAM,Northern Ireland,0.521,12.153
1987,MAM,Northern Ireland,0.505,9.459
1988,MAM,Northern Ireland,0.562,9.412
1989,MAM,Northern Ireland,0.490,8.671
1990,MAM,Northern Ireland,0.437,7.741
1991,MAM,Northern Ireland,0.590,15.412
1992,MAM,Northern Ireland,0.606,13.894
1993,MAM,Northern Ireland,0.492,6.953
1994,MAM,Northern Ireland,0.428,11.882
1995,MAM,Northern Ireland,0.525,9.059
1996,MAM,Northern Ireland,0.540,10.259
1997,MAM,Northern Ireland,0.531,10.024
1998,MAM,Northern Ireland,0.456,9.553
1999,MAM,Northern Ireland,0.675,11.718
2000,MAM,Northern Ireland,0.491,7.259
2001,MAM,Northern Ireland,0.644,13.918
2002,MAM,Northern Ireland,0.594,11.659
2003,MAM,Northern Ireland,0.509,10.741
2004,MAM,Northern Ireland,0.471,8.753
2005,MAM,Northern Ireland,0.539,12.247
2006,MAM,Northern Ireland,0.628,10.988
2007,MAM,Northern Ireland,0.548,7.435
2008,MAM,Northern Ireland,0.543,10.118
2009,MAM,Northern Ireland,0.589,11.482
2010,MAM,Northern Ireland,0.638,10.918
2011,MAM,Northern Ireland,0.530,10.718
2012,MAM,Northern Ireland,0.562,10.694
2013,MAM,Northern Ireland,0.531,7.153
2014,MAM,Northern Ireland,0.552,9.541
2015,MAM,Northern Ireland,0.616,9.859
2016,MAM,Northern Ireland,0.454,12.400
2017,MAM,Northern Ireland,0.354,9.659
2018,MAM,Northern Ireland,0.321,4.965
2019,MAM,Northern Ireland,0.609,8.247
2020,MAM,Northern Ireland,0.488,8.671
2021,MAM,Northern Ireland,0.655,10.859
2022,MAM,Northern Ireland,0.478,10.000
2023,MAM,Northern Ireland,0.422,10.776
2024,MAM,Northern Ireland,0.610,10.000
2025,MAM,Northern Ireland,0.589,10.447
2026,MAM,Northern Ireland,0.545,10.412
2027,MAM,Northern Ireland,0.625,10.976
2028,MAM,Northern Ireland,0.347,5.729
2029,MAM,Northern Ireland,0.563,9.729
2030,MAM,Northern Ireland,0.507,7.965
2031,MAM,Northern Ireland,0.489,9.882
2032,MAM,Northern Ireland,0.546,10.494
2033,MAM,Northern Ireland,0.508,9.894
2034,MAM,Northern Ireland,0.576,9.882
2035,MAM,Northern Ireland,0.491,10.871
2036,MAM,Northern Ireland,0.510,10.165
2037,MAM,Northern Ireland,0.581,8.694
2038,MAM,Northern Ireland,0.413,7.188
2039,MAM,Northern Ireland,0.408,8.612
2040,MAM,Northern Ireland,0.317,8.000
2041,MAM,Northern Ireland,0.501,7.929
2042,MAM,Northern Ireland,0.476,9.235
2043,MAM,Northern Ireland,0.628,14.612
2044,MAM,Northern Ireland,0.650,8.765
2045,MAM,Northern Ireland,0.493,8.447
2046,MAM,Northern Ireland,0.527,11.647
2047,MAM,Northern Ireland,0.510,8.494
2048,MAM,Northern Ireland,0.369,5.812
2049,MAM,Northern Ireland,0.549,9.600
2050,MAM,Northern Ireland,0.654,13.141
2051,MAM,Northern Ireland,0.682,14.094
2052,MAM,Northern Ireland,0.556,6.718
2053,MAM,Northern Ireland,0.507,8.847
2054,MAM,Northern Ireland,0.628,13.294
2055,MAM,Northern Ireland,0.557,11.047
2056,MAM,Northern Ireland,0.597,13.647
2057,MAM,Northern Ireland,0.520,7.871
2058,MAM,Northern Ireland,0.606,10.553
2059,MAM,Northern Ireland,0.420,6.882
2060,MAM,Northern Ireland,0.529,8.047
2061,MAM,Northern Ireland,0.662,14.153
2062,MAM,Northern Ireland,0.606,14.318
2063,MAM,Northern Ireland,0.649,19.941
2064,MAM,Northern Ireland,0.553,10.788
2065,MAM,Northern Ireland,0.546,11.388
2066,MAM,Northern Ireland,0.471,6.235
2067,MAM,Northern Ireland,0.612,13.376
2068,MAM,Northern Ireland,0.485,7.282
2069,MAM,Northern Ireland,0.447,6.859
2070,MAM,Northern Ireland,0.635,10.141
2071,MAM,Northern Ireland,0.463,6.741
2072,MAM,Northern Ireland,0.504,8.412
2073,MAM,Northern Ireland,0.549,7.365
2074,MAM,Northern Ireland,0.369,4.894
2075,MAM,Northern Ireland,0.443,9.071
2076,MAM,Northern Ireland,0.551,10.294
2077,MAM,Northern Ireland,0.663,12.976
2078,MAM,Northern Ireland,0.506,6.482
2079,MAM,Northern Ireland,0.472,9.941
2080,MAM,Northern Ireland,0.558,8.553
1981,MAM,Wales,0.473,11.556
1982,MAM,Wales,0.450,7.662
1983,MAM,Wales,0.468,9.504
1984,MAM,Wales,0.378,4.925
1985,MAM,Wales,0.507,6.865
1986,MAM,Wales,0.485,11.895
1987,MAM,Wales,0.412,8.316
1988,MAM,Wales,0.532,9.098
1989,MAM,Wales,0.388,6.233
1990,MAM,Wales,0.405,9.113
1991,MAM,Wales,0.543,12.301
1992,MAM,Wales,0.566,14.053
1993,MAM,Wales,0.474,9.992
1994,MAM,Wales,0.447,11.391
1995,MAM,Wales,0.479,7.797
1996,MAM,Wales,0.538,9.835
1997,MAM,Wales,0.531,11.331
1998,MAM,Wales,0.469,10.195
1999,MAM,Wales,0.628,9.406
2000,MAM,Wales,0.499,6.451
2001,MAM,Wales,0.587,13.038
2002,MAM,Wales,0.489,8.647
2003,MAM,Wales,0.431,9.414
2004,MAM,Wales,0.382,5.955
