Year,Season,Region,fwd,wsmax
2080,DJF,East Midlands,0.435,6.835
1981,DJF,East of England,0.448,5.548
1982,DJF,East of England,0.486,6.198
1983,DJF,East of England,0.532,8.095
1984,DJF,East of England,0.469,6.111
1985,DJF,East of England,0.469,5.492
1986,DJF,East of England,0.485,6.667
1987,DJF,East of England,0.452,7.841
1988,DJF,East of England,0.529,7.635
1989,DJF,East of England,0.539,5.929
1990,DJF,East of England,0.564,6.683
1991,DJF,East of England,0.490,7.135
1992,DJF,East of England,0.450,6.119
1993,DJF,East of England,0.551,7.484
1994,DJF,East of England,0.610,7.468
1995,DJF,East of England,0.438,6.556
1996,DJF,East of England,0.531,7.603
1997,DJF,East of England,0.465,7.349
1998,DJF,East of England,0.449,4.698
1999,DJF,East of England,0.386,5.159
2000,DJF,East of England,0.392,5.103
2001,DJF,East of England,0.492,6.944
2002,DJF,East of England,0.589,13.151
2003,DJF,East of England,0.593,7.341
2004,DJF,East of England,0.502,10.516
2005,DJF,East of England,0.455,7.024
2006,DJF,East of England,0.389,4.952
2007,DJF,East of England,0.465,6.722
2008,DJF,East of England,0.558,7.127
2009,DJF,East of England,0.388,4.214
2010,DJF,East of England,0.452,8.825
2011,DJF,East of England,0.469,6.238
2012,DJF,East of England,0.384,4.397
2013,DJF,East of England,0.592,10.373
2014,DJF,East of England,0.519,6.032
2015,DJF,East of England,0.385,4.952
2016,DJF,East of England,0.494,5.349
2017,DJF,East of England,0.303,7.667
2018,DJF,East of England,0.362,6.643
2019,DJF,East of England,0.563,6.127
2020,DJF,East of England,0.501,5.754
2021,DJF,East of England,0.365,5.611
2022,DJF,East of England,0.475,7.079
2023,DJF,East of England,0.454,5.452
2024,DJF,East of England,0.540,6.786
2025,DJF,East of England,0.488,6.762
2026,DJF,East of England,0.417,8.294
2027,DJF,East of England,0.429,10.683
2028,DJF,East of England,0.489,5.667
2029,DJF,East of England,0.485,5.881
2030,DJF,East of England,0.513,5.500
2031,DJF,East of England,0.466,5.071
2032,DJF,East of England,0.432,5.897
2033,DJF,East of England,0.420,4.516
2034,DJF,East of England,0.501,9.683
2035,DJF,East of England,0.496,6.984
2036,DJF,East of England,0.428,5.460
2037,DJF,East of England,0.409,6.810
2038,DJF,East of England,0.533,7.135
2039,DJF,East of England,0.472,6.111
2040,DJF,East of England,0.497,5.690
2041,DJF,East of England,0.478,5.968
2042,DJF,East of England,0.538,6.579
2043,DJF,East of England,0.456,6.056
2044,DJF,East of England,0.436,5.389
2045,DJF,East of England,0.572,6.413
2046,DJF,East of England,0.527,7.817
2047,DJF,East of England,0.480,6.040
2048,DJF,East of England,0.525,5.857
2049,DJF,East of England,0.454,5.484
2050,DJF,East of England,0.482,8.770
2051,DJF,East of England,0.487,4.151
2052,DJF,East of England,0.463,7.056
2053,DJF,East of England,0.510,7.214
2054,DJF,East of England,0.561,8.333
2055,DJF,East of England,0.381,7.032
2056,DJF,East of England,0.435,4.476
2057,DJF,East of England,0.487,5.397
2058,DJF,East of England,0.535,7.508
2059,DJF,East of England,0.413,5.897
2060,DJF,East of England,0.486,6.929
2061,DJF,East of England,0.472,5.524
2062,DJF,East of England,0.602,7.175
2063,DJF,East of England,0.570,7.413
2064,DJF,East of England,0.444,4.294
2065,DJF,East of England,0.435,5.317
2066,DJF,East of England,0.455,8.262
2067,DJF,East of England,0.403,8.675
2068,DJF,East of England,0.476,5.270
2069,DJF,East of England,0.392,4.643
2070,DJF,East of England,0.518,6.706
2071,DJF,East of England,0.485,6.738
2072,DJF,East of England,0.398,5.897
2073,DJF,East of England,0.620,8.476
2074,DJF,East of England,0.548,6.937
2075,DJF,East of England,0.353,6.198
2076,DJF,East of England,0.445,5.349
2077,DJF,East of England,0.425,6.413
2078,DJF,East of England,0.399,4.206
2079,DJF,East of England,0.451,5.690
2080,DJF,East of England,0.408,6.563
1981,DJF,East Scotland,0.602,13.887
1982,DJF,East Scotland,0.481,7.748
1983,DJF,East Scotland,0.549,9.082
1984,DJF,East Scotland,0.581,12.101
1985,DJF,East Scotland,0.502,9.013
1986,DJF,East Scotland,0.634,13.686
1987,DJF,East Scotland,0.539,9.566
1988,DJF,East Scotland,0.550,10.748
1989,DJF,East Scotland,0.577,9.132
1990,DJF,East Scotland,0.657,12.516
1991,DJF,East Scotland,0.649,10.912
1992,DJF,East Scotland,0.550,8.679
1993,DJF,East Scotland,0.614,10.176
1994,DJF,East Scotland,0.541,8.094
1995,DJF,East Scotland,0.453,7.673
1996,DJF,East Scotland,0.610,10.642
1997,DJF,East Scotland,0.538,8.428
1998,DJF,East Scotland,0.526,9.063
1999,DJF,East Scotland,0.557,11.742
2000,DJF,East Scotland,0.547,9.855
2001,DJF,East Scotland,0.594,9.956
2002,DJF,East Scotland,0.516,8.415
2003,DJF,East Scotland,0.626,12.623
2004,DJF,East Scotland,0.541,11.616
2005,DJF,East Scotland,0.559,9.931
2006,DJF,East Scotland,0.555,10.352
2007,DJF,East Scotland,0.479,7.252
2008,DJF,East Scotland,0.562,11.824
2009,DJF,East Scotland,0.560,10.220
2010,DJF,East Scotland,0.451,8.138
2011,DJF,East Scotland,0.501,8.396
2012,DJF,East Scotland,0.550,9.673
2013,DJF,East Scotland,0.631,12.509
2014,DJF,East Scotland,0.507,8.277
2015,DJF,East Scotland,0.574,14.767
2016,DJF,East Scotland,0.613,13.642
2017,DJF,East Scotland,0.371,6.597
2018,DJF,East Scotland,0.469,8.610
2019,DJF,East Scotland,0.623,9.415
2020,DJF,East Scotland,0.662,13.730
2021,DJF,East Scotland,0.552,8.566
2022,DJF,East Scotland,0.574,10.220
2023,DJF,East Scotland,0.498,9.069
2024,DJF,East Scotland,0.593,9.472
2025,DJF,East Scotland,0.593,12.252
2026,DJF,East Scotland,0.500,7.572
2027,DJF,East Scotland,0.520,10.113
2028,DJF,East Scotland,0.611,13.560
2029,DJF,East Scotland,0.568,10.472
2030,DJF,East Scotland,0.556,11.428
2031,DJF,East Scotland,0.550,10.849
2032,DJF,East Scotland,0.571,9.447
2033,DJF,East Scotland,0.498,9.094
2034,DJF,East Scotland,0.589,10.881
2035,DJF,East Scotland,0.567,10.616
2036,DJF,East Scotland,0.490,7.761
2037,DJF,East Scotland,0.529,10.327
2038,DJF,East Scotland,0.505,12.302
2039,DJF,East Scotland,0.487,8.396
2040,DJF,East Scotland,0.586,10.994
2041,DJF,East Scotland,0.611,12.818
2042,DJF,East Scotland,0.568,11.522
2043,DJF,East Scotland,0.530,9.403
2044,DJF,East Scotland,0.582,10.164
2045,DJF,East Scotland,0.619,9.736
2046,DJF,East Scotland,0.674,14.151
2047,DJF,East Scotland,0.625,9.805
2048,DJF,East Scotland,0.579,10.969
2049,DJF,East Scotland,0.607,10.459
2050,DJF,East Scotland,0.537,8.887
2051,DJF,East Scotland,0.619,10.541
2052,DJF,East Scotland,0.486,7.969
2053,DJF,East Scotland,0.568,9.975
2054,DJF,East Scotland,0.568,14.119
2055,DJF,East Scotland,0.531,10.516
2056,DJF,East Scotland,0.478,7.472
2057,DJF,East Scotland,0.595,13.327
2058,DJF,East Scotland,0.600,9.522
2059,DJF,East Scotland,0.470,6.333
2060,DJF,East Scotland,0.582,9.660
2061,DJF,East Scotland,0.531,8.358
2062,DJF,East Scotland,0.601,10.384
2063,DJF,East Scotland,0.539,8.000
2064,DJF,East Scotland,0.620,11.931
2065,DJF,East Scotland,0.502,7.522
2066,DJF,East Scotland,0.618,11.289
2067,DJF,East Scotland,0.603,10.421
2068,DJF,East Scotland,0.600,9.270
2069,DJF,East Scotland,0.485,8.899
2070,DJF,East Scotland,0.642,11.346
2071,DJF,East Scotland,0.557,8.610
2072,DJF,East Scotland,0.478,8.270
2073,DJF,East Scotland,0.621,11.610
2074,DJF,East Scotland,0.633,10.340
2075,DJF,East Scotland,0.505,8.730
2076,DJF,East Scotland,0.533,9.553
2077,DJF,East Scotland,0.556,8.736
2078,DJF,East Scotland,0.515,9.277
2079,DJF,East Scotland,0.507,7.264
2080,DJF,East Scotland,0.508,7.132
1981,DJF,London,0.452,5.500
1982,DJF,London,0.453,5.667
1983,DJF,London,0.526,5.667
1984,DJF,London,0.556,5.833
1985,DJF,London,0.469,5.667
1986,DJF,London,0.462,7.333
1987,DJF,London,0.468,8.083
1988,DJF,London,0.515,8.667
1989,DJF,London,0.559,5.417
1990,DJF,London,0.610,6.083
1991,DJF,London,0.497,8.250
1992,DJF,London,0.523,6.000
1993,DJF,London,0.581,7.250
1994,DJF,London,0.627,6.333
1995,DJF,London,0.464,9.500
1996,DJF,London,0.552,9.500
1997,DJF,London,0.460,7.000
1998,DJF,London,0.402,4.083
1999,DJF,London,0.376,5.083
2000,DJF,London,0.385,4.417
2001,DJF,London,0.524,7.417
2002,DJF,London,0.615,14.000
2003,DJF,London,0.618,7.167
2004,DJF,London,0.554,12.000
2005,DJF,London,0.532,9.583
2006,DJF,London,0.406,4.000
2007,DJF,London,0.492,6.583
2008,DJF,London,0.545,6.833
2009,DJF,London,0.418,4.000
2010,DJF,London,0.432,5.583
2011,DJF,London,0.416,4.750
2012,DJF,London,0.420,5.500
2013,DJF,London,0.649,10.167
2014,DJF,London,0.561,7.000
2015,DJF,London,0.402,3.917
2016,DJF,London,0.535,5.667
2017,DJF,London,0.310,6.917
2018,DJF,London,0.378,7.000
2019,DJF,London,0.597,6.667
2020,DJF,London,0.491,5.250
2021,DJF,London,0.412,8.167
2022,DJF,London,0.460,7.250
2023,DJF,London,0.500,6.417
2024,DJF,London,0.560,6.667
2025,DJF,London,0.509,6.000
2026,DJF,London,0.446,9.583
2027,DJF,London,0.452,8.917
2028,DJF,London,0.528,6.000
2029,DJF,London,0.497,5.417
2030,DJF,London,0.586,5.250
2031,DJF,London,0.508,7.500
2032,DJF,London,0.424,4.417
2033,DJF,London,0.430,3.583
2034,DJF,London,0.555,10.250
2035,DJF,London,0.521,8.167
2036,DJF,London,0.484,7.583
2037,DJF,London,0.401,8.000
2038,DJF,London,0.568,8.333
2039,DJF,London,0.488,6.500
2040,DJF,London,0.515,5.833
2041,DJF,London,0.558,6.583
2042,DJF,London,0.570,6.333
2043,DJF,London,0.499,7.500
2044,DJF,London,0.429,4.167
2045,DJF,London,0.611,7.667
2046,DJF,London,0.548,6.417
2047,DJF,London,0.479,7.333
2048,DJF,London,0.582,12.333
2049,DJF,London,0.479,5.667
2050,DJF,London,0.502,9.667
2051,DJF,London,0.505,6.250
2052,DJF,London,0.462,6.750
2053,DJF,London,0.552,9.750
2054,DJF,London,0.580,9.667
2055,DJF,London,0.406,7.083
2056,DJF,London,0.465,4.750
2057,DJF,London,0.522,5.667
2058,DJF,London,0.559,11.333
2059,DJF,London,0.406,5.833
2060,DJF,London,0.482,6.500
2061,DJF,London,0.467,8.083
2062,DJF,London,0.623,8.250
2063,DJF,London,0.601,8.333
2064,DJF,London,0.472,6.083
2065,DJF,London,0.444,5.500
2066,DJF,London,0.456,7.917
2067,DJF,London,0.447,8.833
2068,DJF,London,0.484,6.500
2069,DJF,London,0.456,4.583
2070,DJF,London,0.542,6.167
2071,DJF,London,0.514,7.333
2072,DJF,London,0.426,7.250
2073,DJF,London,0.606,14.000
2074,DJF,London,0.578,8.750
2075,DJF,London,0.402,9.583
2076,DJF,London,0.446,5.667
2077,DJF,London,0.437,7.750
2078,DJF,London,0.421,4.750
2079,DJF,London,0.520,9.500
2080,DJF,London,0.463,8.167
1981,DJF,North East England,0.453,8.193
1982,DJF,North East England,0.474,6.614
1983,DJF,North East England,0.453,6.544
1984,DJF,North East England,0.481,7.684
1985,DJF,North East England,0.493,7.789
1986,DJF,North East England,0.559,10.632
1987,DJF,North East England,0.478,9.316
1988,DJF,North East England,0.461,7.719
1989,DJF,North East England,0.493,6.772
1990,DJF,North East England,0.642,11.368
1991,DJF,North East England,0.610,9.175
1992,DJF,North East England,0.477,7.228
1993,DJF,North East England,0.535,8.000
1994,DJF,North East England,0.452,6.877
1995,DJF,North East England,0.443,6.579
1996,DJF,North East England,0.516,8.351
1997,DJF,North East England,0.478,7.526
1998,DJF,North East England,0.473,5.965
1999,DJF,North East England,0.470,10.684
2000,DJF,North East England,0.387,5.474
2001,DJF,North East England,0.585,10.211
2002,DJF,North East England,0.556,9.175
2003,DJF,North East England,0.516,9.526
2004,DJF,North East England,0.457,8.561
2005,DJF,North East England,0.491,7.053
2006,DJF,North East England,0.467,6.351
2007,DJF,North East England,0.439,6.474
2008,DJF,North East England,0.537,11.088
2009,DJF,North East England,0.519,10.263
2010,DJF,North East England,0.488,9.509
2011,DJF,North East England,0.549,8.702
2012,DJF,North East England,0.488,8.000
2013,DJF,North East England,0.561,8.404
2014,DJF,North East England,0.493,6.123
2015,DJF,North East England,0.492,11.351
2016,DJF,North East England,0.620,13.474
2017,DJF,North East England,0.469,8.544
2018,DJF,North East England,0.416,6.649
2019,DJF,North East England,0.589,7.772
2020,DJF,North East England,0.597,11.684
2021,DJF,North East England,0.446,7.351
2022,DJF,North East England,0.565,10.474
2023,DJF,North East England,0.472,8.088
2024,DJF,North East England,0.542,6.667
2025,DJF,North East England,0.519,7.807
2026,DJF,North East England,0.438,7.737
2027,DJF,North East England,0.505,8.632
2028,DJF,North East England,0.513,8.719
2029,DJF,North East England,0.573,9.912
2030,DJF,North East England,0.484,7.421
2031,DJF,North East England,0.521,9.421
2032,DJF,North East England,0.499,8.105
2033,DJF,North East England,0.437,6.789
2034,DJF,North East England,0.563,7.175
2035,DJF,North East England,0.530,7.018
2036,DJF,North East England,0.405,6.754
2037,DJF,North East England,0.443,8.842
2038,DJF,North East England,0.533,9.632
2039,DJF,North East England,0.469,9.333
2040,DJF,North East England,0.444,9.298
2041,DJF,North East England,0.519,9.895
2042,DJF,North East England,0.497,6.632
2043,DJF,North East England,0.489,8.719
2044,DJF,North East England,0.523,7.544
2045,DJF,North East England,0.597,9.439
2046,DJF,North East England,0.567,9.579
2047,DJF,North East England,0.571,8.228
2048,DJF,North East England,0.572,12.895
2049,DJF,North East England,0.527,7.667
2050,DJF,North East England,0.460,6.947
2051,DJF,North East England,0.527,9.579
2052,DJF,North East England,0.444,5.263
2053,DJF,North East England,0.537,9.860
2054,DJF,North East England,0.597,13.228
2055,DJF,North East England,0.486,9.000
2056,DJF,North East England,0.398,5.737
2057,DJF,North East England,0.558,10.263
2058,DJF,North East England,0.507,6.807
2059,DJF,North East England,0.405,5.193
2060,DJF,North East England,0.528,7.211
2061,DJF,North East England,0.534,6.877
2062,DJF,North East England,0.520,8.491
2063,DJF,North East England,0.527,7.702
2064,DJF,North East England,0.511,8.193
2065,DJF,North East England,0.426,6.351
2066,DJF,North East England,0.586,9.965
2067,DJF,North East England,0.513,6.702
2068,DJF,North East England,0.538,7.421
2069,DJF,North East England,0.442,8.070
2070,DJF,North East England,0.559,8.281
2071,DJF,North East England,0.481,7.333
2072,DJF,North East England,0.445,6.386
2073,DJF,North East England,0.613,11.596
2074,DJF,North East England,0.551,7.930
2075,DJF,North East England,0.386,5.158
2076,DJF,North East England,0.545,9.877
2077,DJF,North East England,0.492,7.579
2078,DJF,North East England,0.465,7.123
2079,DJF,North East England,0.425,5.649
2080,DJF,North East England,0.462,6.930
1981,DJF,North Scotland,0.738,32.294
1982,DJF,North Scotland,0.659,13.224
1983,DJF,North Scotland,0.651,14.234
1984,DJF,North Scotland,0.667,20.975
1985,DJF,North Scotland,0.508,9.184
1986,DJF,North Scotland,0.687,16.557
1987,DJF,North Scotland,0.658,15.572
1988,DJF,North Scotland,0.714,18.194
1989,DJF,North Scotland,0.654,14.169
1990,DJF,North Scotland,0.669,21.000
1991,DJF,North Scotland,0.583,13.642
1992,DJF,North Scotland,0.570,11.821
1993,DJF,North Scotland,0.700,17.403
1994,DJF,North Scotland,0.643,17.876
1995,DJF,North Scotland,0.508,12.483
1996,DJF,North Scotland,0.759,17.806
1997,DJF,North Scotland,0.709,19.075
1998,DJF,North Scotland,0.587,13.483
1999,DJF,North Scotland,0.645,15.164
2000,DJF,North Scotland,0.708,16.871
2001,DJF,North Scotland,0.608,10.756
2002,DJF,North Scotland,0.589,12.423
2003,DJF,North Scotland,0.681,21.587
2004,DJF,North Scotland,0.674,20.224
2005,DJF,North Scotland,0.653,17.776
2006,DJF,North Scotland,0.671,14.761
2007,DJF,North Scotland,0.539,10.294
2008,DJF,North Scotland,0.573,12.124
2009,DJF,North Scotland,0.592,12.343
2010,DJF,North Scotland,0.506,9.090
2011,DJF,North Scotland,0.665,17.836
2012,DJF,North Scotland,0.623,15.622
2013,DJF,North Scotland,0.720,16.876
2014,DJF,North Scotland,0.617,13.159
2015,DJF,North Scotland,0.661,20.930
2016,DJF,North Scotland,0.595,14.662
2017,DJF,North Scotland,0.406,12.945
2018,DJF,North Scotland,0.537,9.786
2019,DJF,North Scotland,0.627,14.980
2020,DJF,North Scotland,0.579,10.547
2021,DJF,North Scotland,0.597,9.527
2022,DJF,North Scotland,0.562,13.005
2023,DJF,North Scotland,0.549,15.104
2024,DJF,North Scotland,0.640,15.682
2025,DJF,North Scotland,0.694,15.134
2026,DJF,North Scotland,0.631,13.090
2027,DJF,North Scotland,0.542,11.333
2028,DJF,North Scotland,0.668,19.318
2029,DJF,North Scotland,0.582,11.413
2030,DJF,North Scotland,0.686,21.512
2031,DJF,North Scotland,0.655,12.378
2032,DJF,North Scotland,0.599,10.279
2033,DJF,North Scotland,0.578,9.866
2034,DJF,North Scotland,0.561,10.950
2035,DJF,North Scotland,0.618,14.622
2036,DJF,North Scotland,0.643,12.627
2037,DJF,North Scotland,0.662,11.602
2038,DJF,North Scotland,0.466,10.682
2039,DJF,North Scotland,0.591,13.159
2040,DJF,North Scotland,0.740,21.104
2041,DJF,North Scotland,0.681,17.100
2042,DJF,North Scotland,0.715,17.562
2043,DJF,North Scotland,0.631,14.726
2044,DJF,North Scotland,0.575,10.955
2045,DJF,North Scotland,0.745,  NA
2046,DJF,North Scotland,0.657,15.124
2047,DJF,North Scotland,0.710,14.418
2048,DJF,North Scotland,0.642,16.517
2049,DJF,North Scotland,0.641,13.488
2050,DJF,North Scotland,0.638,14.453
2051,DJF,North Scotland,0.734,15.199
2052,DJF,North Scotland,0.592,12.209
2053,DJF,North Scotland,0.572,10.090
2054,DJF,North Scotland,0.582,16.647
2055,DJF,North Scotland,0.620,12.383
2056,DJF,North Scotland,0.621,12.254
2057,DJF,North Scotland,0.642,14.378
2058,DJF,North Scotland,0.699,17.199
2059,DJF,North Scotland,0.622,10.413
2060,DJF,North Scotland,0.663,13.851
2061,DJF,North Scotland,0.514,8.995
2062,DJF,North Scotland,0.673,15.065
2063,DJF,North Scotland,0.600,12.667
2064,DJF,North Scotland,0.676,17.219
2065,DJF,North Scotland,0.619,10.806
2066,DJF,North Scotland,0.591,9.637
2067,DJF,North Scotland,0.642,16.239
2068,DJF,North Scotland,0.654,13.627
2069,DJF,North Scotland,0.565,10.726
2070,DJF,North Scotland,0.716,12.557
2071,DJF,North Scotland,0.662,12.343
2072,DJF,North Scotland,0.641,14.493
2073,DJF,North Scotland,0.608,10.537
2074,DJF,North Scotland,0.645,11.726
2075,DJF,North Scotland,0.618,13.935
2076,DJF,North Scotland,0.540,10.308
2077,DJF,North Scotland,0.647,13.861
2078,DJF,North Scotland,0.701,19.065
2079,DJF,North Scotland,0.647,14.303
2080,DJF,North Scotland,0.573,9.990
1981,DJF,North West England,0.812,19.237
1982,DJF,North West England,0.565,10.828
1983,DJF,North West England,0.678,13.387
1984,DJF,North West England,0.720,17.129
1985,DJF,North West England,0.480,7.925
1986,DJF,North West England,0.629,14.409
1987,DJF,North West England,0.628,15.430
1988,DJF,North West England,0.711,16.333
1989,DJF,North West England,0.688,13.806
1990,DJF,North West England,0.724,21.989
1991,DJF,North West England,0.647,10.753
1992,DJF,North West England,0.572,11.419
1993,DJF,North West England,0.734,18.183
1994,DJF,North West England,0.771,17.667
1995,DJF,North West England,0.455,8.172
1996,DJF,North West England,0.780,13.022
1997,DJF,North West England,0.608,11.129
1998,DJF,North West England,0.634,10.108
1999,DJF,North West England,0.665,10.247
2000,DJF,North West England,0.631,11.624
2001,DJF,North West England,0.582,12.763
2002,DJF,North West England,0.634,15.462
2003,DJF,North West England,0.750,19.258
2004,DJF,North West England,0.740,20.903
2005,DJF,North West England,0.677,15.667
2006,DJF,North West England,0.609,9.935
2007,DJF,North West England,0.488,10.226
2008,DJF,North West England,0.623,14.161
2009,DJF,North West England,0.585,11.290
2010,DJF,North West England,0.423,8.387
2011,DJF,North West England,0.579,17.688
2012,DJF,North West England,0.571,12.699
2013,DJF,North West England,0.777,16.441
2014,DJF,North West England,0.604,12.129
2015,DJF,North West England,0.655,15.011
2016,DJF,North West England,0.681,17.097
2017,DJF,North West England,0.379,8.129
2018,DJF,North West England,0.522,10.634
2019,DJF,North West England,0.811,19.398
2020,DJF,North West England,0.637,14.344
2021,DJF,North West England,0.573,10.430
2022,DJF,North West England,0.574,11.871
2023,DJF,North West England,0.536,12.989
2024,DJF,North West England,0.714,15.183
2025,DJF,North West England,0.602,13.290
2026,DJF,North West England,0.537,12.129
2027,DJF,North West England,0.529,10.527
2028,DJF,North West England,0.741,21.011
2029,DJF,North West England,0.641,17.914
2030,DJF,North West England,0.757,18.570
2031,DJF,North West England,0.647,14.989
2032,DJF,North West England,0.584,10.720
2033,DJF,North West England,0.517,11.860
2034,DJF,North West England,0.599,12.054
2035,DJF,North West England,0.602,12.355
2036,DJF,North West England,0.581,16.043
2037,DJF,North West England,0.656,13.763
2038,DJF,North West England,0.481,8.667
2039,DJF,North West England,0.571,15.398
2040,DJF,North West England,0.778,23.559
2041,DJF,North West England,0.671,18.387
2042,DJF,North West England,0.674,12.763
2043,DJF,North West England,0.614,16.806
2044,DJF,North West England,0.598,9.925
2045,DJF,North West England,0.776,17.333
2046,DJF,North West England,0.726,15.108
2047,DJF,North West England,0.746,16.731
2048,DJF,North West England,0.678,12.226
2049,DJF,North West England,0.683,17.000
2050,DJF,North West England,0.651,12.161
2051,DJF,North West England,0.786,20.624
2052,DJF,North West England,0.601,9.860
2053,DJF,North West England,0.605,13.688
2054,DJF,North West England,0.541,15.129
2055,DJF,North West England,0.580,12.925
2056,DJF,North West England,0.627,11.505
2057,DJF,North West England,0.611,15.548
2058,DJF,North West England,0.719,12.366
2059,DJF,North West England,0.563,10.914
2060,DJF,North West England,0.702,13.280
2061,DJF,North West England,0.563,15.570
2062,DJF,North West England,0.743,13.817
2063,DJF,North West England,0.611,10.871
2064,DJF,North West England,0.666,13.581
2065,DJF,North West England,0.607,16.065
2066,DJF,North West England,0.575,11.452
2067,DJF,North West England,0.522,8.462
2068,DJF,North West England,0.690,18.323
2069,DJF,North West England,0.532,9.118
2070,DJF,North West England,0.710,14.323
2071,DJF,North West England,0.612,11.677
2072,DJF,North West England,0.535,10.559
2073,DJF,North West England,0.670,12.043
2074,DJF,North West England,0.644,14.118
2075,DJF,North West England,0.536,8.559
2076,DJF,North West England,0.522,9.237
2077,DJF,North West England,0.569,10.613
2078,DJF,North West England,0.699,16.366
2079,DJF,North West England,0.679,16.871
2080,DJF,North West England,0.577,13.226
1981,DJF,South East England,0.513,7.280
1982,DJF,South East England,0.419,4.814
1983,DJF,South East England,0.526,6.339
1984,DJF,South East England,0.549,8.000
1985,DJF,South East England,0.462,6.644
1986,DJF,South East England,0.461,6.517
1987,DJF,South East England,0.403,6.983
1988,DJF,South East England,0.460,7.754
1989,DJF,South East England,0.560,6.288
1990,DJF,South East England,0.555,6.771
1991,DJF,South East England,0.523,7.364
1992,DJF,South East England,0.480,5.669
1993,DJF,South East England,0.554,7.475
1994,DJF,South East England,0.621,8.458
1995,DJF,South East England,0.395,6.483
1996,DJF,South East England,0.539,7.805
1997,DJF,South East England,0.391,6.695
1998,DJF,South East England,0.409,4.644
1999,DJF,South East England,0.378,5.508
2000,DJF,South East England,0.378,5.153
2001,DJF,South East England,0.488,6.661
2002,DJF,South East England,0.574,12.449
2003,DJF,South East England,0.598,8.424
2004,DJF,South East England,0.576,11.653
2005,DJF,South East England,0.524,10.746
2006,DJF,South East England,0.373,4.763
2007,DJF,South East England,0.453,6.178
2008,DJF,South East England,0.554,7.297
2009,DJF,South East England,0.450,6.627
2010,DJF,South East England,0.435,5.763
2011,DJF,South East England,0.376,4.814
2012,DJF,South East England,0.438,6.034
2013,DJF,South East England,0.627,9.585
2014,DJF,South East England,0.528,7.246
2015,DJF,South East England,0.426,5.390
2016,DJF,South East England,0.543,6.720
2017,DJF,South East England,0.246,5.805
2018,DJF,South East England,0.370,6.415
2019,DJF,South East England,0.593,7.212
2020,DJF,South East England,0.499,5.458
2021,DJF,South East England,0.424,7.212
2022,DJF,South East England,0.468,8.288
2023,DJF,South East England,0.492,7.042
2024,DJF,South East England,0.544,6.898
2025,DJF,South East England,0.453,5.059
2026,DJF,South East England,0.410,8.661
2027,DJF,South East England,0.440,13.008
2028,DJF,South East England,0.534,6.220
2029,DJF,South East England,0.509,8.407
2030,DJF,South East England,0.564,6.576
2031,DJF,South East England,0.511,6.669
2032,DJF,South East England,0.402,5.220
2033,DJF,South East England,0.404,4.797
2034,DJF,South East England,0.495,8.737
2035,DJF,South East England,0.478,7.339
2036,DJF,South East England,0.467,8.212
2037,DJF,South East England,0.376,6.347
2038,DJF,South East England,0.522,7.076
2039,DJF,South East England,0.473,8.534
2040,DJF,South East England,0.513,6.127
2041,DJF,South East England,0.561,8.212
2042,DJF,South East England,0.531,7.602
2043,DJF,South East England,0.449,5.983
2044,DJF,South East England,0.444,4.847
2045,DJF,South East England,0.581,7.619
2046,DJF,South East England,0.551,7.186
2047,DJF,South East England,0.452,6.780
2048,DJF,South East England,0.563,9.076
2049,DJF,South East England,0.487,7.610
2050,DJF,South East England,0.521,12.390
2051,DJF,South East England,0.552,8.144
2052,DJF,South East England,0.466,7.169
2053,DJF,South East England,0.519,9.034
2054,DJF,South East England,0.530,9.653
2055,DJF,South East England,0.404,7.407
2056,DJF,South East England,0.461,6.517
2057,DJF,South East England,0.495,6.458
2058,DJF,South East England,0.551,8.559
2059,DJF,South East England,0.443,5.356
2060,DJF,South East England,0.492,6.203
2061,DJF,South East England,0.439,6.822
2062,DJF,South East England,0.631,8.186
2063,DJF,South East England,0.579,9.593
2064,DJF,South East England,0.487,5.559
2065,DJF,South East England,0.437,6.678
2066,DJF,South East England,0.458,8.381
2067,DJF,South East England,0.418,7.542
2068,DJF,South East England,0.473,5.992
2069,DJF,South East England,0.459,7.407
2070,DJF,South East England,0.495,5.085
2071,DJF,South East England,0.500,7.034
2072,DJF,South East England,0.396,6.780
2073,DJF,South East England,0.601,10.763
2074,DJF,South East England,0.581,8.720
2075,DJF,South East England,0.397,6.500
2076,DJF,South East England,0.444,5.619
2077,DJF,South East England,0.458,6.797
2078,DJF,South East England,0.431,5.136
2079,DJF,South East England,0.507,10.593
2080,DJF,South East England,0.459,8.390
1981,DJF,South West England,0.622,10.772
1982,DJF,South West England,0.455,6.576
1983,DJF,South West England,0.556,8.259
1984,DJF,South West England,0.588,9.943
1985,DJF,South West England,0.466,6.070
1986,DJF,South West England,0.524,10.595
1987,DJF,South West England,0.446,10.158
1988,DJF,South West England,0.509,7.285
1989,DJF,South West England,0.691,16.829
1990,DJF,South West England,0.552,8.019
1991,DJF,South West England,0.587,9.468
1992,DJF,South West England,0.557,7.684
1993,DJF,South West England,0.624,9.937
1994,DJF,South West England,0.657,10.759
1995,DJF,South West England,0.431,7.943
1996,DJF,South West England,0.630,10.424
1997,DJF,South West England,0.406,7.741
1998,DJF,South West England,0.496,7.063
1999,DJF,South West England,0.478,7.449
2000,DJF,South West England,0.450,6.361
2001,DJF,South West England,0.555,8.316
2002,DJF,South West England,0.594,14.962
2003,DJF,South West England,0.646,12.557
2004,DJF,South West England,0.651,12.759
