Year,Season,Region,fwd,wsmax
2040,Annual,Yorkshire and Humber,0.384,7.119
2041,Annual,Yorkshire and Humber,0.426,10.505
2042,Annual,Yorkshire and Humber,0.374,7.485
2043,Annual,Yorkshire and Humber,0.390,7.752
2044,Annual,Yorkshire and Humber,0.401,7.376
2045,Annual,Yorkshire and Humber,0.425,9.436
2046,Annual,Yorkshire and Humber,0.418,7.545
2047,Annual,Yorkshire and Humber,0.400,9.158
2048,Annual,Yorkshire and Humber,0.427,12.436
2049,Annual,Yorkshire and Humber,0.368,8.416
2050,Annual,Yorkshire and Humber,0.342,7.356
2051,Annual,Yorkshire and Humber,0.393,8.089
2052,Annual,Yorkshire and Humber,0.401,7.693
2053,Annual,Yorkshire and Humber,0.377,8.040
2054,Annual,Yorkshire and Humber,0.347,6.921
2055,Annual,Yorkshire and Humber,0.433,11.832
2056,Annual,Yorkshire and Humber,0.371,10.040
2057,Annual,Yorkshire and Humber,0.398,10.733
2058,Annual,Yorkshire and Humber,0.401,7.980
2059,Annual,Yorkshire and Humber,0.402,9.772
2060,Annual,Yorkshire and Humber,0.389,7.931
2061,Annual,Yorkshire and Humber,0.408,11.733
2062,Annual,Yorkshire and Humber,0.368,7.218
2063,Annual,Yorkshire and Humber,0.358,7.812
2064,Annual,Yorkshire and Humber,0.432,9.238
2065,Annual,Yorkshire and Humber,0.363,6.832
2066,Annual,Yorkshire and Humber,0.393,8.663
2067,Annual,Yorkshire and Humber,0.405,9.149
2068,Annual,Yorkshire and Humber,0.412,8.802
2069,Annual,Yorkshire and Humber,0.363,8.465
2070,Annual,Yorkshire and Humber,0.419,9.277
2071,Annual,Yorkshire and Humber,0.364,7.792
2072,Annual,Yorkshire and Humber,0.356,7.188
2073,Annual,Yorkshire and Humber,0.415,8.337
2074,Annual,Yorkshire and Humber,0.373,7.356
2075,Annual,Yorkshire and Humber,0.391,8.713
2076,Annual,Yorkshire and Humber,0.402,9.733
2077,Annual,Yorkshire and Humber,0.439,8.891
2078,Annual,Yorkshire and Humber,0.386,7.119
2079,Annual,Yorkshire and Humber,0.388,9.545
2080,Annual,Yorkshire and Humber,0.385,9.406
1981,Annual,Channel Islands,0.477,26.000
1982,Annual,Channel Islands,0.540,29.000
1983,Annual,Channel Islands,0.521,31.000
1984,Annual,Channel Islands,0.541,24.000
1985,Annual,Channel Islands,0.463,18.000
1986,Annual,Channel Islands,0.559,24.000
1987,Annual,Channel Islands,0.482,12.000
1988,Annual,Channel Islands,0.497,27.000
1989,Annual,Channel Islands,0.575,30.000
1990,Annual,Channel Islands,0.479,15.000
1991,Annual,Channel Islands,0.545,20.000
1992,Annual,Channel Islands,0.557,26.000
1993,Annual,Channel Islands,0.556,18.000
1994,Annual,Channel Islands,0.627,34.000
1995,Annual,Channel Islands,0.499,19.000
1996,Annual,Channel Islands,0.525,23.000
1997,Annual,Channel Islands,0.578,15.000
1998,Annual,Channel Islands,0.551,15.000
1999,Annual,Channel Islands,0.545,14.000
2000,Annual,Channel Islands,0.475,12.000
2001,Annual,Channel Islands,0.578,25.000
2002,Annual,Channel Islands,0.562,18.000
2003,Annual,Channel Islands,0.542,38.000
2004,Annual,Channel Islands,0.577,24.000
2005,Annual,Channel Islands,0.551,15.000
2006,Annual,Channel Islands,0.510,20.000
2007,Annual,Channel Islands,0.521,21.000
2008,Annual,Channel Islands,0.536,22.000
2009,Annual,Channel Islands,0.512,18.000
2010,Annual,Channel Islands,0.416,10.000
2011,Annual,Channel Islands,0.405,14.000
2012,Annual,Channel Islands,0.519,17.000
2013,Annual,Channel Islands,0.595,43.000
2014,Annual,Channel Islands,0.559,25.000
2015,Annual,Channel Islands,0.584,20.000
2016,Annual,Channel Islands,0.492,18.000
2017,Annual,Channel Islands,0.411,13.000
2018,Annual,Channel Islands,0.414,21.000
2019,Annual,Channel Islands,0.553,33.000
2020,Annual,Channel Islands,0.574,19.000
2021,Annual,Channel Islands,0.570,16.000
2022,Annual,Channel Islands,0.496,26.000
2023,Annual,Channel Islands,0.515,15.000
2024,Annual,Channel Islands,0.598,39.000
2025,Annual,Channel Islands,0.466,15.000
2026,Annual,Channel Islands,0.474,18.000
2027,Annual,Channel Islands,0.485,15.000
2028,Annual,Channel Islands,0.582,38.000
2029,Annual,Channel Islands,0.564,31.000
2030,Annual,Channel Islands,0.573,20.000
2031,Annual,Channel Islands,0.562,22.000
2032,Annual,Channel Islands,0.544,22.000
2033,Annual,Channel Islands,0.556,24.000
2034,Annual,Channel Islands,0.504,16.000
2035,Annual,Channel Islands,0.559,24.000
2036,Annual,Channel Islands,0.604,15.000
2037,Annual,Channel Islands,0.510,22.000
2038,Annual,Channel Islands,0.584,13.000
2039,Annual,Channel Islands,0.501,16.000
2040,Annual,Channel Islands,0.593,41.000
2041,Annual,Channel Islands,0.584,25.000
2042,Annual,Channel Islands,0.553,21.000
2043,Annual,Channel Islands,0.532,23.000
2044,Annual,Channel Islands,0.536,30.000
2045,Annual,Channel Islands,0.605,19.000
2046,Annual,Channel Islands,0.537,21.000
2047,Annual,Channel Islands,0.575,47.000
2048,Annual,Channel Islands,0.571,11.000
2049,Annual,Channel Islands,0.490,31.000
2050,Annual,Channel Islands,0.447,37.000
2051,Annual,Channel Islands,0.545,23.000
2052,Annual,Channel Islands,0.497,26.000
2053,Annual,Channel Islands,0.499,24.000
2054,Annual,Channel Islands,0.444,14.000
2055,Annual,Channel Islands,0.551,11.000
2056,Annual,Channel Islands,0.541,20.000
2057,Annual,Channel Islands,0.578,20.000
2058,Annual,Channel Islands,0.504,17.000
2059,Annual,Channel Islands,0.556,14.000
2060,Annual,Channel Islands,0.464,23.000
2061,Annual,Channel Islands,0.521,14.000
2062,Annual,Channel Islands,0.584,31.000
2063,Annual,Channel Islands,0.485,26.000
2064,Annual,Channel Islands,0.596,36.000
2065,Annual,Channel Islands,0.507,20.000
2066,Annual,Channel Islands,0.501,19.000
2067,Annual,Channel Islands,0.595,15.000
2068,Annual,Channel Islands,0.492,14.000
2069,Annual,Channel Islands,0.510,13.000
2070,Annual,Channel Islands,0.523,28.000
2071,Annual,Channel Islands,0.542,21.000
2072,Annual,Channel Islands,0.423,18.000
2073,Annual,Channel Islands,0.523,28.000
2074,Annual,Channel Islands,0.482,27.000
2075,Annual,Channel Islands,0.436,7.000
2076,Annual,Channel Islands,0.511,22.000
2077,Annual,Channel Islands,0.573,31.000
2078,Annual,Channel Islands,0.485,28.000
2079,Annual,Channel Islands,0.512,24.000
2080,Annual,Channel Islands,0.508,23.000
1981,Annual,Isle of Man,0.463,12.667
1982,Annual,Isle of Man,0.473,9.667
1983,Annual,Isle of Man,0.463,11.333
1984,Annual,Isle of Man,0.484,16.000
1985,Annual,Isle of Man,0.375,9.000
1986,Annual,Isle of Man,0.426,8.667
1987,Annual,Isle of Man,0.462,11.333
1988,Annual,Isle of Man,0.426,11.000
1989,Annual,Isle of Man,0.462,13.000
1990,Annual,Isle of Man,0.419,10.667
1991,Annual,Isle of Man,0.489,14.333
1992,Annual,Isle of Man,0.476,12.000
1993,Annual,Isle of Man,0.504,10.333
1994,Annual,Isle of Man,0.547,13.333
1995,Annual,Isle of Man,0.444,11.000
1996,Annual,Isle of Man,0.465,10.000
1997,Annual,Isle of Man,0.460,15.333
1998,Annual,Isle of Man,0.426,9.333
1999,Annual,Isle of Man,0.514,10.333
2000,Annual,Isle of Man,0.418,8.667
2001,Annual,Isle of Man,0.477,11.333
2002,Annual,Isle of Man,0.452,13.333
2003,Annual,Isle of Man,0.471,11.333
2004,Annual,Isle of Man,0.467,13.667
2005,Annual,Isle of Man,0.462,10.000
2006,Annual,Isle of Man,0.430,14.667
2007,Annual,Isle of Man,0.378,11.333
2008,Annual,Isle of Man,0.441,9.667
2009,Annual,Isle of Man,0.454,9.000
2010,Annual,Isle of Man,0.360,11.333
2011,Annual,Isle of Man,0.462,11.667
2012,Annual,Isle of Man,0.458,15.000
2013,Annual,Isle of Man,0.500,10.667
2014,Annual,Isle of Man,0.440,10.333
2015,Annual,Isle of Man,0.532,10.667
2016,Annual,Isle of Man,0.442,11.000
2017,Annual,Isle of Man,0.411,11.667
2018,Annual,Isle of Man,0.406,6.667
2019,Annual,Isle of Man,0.492,10.333
2020,Annual,Isle of Man,0.486,11.667
2021,Annual,Isle of Man,0.500,15.333
2022,Annual,Isle of Man,0.395,6.667
2023,Annual,Isle of Man,0.430,10.667
2024,Annual,Isle of Man,0.497,14.333
2025,Annual,Isle of Man,0.425,9.667
2026,Annual,Isle of Man,0.414,14.000
2027,Annual,Isle of Man,0.381,8.667
2028,Annual,Isle of Man,0.435,10.000
2029,Annual,Isle of Man,0.476,16.000
2030,Annual,Isle of Man,0.444,13.333
2031,Annual,Isle of Man,0.475,13.333
2032,Annual,Isle of Man,0.466,15.000
2033,Annual,Isle of Man,0.478,14.667
2034,Annual,Isle of Man,0.500,13.333
2035,Annual,Isle of Man,0.500,9.667
2036,Annual,Isle of Man,0.469,14.000
2037,Annual,Isle of Man,0.455,10.667
2038,Annual,Isle of Man,0.440,9.667
2039,Annual,Isle of Man,0.466,11.667
2040,Annual,Isle of Man,0.523,13.667
2041,Annual,Isle of Man,0.510,13.667
2042,Annual,Isle of Man,0.485,13.000
2043,Annual,Isle of Man,0.426,9.000
2044,Annual,Isle of Man,0.474,12.333
2045,Annual,Isle of Man,0.466,12.333
2046,Annual,Isle of Man,0.474,10.667
2047,Annual,Isle of Man,0.468,14.000
2048,Annual,Isle of Man,0.470,11.333
2049,Annual,Isle of Man,0.428,14.667
2050,Annual,Isle of Man,0.429,14.333
2051,Annual,Isle of Man,0.506,14.667
2052,Annual,Isle of Man,0.467,11.333
2053,Annual,Isle of Man,0.451,13.000
2054,Annual,Isle of Man,0.418,10.333
2055,Annual,Isle of Man,0.524,16.000
2056,Annual,Isle of Man,0.452,15.333
2057,Annual,Isle of Man,0.463,17.667
2058,Annual,Isle of Man,0.510,17.000
2059,Annual,Isle of Man,0.457,11.667
2060,Annual,Isle of Man,0.475,10.667
2061,Annual,Isle of Man,0.492,15.000
2062,Annual,Isle of Man,0.472,9.333
2063,Annual,Isle of Man,0.449,10.667
2064,Annual,Isle of Man,0.576,14.000
2065,Annual,Isle of Man,0.455,17.000
2066,Annual,Isle of Man,0.479,8.667
2067,Annual,Isle of Man,0.468,12.000
2068,Annual,Isle of Man,0.445,12.000
2069,Annual,Isle of Man,0.454,12.000
2070,Annual,Isle of Man,0.544,13.333
2071,Annual,Isle of Man,0.425,9.000
2072,Annual,Isle of Man,0.400,9.333
2073,Annual,Isle of Man,0.415,8.667
2074,Annual,Isle of Man,0.435,9.333
2075,Annual,Isle of Man,0.421,12.333
2076,Annual,Isle of Man,0.450,9.333
2077,Annual,Isle of Man,0.435,10.333
2078,Annual,Isle of Man,0.470,11.000
2079,Annual,Isle of Man,0.432,10.333
2080,Annual,Isle of Man,0.433,9.667
1981,Annual,Northern Ireland,0.490,13.919
1982,Annual,Northern Ireland,0.494,11.942
1983,Annual,Northern Ireland,0.457,10.174
1984,Annual,Northern Ireland,0.476,11.907
1985,Annual,Northern Ireland,0.417,8.779
1986,Annual,Northern Ireland,0.489,12.337
1987,Annual,Northern Ireland,0.497,13.372
1988,Annual,Northern Ireland,0.439,12.244
1989,Annual,Northern Ireland,0.476,11.000
1990,Annual,Northern Ireland,0.470,14.105
1991,Annual,Northern Ireland,0.534,15.686
1992,Annual,Northern Ireland,0.506,13.919
1993,Annual,Northern Ireland,0.518,11.709
1994,Annual,Northern Ireland,0.532,12.035
1995,Annual,Northern Ireland,0.454,10.744
1996,Annual,Northern Ireland,0.471,12.360
1997,Annual,Northern Ireland,0.480,12.500
1998,Annual,Northern Ireland,0.452,8.779
1999,Annual,Northern Ireland,0.534,14.151
2000,Annual,Northern Ireland,0.448,9.919
2001,Annual,Northern Ireland,0.542,15.360
2002,Annual,Northern Ireland,0.460,12.256
2003,Annual,Northern Ireland,0.491,11.326
2004,Annual,Northern Ireland,0.458,9.953
2005,Annual,Northern Ireland,0.468,12.035
2006,Annual,Northern Ireland,0.448,11.384
2007,Annual,Northern Ireland,0.392,8.174
2008,Annual,Northern Ireland,0.454,9.930
2009,Annual,Northern Ireland,0.482,11.209
2010,Annual,Northern Ireland,0.400,11.035
2011,Annual,Northern Ireland,0.483,12.407
2012,Annual,Northern Ireland,0.507,13.186
2013,Annual,Northern Ireland,0.492,11.837
2014,Annual,Northern Ireland,0.466,12.209
2015,Annual,Northern Ireland,0.537,13.047
2016,Annual,Northern Ireland,0.462,11.035
2017,Annual,Northern Ireland,0.436,12.581
2018,Annual,Northern Ireland,0.449,14.267
2019,Annual,Northern Ireland,0.489,10.907
2020,Annual,Northern Ireland,0.504,11.895
2021,Annual,Northern Ireland,0.524,14.395
2022,Annual,Northern Ireland,0.436,10.256
2023,Annual,Northern Ireland,0.458,10.465
2024,Annual,Northern Ireland,0.497,13.465
2025,Annual,Northern Ireland,0.461,13.012
2026,Annual,Northern Ireland,0.450,9.116
2027,Annual,Northern Ireland,0.412,11.407
2028,Annual,Northern Ireland,0.478,11.244
2029,Annual,Northern Ireland,0.501,12.512
2030,Annual,Northern Ireland,0.434,9.965
2031,Annual,Northern Ireland,0.501,12.779
2032,Annual,Northern Ireland,0.493,11.779
2033,Annual,Northern Ireland,0.493,12.279
2034,Annual,Northern Ireland,0.473,12.360
2035,Annual,Northern Ireland,0.509,12.186
2036,Annual,Northern Ireland,0.476,10.186
2037,Annual,Northern Ireland,0.467,10.430
2038,Annual,Northern Ireland,0.416,10.000
2039,Annual,Northern Ireland,0.496,11.419
2040,Annual,Northern Ireland,0.500,16.512
2041,Annual,Northern Ireland,0.512,11.977
2042,Annual,Northern Ireland,0.480,9.581
2043,Annual,Northern Ireland,0.444,9.802
2044,Annual,Northern Ireland,0.482,11.640
2045,Annual,Northern Ireland,0.479,10.500
2046,Annual,Northern Ireland,0.487,9.279
2047,Annual,Northern Ireland,0.488,10.663
2048,Annual,Northern Ireland,0.460,10.942
2049,Annual,Northern Ireland,0.446,9.163
2050,Annual,Northern Ireland,0.434,11.302
2051,Annual,Northern Ireland,0.478,9.291
2052,Annual,Northern Ireland,0.514,11.988
2053,Annual,Northern Ireland,0.436,10.872
2054,Annual,Northern Ireland,0.457,13.337
2055,Annual,Northern Ireland,0.515,11.256
2056,Annual,Northern Ireland,0.437,9.849
2057,Annual,Northern Ireland,0.480,12.349
2058,Annual,Northern Ireland,0.504,14.337
2059,Annual,Northern Ireland,0.472,9.744
2060,Annual,Northern Ireland,0.459,10.221
2061,Annual,Northern Ireland,0.481,11.326
2062,Annual,Northern Ireland,0.475,11.035
2063,Annual,Northern Ireland,0.449,9.977
2064,Annual,Northern Ireland,0.552,12.279
2065,Annual,Northern Ireland,0.447,10.802
2066,Annual,Northern Ireland,0.470,12.837
2067,Annual,Northern Ireland,0.464,11.023
2068,Annual,Northern Ireland,0.466,10.500
2069,Annual,Northern Ireland,0.436,9.814
2070,Annual,Northern Ireland,0.528,12.512
2071,Annual,Northern Ireland,0.440,12.651
2072,Annual,Northern Ireland,0.421,8.256
2073,Annual,Northern Ireland,0.435,10.186
2074,Annual,Northern Ireland,0.448,10.244
2075,Annual,Northern Ireland,0.432,9.116
2076,Annual,Northern Ireland,0.465,11.512
2077,Annual,Northern Ireland,0.474,11.174
2078,Annual,Northern Ireland,0.473,13.395
2079,Annual,Northern Ireland,0.434,9.337
2080,Annual,Northern Ireland,0.425,8.942
1981,Annual,Wales,0.451,13.599
1982,Annual,Wales,0.478,11.350
1983,Annual,Wales,0.460,11.051
1984,Annual,Wales,0.484,16.401
1985,Annual,Wales,0.400,11.620
1986,Annual,Wales,0.440,11.599
1987,Annual,Wales,0.490,12.715
1988,Annual,Wales,0.438,12.927
1989,Annual,Wales,0.492,12.569
1990,Annual,Wales,0.443,12.533
1991,Annual,Wales,0.506,14.270
1992,Annual,Wales,0.491,11.299
1993,Annual,Wales,0.503,14.307
1994,Annual,Wales,0.537,11.993
1995,Annual,Wales,0.491,16.460
1996,Annual,Wales,0.448,13.759
1997,Annual,Wales,0.508,13.774
1998,Annual,Wales,0.457,11.460
1999,Annual,Wales,0.472,10.628
2000,Annual,Wales,0.414,9.708
2001,Annual,Wales,0.519,15.131
2002,Annual,Wales,0.487,13.029
2003,Annual,Wales,0.491,12.248
2004,Annual,Wales,0.486,15.387
2005,Annual,Wales,0.456,12.898
2006,Annual,Wales,0.450,12.847
2007,Annual,Wales,0.450,14.102
2008,Annual,Wales,0.439,11.869
2009,Annual,Wales,0.461,11.657
2010,Annual,Wales,0.429,13.693
2011,Annual,Wales,0.461,11.409
2012,Annual,Wales,0.489,13.664
2013,Annual,Wales,0.475,13.095
2014,Annual,Wales,0.415,11.766
2015,Annual,Wales,0.519,14.438
2016,Annual,Wales,0.441,12.511
2017,Annual,Wales,0.412,9.745
2018,Annual,Wales,0.435,12.241
2019,Annual,Wales,0.511,12.401
2020,Annual,Wales,0.478,12.650
2021,Annual,Wales,0.527,13.489
2022,Annual,Wales,0.416,9.489
2023,Annual,Wales,0.459,12.182
2024,Annual,Wales,0.512,15.526
2025,Annual,Wales,0.427,11.131
2026,Annual,Wales,0.427,10.161
2027,Annual,Wales,0.404,11.693
2028,Annual,Wales,0.487,14.299
2029,Annual,Wales,0.504,16.672
2030,Annual,Wales,0.443,13.095
2031,Annual,Wales,0.517,16.131
2032,Annual,Wales,0.474,15.182
2033,Annual,Wales,0.434,11.401
2034,Annual,Wales,0.430,12.234
2035,Annual,Wales,0.465,12.321
2036,Annual,Wales,0.483,12.482
2037,Annual,Wales,0.462,12.803
2038,Annual,Wales,0.416,10.066
2039,Annual,Wales,0.453,10.482
2040,Annual,Wales,0.500,15.949
2041,Annual,Wales,0.498,14.270
2042,Annual,Wales,0.465,12.044
2043,Annual,Wales,0.447,12.175
2044,Annual,Wales,0.462,14.255
2045,Annual,Wales,0.489,13.073
2046,Annual,Wales,0.487,11.985
2047,Annual,Wales,0.480,15.263
2048,Annual,Wales,0.491,12.803
2049,Annual,Wales,0.414,11.781
2050,Annual,Wales,0.420,14.066
2051,Annual,Wales,0.506,15.453
2052,Annual,Wales,0.479,10.825
2053,Annual,Wales,0.439,12.533
2054,Annual,Wales,0.403,10.737
2055,Annual,Wales,0.502,14.022
2056,Annual,Wales,0.435,12.474
2057,Annual,Wales,0.485,13.861
2058,Annual,Wales,0.495,12.584
2059,Annual,Wales,0.484,12.088
2060,Annual,Wales,0.462,11.993
2061,Annual,Wales,0.512,13.701
2062,Annual,Wales,0.483,11.109
2063,Annual,Wales,0.455,13.088
2064,Annual,Wales,0.549,13.861
2065,Annual,Wales,0.436,12.496
2066,Annual,Wales,0.475,11.825
2067,Annual,Wales,0.468,12.504
2068,Annual,Wales,0.492,13.540
2069,Annual,Wales,0.444,10.423
2070,Annual,Wales,0.476,11.416
2071,Annual,Wales,0.432,11.102
2072,Annual,Wales,0.403,9.467
2073,Annual,Wales,0.473,12.380
2074,Annual,Wales,0.435,15.985
2075,Annual,Wales,0.417,11.898
2076,Annual,Wales,0.460,12.788
2077,Annual,Wales,0.464,13.460
2078,Annual,Wales,0.461,13.445
2079,Annual,Wales,0.452,13.307
2080,Annual,Wales,0.447,11.956
1981,DJF,East Midlands,0.335,4.786
1982,DJF,East Midlands,0.304,4.262
1983,DJF,East Midlands,0.439,5.311
1984,DJF,East Midlands,0.369,5.087
1985,DJF,East Midlands,0.285,3.961
1986,DJF,East Midlands,0.357,4.816
1987,DJF,East Midlands,0.332,5.262
1988,DJF,East Midlands,0.321,3.330
1989,DJF,East Midlands,0.450,6.408
1990,DJF,East Midlands,0.493,6.816
1991,DJF,East Midlands,0.484,5.922
1992,DJF,East Midlands,0.271,3.621
1993,DJF,East Midlands,0.440,5.699
1994,DJF,East Midlands,0.419,4.417
1995,DJF,East Midlands,0.310,4.126
1996,DJF,East Midlands,0.424,5.282
1997,DJF,East Midlands,0.338,5.903
1998,DJF,East Midlands,0.343,4.350
1999,DJF,East Midlands,0.343,5.136
2000,DJF,East Midlands,0.335,4.563
2001,DJF,East Midlands,0.392,5.573
2002,DJF,East Midlands,0.487,8.010
2003,DJF,East Midlands,0.453,6.650
2004,DJF,East Midlands,0.400,6.437
2005,DJF,East Midlands,0.349,6.058
2006,DJF,East Midlands,0.249,3.650
2007,DJF,East Midlands,0.394,5.136
2008,DJF,East Midlands,0.451,6.117
2009,DJF,East Midlands,0.443,6.563
2010,DJF,East Midlands,0.322,7.000
2011,DJF,East Midlands,0.360,5.553
2012,DJF,East Midlands,0.328,4.825
2013,DJF,East Midlands,0.413,3.845
2014,DJF,East Midlands,0.378,3.689
2015,DJF,East Midlands,0.353,4.583
2016,DJF,East Midlands,0.442,5.165
2017,DJF,East Midlands,0.235,4.107
2018,DJF,East Midlands,0.321,5.534
2019,DJF,East Midlands,0.505,5.243
2020,DJF,East Midlands,0.449,8.350
2021,DJF,East Midlands,0.353,4.748
2022,DJF,East Midlands,0.335,4.408
2023,DJF,East Midlands,0.282,3.534
2024,DJF,East Midlands,0.413,4.757
2025,DJF,East Midlands,0.317,3.573
2026,DJF,East Midlands,0.268,4.864
2027,DJF,East Midlands,0.391,6.534
2028,DJF,East Midlands,0.425,4.621
2029,DJF,East Midlands,0.457,6.427
2030,DJF,East Midlands,0.395,4.398
2031,DJF,East Midlands,0.403,5.621
2032,DJF,East Midlands,0.287,4.146
2033,DJF,East Midlands,0.271,4.427
2034,DJF,East Midlands,0.352,5.680
2035,DJF,East Midlands,0.431,6.524
2036,DJF,East Midlands,0.335,5.184
2037,DJF,East Midlands,0.350,6.524
2038,DJF,East Midlands,0.363,4.767
2039,DJF,East Midlands,0.386,4.447
2040,DJF,East Midlands,0.399,4.544
2041,DJF,East Midlands,0.439,6.087
2042,DJF,East Midlands,0.444,5.592
2043,DJF,East Midlands,0.340,4.447
2044,DJF,East Midlands,0.349,4.359
2045,DJF,East Midlands,0.437,5.097
2046,DJF,East Midlands,0.419,5.874
2047,DJF,East Midlands,0.406,4.641
2048,DJF,East Midlands,0.465,6.243
2049,DJF,East Midlands,0.430,5.272
2050,DJF,East Midlands,0.395,6.175
2051,DJF,East Midlands,0.470,5.777
2052,DJF,East Midlands,0.391,5.777
2053,DJF,East Midlands,0.408,5.291
2054,DJF,East Midlands,0.448,6.786
2055,DJF,East Midlands,0.378,5.592
2056,DJF,East Midlands,0.337,3.864
2057,DJF,East Midlands,0.332,5.456
2058,DJF,East Midlands,0.390,4.117
2059,DJF,East Midlands,0.345,6.272
2060,DJF,East Midlands,0.375,4.922
2061,DJF,East Midlands,0.385,4.359
2062,DJF,East Midlands,0.474,7.194
2063,DJF,East Midlands,0.525,7.262
2064,DJF,East Midlands,0.380,4.476
2065,DJF,East Midlands,0.352,4.660
2066,DJF,East Midlands,0.328,3.485
2067,DJF,East Midlands,0.416,7.942
2068,DJF,East Midlands,0.428,5.680
2069,DJF,East Midlands,0.337,3.340
2070,DJF,East Midlands,0.483,6.165
2071,DJF,East Midlands,0.402,4.534
2072,DJF,East Midlands,0.281,4.058
2073,DJF,East Midlands,0.545,5.126
2074,DJF,East Midlands,0.438,6.340
2075,DJF,East Midlands,0.330,5.748
2076,DJF,East Midlands,0.396,6.049
2077,DJF,East Midlands,0.398,4.728
2078,DJF,East Midlands,0.331,3.223
2079,DJF,East Midlands,0.391,5.990
2080,DJF,East Midlands,0.362,5.107
1981,DJF,East of England,0.350,3.278
1982,DJF,East of England,0.369,4.810
1983,DJF,East of England,0.455,5.349
1984,DJF,East of England,0.385,4.325
1985,DJF,East of England,0.294,3.770
1986,DJF,East of England,0.373,4.357
1987,DJF,East of England,0.327,4.683
1988,DJF,East of England,0.361,4.262
1989,DJF,East of England,0.473,5.214
1990,DJF,East of England,0.446,5.063
1991,DJF,East of England,0.467,5.873
1992,DJF,East of England,0.293,3.532
1993,DJF,East of England,0.460,6.286
1994,DJF,East of England,0.485,5.595
1995,DJF,East of England,0.356,4.730
1996,DJF,East of England,0.456,5.675
1997,DJF,East of England,0.347,5.341
1998,DJF,East of England,0.353,4.730
1999,DJF,East of England,0.323,4.857
2000,DJF,East of England,0.340,4.976
2001,DJF,East of England,0.364,4.810
2002,DJF,East of England,0.500,9.056
2003,DJF,East of England,0.486,6.833
2004,DJF,East of England,0.412,7.619
2005,DJF,East of England,0.373,5.841
2006,DJF,East of England,0.252,4.325
2007,DJF,East of England,0.378,3.960
2008,DJF,East of England,0.449,5.690
2009,DJF,East of England,0.422,5.468
2010,DJF,East of England,0.324,5.825
2011,DJF,East of England,0.364,4.762
2012,DJF,East of England,0.358,4.944
2013,DJF,East of England,0.448,4.889
2014,DJF,East of England,0.447,4.397
2015,DJF,East of England,0.349,3.722
2016,DJF,East of England,0.393,4.937
2017,DJF,East of England,0.263,4.159
2018,DJF,East of England,0.309,5.119
2019,DJF,East of England,0.511,5.159
2020,DJF,East of England,0.472,7.389
2021,DJF,East of England,0.357,4.103
2022,DJF,East of England,0.375,5.421
2023,DJF,East of England,0.275,3.016
2024,DJF,East of England,0.472,6.063
2025,DJF,East of England,0.357,4.341
2026,DJF,East of England,0.282,4.683
2027,DJF,East of England,0.409,6.349
2028,DJF,East of England,0.441,4.905
2029,DJF,East of England,0.446,6.508
2030,DJF,East of England,0.408,5.087
2031,DJF,East of England,0.387,6.024
2032,DJF,East of England,0.263,4.437
2033,DJF,East of England,0.277,4.405
2034,DJF,East of England,0.364,5.817
2035,DJF,East of England,0.460,8.143
2036,DJF,East of England,0.325,5.222
2037,DJF,East of England,0.352,6.095
2038,DJF,East of England,0.348,4.429
2039,DJF,East of England,0.351,3.556
2040,DJF,East of England,0.404,4.754
2041,DJF,East of England,0.424,5.159
2042,DJF,East of England,0.435,7.484
2043,DJF,East of England,0.378,4.238
2044,DJF,East of England,0.369,5.032
2045,DJF,East of England,0.450,5.421
2046,DJF,East of England,0.421,4.929
2047,DJF,East of England,0.424,5.429
2048,DJF,East of England,0.484,5.952
2049,DJF,East of England,0.403,4.484
2050,DJF,East of England,0.393,5.976
2051,DJF,East of England,0.466,4.754
2052,DJF,East of England,0.373,6.556
2053,DJF,East of England,0.392,5.571
2054,DJF,East of England,0.469,7.048
2055,DJF,East of England,0.313,3.595
2056,DJF,East of England,0.335,4.683
2057,DJF,East of England,0.365,3.889
2058,DJF,East of England,0.433,4.000
2059,DJF,East of England,0.360,5.190
2060,DJF,East of England,0.344,4.214
2061,DJF,East of England,0.362,4.040
2062,DJF,East of England,0.501,6.048
2063,DJF,East of England,0.497,5.659
2064,DJF,East of England,0.375,4.333
2065,DJF,East of England,0.346,4.262
2066,DJF,East of England,0.319,4.865
2067,DJF,East of England,0.413,9.143
2068,DJF,East of England,0.440,6.000
2069,DJF,East of England,0.369,3.532
2070,DJF,East of England,0.474,6.294
2071,DJF,East of England,0.399,5.206
2072,DJF,East of England,0.300,4.421
2073,DJF,East of England,0.543,4.762
2074,DJF,East of England,0.458,6.611
2075,DJF,East of England,0.322,4.881
2076,DJF,East of England,0.388,5.024
2077,DJF,East of England,0.435,6.175
2078,DJF,East of England,0.383,5.000
2079,DJF,East of England,0.411,5.611
2080,DJF,East of England,0.389,5.373
1981,DJF,East Scotland,0.430,7.044
1982,DJF,East Scotland,0.325,5.289
1983,DJF,East Scotland,0.427,7.107
1984,DJF,East Scotland,0.456,8.082
1985,DJF,East Scotland,0.328,5.849
1986,DJF,East Scotland,0.414,5.736
1987,DJF,East Scotland,0.380,6.038
1988,DJF,East Scotland,0.405,6.755
1989,DJF,East Scotland,0.444,5.899
1990,DJF,East Scotland,0.472,6.497
1991,DJF,East Scotland,0.510,7.025
1992,DJF,East Scotland,0.321,4.560
1993,DJF,East Scotland,0.471,8.088
1994,DJF,East Scotland,0.364,4.937
1995,DJF,East Scotland,0.304,4.874
