Year,Season,Region,fwd,wsmax
2025,DJF,East of England,0.396,5.992
2026,DJF,East of England,0.497,5.977
2027,DJF,East of England,0.490,6.605
2028,DJF,East of England,0.282,4.008
2029,DJF,East of England,0.531,5.504
2030,DJF,East of England,0.515,7.326
2031,DJF,East of England,0.495,7.496
2032,DJF,East of England,0.535,6.093
2033,DJF,East of England,0.409,4.729
2034,DJF,East of England,0.477,8.667
2035,DJF,East of England,0.474,7.667
2036,DJF,East of England,0.356,5.907
2037,DJF,East of England,0.505,6.760
2038,DJF,East of England,0.455,8.744
2039,DJF,East of England,0.427,5.512
2040,DJF,East of England,0.546,7.287
2041,DJF,East of England,0.553,7.775
2042,DJF,East of England,0.552,10.512
2043,DJF,East of England,0.598,9.806
2044,DJF,East of England,0.466,6.574
2045,DJF,East of England,0.490,6.853
2046,DJF,East of England,0.475,8.078
2047,DJF,East of England,0.459,5.426
2048,DJF,East of England,0.540,10.798
2049,DJF,East of England,0.489,5.961
2050,DJF,East of England,0.556,7.860
2051,DJF,East of England,0.497,6.674
2052,DJF,East of England,0.477,9.287
2053,DJF,East of England,0.489,7.140
2054,DJF,East of England,0.501,6.093
2055,DJF,East of England,0.671,12.000
2056,DJF,East of England,0.579,6.698
2057,DJF,East of England,0.484,4.984
2058,DJF,East of England,0.376,6.302
2059,DJF,East of England,0.514,9.419
2060,DJF,East of England,0.471,8.093
2061,DJF,East of England,0.361,4.310
2062,DJF,East of England,0.575,9.147
2063,DJF,East of England,0.423,8.225
2064,DJF,East of England,0.587,8.977
2065,DJF,East of England,0.388,5.256
2066,DJF,East of England,0.437,8.798
2067,DJF,East of England,0.449,5.318
2068,DJF,East of England,0.537,7.977
2069,DJF,East of England,0.527,8.132
2070,DJF,East of England,0.560,9.426
2071,DJF,East of England,0.499,8.403
2072,DJF,East of England,0.422,8.364
2073,DJF,East of England,0.540,9.357
2074,DJF,East of England,0.609,9.729
2075,DJF,East of England,0.576,6.264
2076,DJF,East of England,0.466,9.039
2077,DJF,East of England,0.475,6.868
2078,DJF,East of England,0.440,5.248
2079,DJF,East of England,0.494,7.775
2080,DJF,East of England,0.465,5.558
1981,DJF,East Scotland,0.608,12.136
1982,DJF,East Scotland,0.567,9.506
1983,DJF,East Scotland,0.629,8.358
1984,DJF,East Scotland,0.585,10.833
1985,DJF,East Scotland,0.528,10.006
1986,DJF,East Scotland,0.538,10.821
1987,DJF,East Scotland,0.534,12.944
1988,DJF,East Scotland,0.549,10.117
1989,DJF,East Scotland,0.637,13.963
1990,DJF,East Scotland,0.582,9.333
1991,DJF,East Scotland,0.570,8.975
1992,DJF,East Scotland,0.534,7.815
1993,DJF,East Scotland,0.579,8.611
1994,DJF,East Scotland,0.511,8.988
1995,DJF,East Scotland,0.597,8.259
1996,DJF,East Scotland,0.613,10.142
1997,DJF,East Scotland,0.636,11.377
1998,DJF,East Scotland,0.606,9.988
1999,DJF,East Scotland,0.658,11.352
2000,DJF,East Scotland,0.527,10.580
2001,DJF,East Scotland,0.565,11.568
2002,DJF,East Scotland,0.586,8.296
2003,DJF,East Scotland,0.612,11.333
2004,DJF,East Scotland,0.534,10.457
2005,DJF,East Scotland,0.475,11.173
2006,DJF,East Scotland,0.617,20.173
2007,DJF,East Scotland,0.560,9.704
2008,DJF,East Scotland,0.672,15.994
2009,DJF,East Scotland,0.523,8.951
2010,DJF,East Scotland,0.484,7.593
2011,DJF,East Scotland,0.622,12.944
2012,DJF,East Scotland,0.547,9.654
2013,DJF,East Scotland,0.499,12.593
2014,DJF,East Scotland,0.655,13.062
2015,DJF,East Scotland,0.684,16.451
2016,DJF,East Scotland,0.585,11.432
2017,DJF,East Scotland,0.545,7.802
2018,DJF,East Scotland,0.574,10.414
2019,DJF,East Scotland,0.569,9.549
2020,DJF,East Scotland,0.622,14.216
2021,DJF,East Scotland,0.432,7.019
2022,DJF,East Scotland,0.533,8.605
2023,DJF,East Scotland,0.529,8.346
2024,DJF,East Scotland,0.531,8.617
2025,DJF,East Scotland,0.495,11.204
2026,DJF,East Scotland,0.598,10.099
2027,DJF,East Scotland,0.645,10.130
2028,DJF,East Scotland,0.501,11.340
2029,DJF,East Scotland,0.518,8.494
2030,DJF,East Scotland,0.564,11.772
2031,DJF,East Scotland,0.596,10.099
2032,DJF,East Scotland,0.551,8.605
2033,DJF,East Scotland,0.507,9.883
2034,DJF,East Scotland,0.595,13.173
2035,DJF,East Scotland,0.512,11.167
2036,DJF,East Scotland,0.533,15.969
2037,DJF,East Scotland,0.534,9.160
2038,DJF,East Scotland,0.532,11.901
2039,DJF,East Scotland,0.457,6.136
2040,DJF,East Scotland,0.640,12.012
2041,DJF,East Scotland,0.607,14.006
2042,DJF,East Scotland,0.605,12.247
2043,DJF,East Scotland,0.575,10.796
2044,DJF,East Scotland,0.523,9.037
2045,DJF,East Scotland,0.644,18.858
2046,DJF,East Scotland,0.514,9.512
2047,DJF,East Scotland,0.544,9.315
2048,DJF,East Scotland,0.547,9.389
2049,DJF,East Scotland,0.561,11.611
2050,DJF,East Scotland,0.594,9.809
2051,DJF,East Scotland,0.612,10.025
2052,DJF,East Scotland,0.516,9.167
2053,DJF,East Scotland,0.544,10.006
2054,DJF,East Scotland,0.594,9.148
2055,DJF,East Scotland,0.680,10.290
2056,DJF,East Scotland,0.549,7.864
2057,DJF,East Scotland,0.638,11.407
2058,DJF,East Scotland,0.544,9.352
2059,DJF,East Scotland,0.582,13.241
2060,DJF,East Scotland,0.610,15.049
2061,DJF,East Scotland,0.502,8.642
2062,DJF,East Scotland,0.558,9.988
2063,DJF,East Scotland,0.514,8.253
2064,DJF,East Scotland,0.585,10.537
2065,DJF,East Scotland,0.515,10.901
2066,DJF,East Scotland,0.477,8.414
2067,DJF,East Scotland,0.534,12.315
2068,DJF,East Scotland,0.543,7.951
2069,DJF,East Scotland,0.581,10.790
2070,DJF,East Scotland,0.659,11.883
2071,DJF,East Scotland,0.551,8.420
2072,DJF,East Scotland,0.587,10.519
2073,DJF,East Scotland,0.627,9.852
2074,DJF,East Scotland,0.557,7.037
2075,DJF,East Scotland,0.565,8.722
2076,DJF,East Scotland,0.550,10.451
2077,DJF,East Scotland,0.553,8.895
2078,DJF,East Scotland,0.520,8.420
2079,DJF,East Scotland,0.613,16.370
2080,DJF,East Scotland,0.539,10.969
1981,DJF,London,0.489,7.417
1982,DJF,London,0.393,7.250
1983,DJF,London,0.642,13.250
1984,DJF,London,0.548,13.667
1985,DJF,London,0.353,4.167
1986,DJF,London,0.428,9.500
1987,DJF,London,0.505,10.917
1988,DJF,London,0.541,6.917
1989,DJF,London,0.528,9.333
1990,DJF,London,0.548,10.750
1991,DJF,London,0.585,7.583
1992,DJF,London,0.551,9.833
1993,DJF,London,0.556,7.417
1994,DJF,London,0.508,5.417
1995,DJF,London,0.568,8.917
1996,DJF,London,0.569,11.250
1997,DJF,London,0.526,7.417
1998,DJF,London,0.610,7.417
1999,DJF,London,0.656,10.417
2000,DJF,London,0.466,10.167
2001,DJF,London,0.503,6.000
2002,DJF,London,0.544,10.000
2003,DJF,London,0.585,12.667
2004,DJF,London,0.504,7.083
2005,DJF,London,0.325,8.000
2006,DJF,London,0.455,7.750
2007,DJF,London,0.436,7.417
2008,DJF,London,0.566,7.833
2009,DJF,London,0.441,6.833
2010,DJF,London,0.332,6.500
2011,DJF,London,0.484,9.167
2012,DJF,London,0.489,6.583
2013,DJF,London,0.412,7.333
2014,DJF,London,0.692,11.500
2015,DJF,London,0.591,11.667
2016,DJF,London,0.534,9.250
2017,DJF,London,0.522,10.000
2018,DJF,London,0.480,4.917
2019,DJF,London,0.512,11.333
2020,DJF,London,0.388,6.083
2021,DJF,London,0.359,5.500
2022,DJF,London,0.569,7.000
2023,DJF,London,0.469,6.333
2024,DJF,London,0.421,8.500
2025,DJF,London,0.408,6.167
2026,DJF,London,0.544,9.000
2027,DJF,London,0.544,7.083
2028,DJF,London,0.326,3.667
2029,DJF,London,0.550,7.750
2030,DJF,London,0.542,10.250
2031,DJF,London,0.537,6.417
2032,DJF,London,0.563,6.667
2033,DJF,London,0.378,6.333
2034,DJF,London,0.528,7.833
2035,DJF,London,0.491,7.833
2036,DJF,London,0.392,8.000
2037,DJF,London,0.539,10.500
2038,DJF,London,0.469,13.250
2039,DJF,London,0.455,6.667
2040,DJF,London,0.584,7.667
2041,DJF,London,0.599,8.917
2042,DJF,London,0.565,11.000
2043,DJF,London,0.630,9.250
2044,DJF,London,0.513,7.167
2045,DJF,London,0.556,9.250
2046,DJF,London,0.536,10.000
2047,DJF,London,0.456,5.500
2048,DJF,London,0.547,8.250
2049,DJF,London,0.490,4.083
2050,DJF,London,0.584,10.583
2051,DJF,London,0.471,5.083
2052,DJF,London,0.502,9.500
2053,DJF,London,0.525,7.833
2054,DJF,London,0.489,5.417
2055,DJF,London,0.691,11.667
2056,DJF,London,0.605,8.167
2057,DJF,London,0.497,5.167
2058,DJF,London,0.420,10.833
2059,DJF,London,0.524,8.167
2060,DJF,London,0.525,8.000
2061,DJF,London,0.393,5.917
2062,DJF,London,0.591,7.083
2063,DJF,London,0.486,10.000
2064,DJF,London,0.608,10.250
2065,DJF,London,0.438,9.167
2066,DJF,London,0.435,9.667
2067,DJF,London,0.451,6.000
2068,DJF,London,0.581,9.167
2069,DJF,London,0.574,9.750
2070,DJF,London,0.571,11.417
2071,DJF,London,0.491,5.833
2072,DJF,London,0.472,7.750
2073,DJF,London,0.568,7.250
2074,DJF,London,0.686,13.333
2075,DJF,London,0.618,7.000
2076,DJF,London,0.483,9.000
2077,DJF,London,0.482,8.667
2078,DJF,London,0.469,6.000
2079,DJF,London,0.534,7.417
2080,DJF,London,0.477,5.250
1981,DJF,North East England,0.518,8.211
1982,DJF,North East England,0.467,5.772
1983,DJF,North East England,0.603,7.965
1984,DJF,North East England,0.568,9.053
1985,DJF,North East England,0.447,7.702
1986,DJF,North East England,0.472,8.614
1987,DJF,North East England,0.487,8.158
1988,DJF,North East England,0.490,7.088
1989,DJF,North East England,0.600,12.158
1990,DJF,North East England,0.498,8.263
1991,DJF,North East England,0.531,6.333
1992,DJF,North East England,0.496,7.561
1993,DJF,North East England,0.513,6.825
1994,DJF,North East England,0.507,10.860
1995,DJF,North East England,0.497,6.404
1996,DJF,North East England,0.581,8.789
1997,DJF,North East England,0.585,9.070
1998,DJF,North East England,0.578,9.123
1999,DJF,North East England,0.586,9.421
2000,DJF,North East England,0.520,11.368
2001,DJF,North East England,0.523,8.632
2002,DJF,North East England,0.518,10.526
2003,DJF,North East England,0.544,10.000
2004,DJF,North East England,0.501,8.649
2005,DJF,North East England,0.461,10.474
2006,DJF,North East England,0.532,13.491
2007,DJF,North East England,0.497,9.105
2008,DJF,North East England,0.590,12.614
2009,DJF,North East England,0.454,7.158
2010,DJF,North East England,0.428,6.825
2011,DJF,North East England,0.542,8.930
2012,DJF,North East England,0.485,8.088
2013,DJF,North East England,0.452,12.491
2014,DJF,North East England,0.614,6.965
2015,DJF,North East England,0.643,11.368
2016,DJF,North East England,0.561,9.298
2017,DJF,North East England,0.486,6.912
2018,DJF,North East England,0.511,6.614
2019,DJF,North East England,0.559,7.860
2020,DJF,North East England,0.572,9.912
2021,DJF,North East England,0.411,6.193
2022,DJF,North East England,0.485,9.211
2023,DJF,North East England,0.530,8.088
2024,DJF,North East England,0.458,7.333
2025,DJF,North East England,0.426,7.667
2026,DJF,North East England,0.547,6.526
2027,DJF,North East England,0.566,9.053
2028,DJF,North East England,0.372,5.667
2029,DJF,North East England,0.472,6.912
2030,DJF,North East England,0.486,9.702
2031,DJF,North East England,0.517,10.719
2032,DJF,North East England,0.561,8.772
2033,DJF,North East England,0.469,7.579
2034,DJF,North East England,0.499,10.281
2035,DJF,North East England,0.487,9.000
2036,DJF,North East England,0.415,9.053
2037,DJF,North East England,0.531,7.298
2038,DJF,North East England,0.498,7.193
2039,DJF,North East England,0.411,5.456
2040,DJF,North East England,0.588,10.965
2041,DJF,North East England,0.559,7.439
2042,DJF,North East England,0.594,9.474
2043,DJF,North East England,0.580,10.737
2044,DJF,North East England,0.487,8.807
2045,DJF,North East England,0.568,12.281
2046,DJF,North East England,0.461,6.579
2047,DJF,North East England,0.497,9.088
2048,DJF,North East England,0.477,7.140
2049,DJF,North East England,0.504,9.070
2050,DJF,North East England,0.634,8.737
2051,DJF,North East England,0.612,9.772
2052,DJF,North East England,0.458,8.561
2053,DJF,North East England,0.473,6.228
2054,DJF,North East England,0.559,7.877
2055,DJF,North East England,0.662,11.421
2056,DJF,North East England,0.519,7.842
2057,DJF,North East England,0.556,7.895
2058,DJF,North East England,0.516,10.702
2059,DJF,North East England,0.489,9.491
2060,DJF,North East England,0.609,18.474
2061,DJF,North East England,0.390,7.947
2062,DJF,North East England,0.511,8.860
2063,DJF,North East England,0.471,7.263
2064,DJF,North East England,0.592,8.965
2065,DJF,North East England,0.438,7.632
2066,DJF,North East England,0.456,8.509
2067,DJF,North East England,0.551,8.175
2068,DJF,North East England,0.575,7.333
2069,DJF,North East England,0.552,8.614
2070,DJF,North East England,0.586,9.789
2071,DJF,North East England,0.489,8.456
2072,DJF,North East England,0.449,6.807
2073,DJF,North East England,0.583,9.877
2074,DJF,North East England,0.545,8.561
2075,DJF,North East England,0.499,6.632
2076,DJF,North East England,0.517,7.807
2077,DJF,North East England,0.502,7.158
2078,DJF,North East England,0.477,6.982
2079,DJF,North East England,0.521,8.842
2080,DJF,North East England,0.442,9.053
1981,DJF,North Scotland,0.710,17.619
1982,DJF,North Scotland,0.693,13.555
1983,DJF,North Scotland,0.637,15.908
1984,DJF,North Scotland,0.543,13.032
1985,DJF,North Scotland,0.627,14.032
1986,DJF,North Scotland,0.621,14.633
1987,DJF,North Scotland,0.586,10.239
1988,DJF,North Scotland,0.651,13.922
1989,DJF,North Scotland,0.569,12.881
1990,DJF,North Scotland,0.673,16.615
1991,DJF,North Scotland,0.631,11.817
1992,DJF,North Scotland,0.521,9.656
1993,DJF,North Scotland,0.576,8.450
1994,DJF,North Scotland,0.506,9.706
1995,DJF,North Scotland,0.691,12.706
1996,DJF,North Scotland,0.636,9.794
1997,DJF,North Scotland,0.638,14.784
1998,DJF,North Scotland,0.702,12.771
1999,DJF,North Scotland,0.582,11.413
2000,DJF,North Scotland,0.688,18.372
2001,DJF,North Scotland,0.537,11.078
2002,DJF,North Scotland,0.599,13.491
2003,DJF,North Scotland,0.566,11.096
2004,DJF,North Scotland,0.470,9.560
2005,DJF,North Scotland,0.412,6.615
2006,DJF,North Scotland,0.607,18.014
2007,DJF,North Scotland,0.553,11.972
2008,DJF,North Scotland,0.576,11.280
2009,DJF,North Scotland,0.660,14.064
2010,DJF,North Scotland,0.571,11.275
2011,DJF,North Scotland,0.585,13.541
2012,DJF,North Scotland,0.622,13.234
2013,DJF,North Scotland,0.513,11.009
2014,DJF,North Scotland,0.595,11.917
2015,DJF,North Scotland,0.681,17.784
2016,DJF,North Scotland,0.563,14.977
2017,DJF,North Scotland,0.661,14.275
2018,DJF,North Scotland,0.603,9.670
2019,DJF,North Scotland,0.650,11.514
2020,DJF,North Scotland,0.653,13.922
2021,DJF,North Scotland,0.469,13.812
2022,DJF,North Scotland,0.493,10.055
2023,DJF,North Scotland,0.396,6.041
2024,DJF,North Scotland,0.484,8.055
2025,DJF,North Scotland,0.461,9.220
2026,DJF,North Scotland,0.594,16.165
2027,DJF,North Scotland,0.611,14.344
2028,DJF,North Scotland,0.699,25.716
2029,DJF,North Scotland,0.606,13.307
2030,DJF,North Scotland,0.662,13.656
2031,DJF,North Scotland,0.674,14.940
2032,DJF,North Scotland,0.469,8.106
2033,DJF,North Scotland,0.530,9.353
2034,DJF,North Scotland,0.682,15.761
2035,DJF,North Scotland,0.567,12.821
2036,DJF,North Scotland,0.733,18.321
2037,DJF,North Scotland,0.531,8.532
2038,DJF,North Scotland,0.611,11.541
2039,DJF,North Scotland,0.583,9.486
2040,DJF,North Scotland,0.685,15.798
2041,DJF,North Scotland,0.510,8.752
2042,DJF,North Scotland,0.586,11.555
2043,DJF,North Scotland,0.590,9.394
2044,DJF,North Scotland,0.675,17.321
2045,DJF,North Scotland,0.518,10.216
2046,DJF,North Scotland,0.433,8.835
2047,DJF,North Scotland,0.508,9.647
2048,DJF,North Scotland,0.661,14.986
2049,DJF,North Scotland,0.627,17.633
2050,DJF,North Scotland,0.518,8.330
2051,DJF,North Scotland,0.524,7.106
2052,DJF,North Scotland,0.500,10.780
2053,DJF,North Scotland,0.543,11.564
2054,DJF,North Scotland,0.675,14.174
2055,DJF,North Scotland,0.593,10.720
2056,DJF,North Scotland,0.616,12.537
2057,DJF,North Scotland,0.653,15.537
2058,DJF,North Scotland,0.581,11.161
2059,DJF,North Scotland,0.615,13.032
2060,DJF,North Scotland,0.504,10.908
2061,DJF,North Scotland,0.547,9.752
2062,DJF,North Scotland,0.534,12.436
2063,DJF,North Scotland,0.509,6.839
2064,DJF,North Scotland,0.520,10.170
2065,DJF,North Scotland,0.594,11.165
2066,DJF,North Scotland,0.482,8.858
2067,DJF,North Scotland,0.516,13.748
2068,DJF,North Scotland,0.496,10.982
2069,DJF,North Scotland,0.598,12.739
2070,DJF,North Scotland,0.659,13.147
2071,DJF,North Scotland,0.476,7.950
2072,DJF,North Scotland,0.701,14.440
2073,DJF,North Scotland,0.610,13.280
2074,DJF,North Scotland,0.611,8.610
2075,DJF,North Scotland,0.599,9.927
2076,DJF,North Scotland,0.480,9.128
2077,DJF,North Scotland,0.581,13.532
2078,DJF,North Scotland,0.583,11.711
2079,DJF,North Scotland,0.641,17.436
2080,DJF,North Scotland,0.578,10.174
1981,DJF,North West England,0.672,13.817
1982,DJF,North West England,0.649,9.634
1983,DJF,North West England,0.696,10.065
1984,DJF,North West England,0.581,16.581
1985,DJF,North West England,0.547,9.398
1986,DJF,North West England,0.667,14.774
1987,DJF,North West England,0.631,14.269
1988,DJF,North West England,0.702,13.226
1989,DJF,North West England,0.704,14.161
1990,DJF,North West England,0.682,14.581
1991,DJF,North West England,0.704,11.591
1992,DJF,North West England,0.587,9.011
1993,DJF,North West England,0.600,10.366
1994,DJF,North West England,0.479,6.129
1995,DJF,North West England,0.709,18.839
1996,DJF,North West England,0.702,12.806
1997,DJF,North West England,0.679,16.075
1998,DJF,North West England,0.783,19.075
1999,DJF,North West England,0.670,12.495
2000,DJF,North West England,0.692,14.505
2001,DJF,North West England,0.606,10.882
2002,DJF,North West England,0.737,14.011
2003,DJF,North West England,0.648,13.548
2004,DJF,North West England,0.451,8.419
2005,DJF,North West England,0.475,10.344
2006,DJF,North West England,0.612,18.882
2007,DJF,North West England,0.575,13.527
2008,DJF,North West England,0.631,11.376
2009,DJF,North West England,0.627,10.710
2010,DJF,North West England,0.561,11.452
2011,DJF,North West England,0.672,16.645
2012,DJF,North West England,0.657,16.452
2013,DJF,North West England,0.545,10.419
2014,DJF,North West England,0.700,12.946
2015,DJF,North West England,0.802,17.075
2016,DJF,North West England,0.544,9.656
2017,DJF,North West England,0.698,12.269
2018,DJF,North West England,0.646,11.785
2019,DJF,North West England,0.703,12.699
2020,DJF,North West England,0.649,11.430
2021,DJF,North West England,0.441,9.882
2022,DJF,North West England,0.559,11.151
2023,DJF,North West England,0.448,5.548
2024,DJF,North West England,0.489,8.172
2025,DJF,North West England,0.490,8.849
2026,DJF,North West England,0.662,11.753
2027,DJF,North West England,0.660,12.925
2028,DJF,North West England,0.590,11.935
2029,DJF,North West England,0.595,10.151
2030,DJF,North West England,0.680,18.946
2031,DJF,North West England,0.734,15.699
2032,DJF,North West England,0.603,10.473
2033,DJF,North West England,0.534,9.108
2034,DJF,North West England,0.682,16.763
2035,DJF,North West England,0.667,16.742
2036,DJF,North West England,0.647,13.731
2037,DJF,North West England,0.585,11.140
2038,DJF,North West England,0.575,11.290
2039,DJF,North West England,0.566,7.430
2040,DJF,North West England,0.749,15.667
2041,DJF,North West England,0.529,12.376
2042,DJF,North West England,0.662,19.086
2043,DJF,North West England,0.681,19.731
2044,DJF,North West England,0.681,14.763
2045,DJF,North West England,0.594,10.656
2046,DJF,North West England,0.490,9.785
2047,DJF,North West England,0.525,8.624
2048,DJF,North West England,0.696,14.161
2049,DJF,North West England,0.714,12.925
2050,DJF,North West England,0.632,9.710
2051,DJF,North West England,0.575,8.043
2052,DJF,North West England,0.573,13.376
2053,DJF,North West England,0.622,11.280
2054,DJF,North West England,0.729,13.387
2055,DJF,North West England,0.731,19.312
2056,DJF,North West England,0.712,15.161
2057,DJF,North West England,0.689,16.914
2058,DJF,North West England,0.615,11.441
2059,DJF,North West England,0.660,15.237
2060,DJF,North West England,0.575,14.613
2061,DJF,North West England,0.521,9.774
2062,DJF,North West England,0.674,17.484
2063,DJF,North West England,0.570,10.849
2064,DJF,North West England,0.642,12.839
2065,DJF,North West England,0.549,12.312
2066,DJF,North West England,0.450,9.667
2067,DJF,North West England,0.613,13.538
2068,DJF,North West England,0.470,8.323
2069,DJF,North West England,0.681,10.581
2070,DJF,North West England,0.759,19.065
2071,DJF,North West England,0.538,11.688
2072,DJF,North West England,0.705,11.914
2073,DJF,North West England,0.663,10.570
2074,DJF,North West England,0.772,16.269
2075,DJF,North West England,0.693,19.032
2076,DJF,North West England,0.586,11.258
2077,DJF,North West England,0.678,12.624
2078,DJF,North West England,0.641,14.849
2079,DJF,North West England,0.627,13.516
2080,DJF,North West England,0.606,14.161
1981,DJF,South East England,0.498,7.458
1982,DJF,South East England,0.422,7.808
1983,DJF,South East England,0.655,11.600
1984,DJF,South East England,0.555,15.233
1985,DJF,South East England,0.367,5.817
1986,DJF,South East England,0.460,11.358
1987,DJF,South East England,0.520,10.858
1988,DJF,South East England,0.538,6.775
1989,DJF,South East England,0.548,9.017
1990,DJF,South East England,0.548,9.133
1991,DJF,South East England,0.594,6.633
1992,DJF,South East England,0.556,10.742
1993,DJF,South East England,0.556,9.500
1994,DJF,South East England,0.513,7.492
1995,DJF,South East England,0.535,8.025
1996,DJF,South East England,0.582,13.917
1997,DJF,South East England,0.545,7.292
1998,DJF,South East England,0.621,7.058
1999,DJF,South East England,0.685,11.208
2000,DJF,South East England,0.495,9.642
2001,DJF,South East England,0.526,6.142
2002,DJF,South East England,0.565,9.150
2003,DJF,South East England,0.611,11.900
2004,DJF,South East England,0.514,8.183
2005,DJF,South East England,0.376,7.083
2006,DJF,South East England,0.497,9.758
2007,DJF,South East England,0.465,8.467
2008,DJF,South East England,0.612,10.583
2009,DJF,South East England,0.494,8.167
2010,DJF,South East England,0.380,7.658
2011,DJF,South East England,0.499,9.967
2012,DJF,South East England,0.505,7.275
2013,DJF,South East England,0.423,9.008
2014,DJF,South East England,0.683,10.692
2015,DJF,South East England,0.624,11.725
2016,DJF,South East England,0.526,10.033
2017,DJF,South East England,0.566,11.042
2018,DJF,South East England,0.511,8.183
2019,DJF,South East England,0.525,11.858
2020,DJF,South East England,0.453,8.067
2021,DJF,South East England,0.371,5.875
2022,DJF,South East England,0.558,8.250
2023,DJF,South East England,0.517,8.042
2024,DJF,South East England,0.438,7.075
2025,DJF,South East England,0.402,6.725
2026,DJF,South East England,0.555,9.083
2027,DJF,South East England,0.539,7.517
2028,DJF,South East England,0.334,4.483
2029,DJF,South East England,0.524,6.375
2030,DJF,South East England,0.555,8.475
2031,DJF,South East England,0.525,6.192
2032,DJF,South East England,0.567,9.658
2033,DJF,South East England,0.429,6.417
2034,DJF,South East England,0.529,7.608
2035,DJF,South East England,0.494,7.817
2036,DJF,South East England,0.410,10.533
2037,DJF,South East England,0.516,9.417
2038,DJF,South East England,0.491,14.283
2039,DJF,South East England,0.497,6.442
2040,DJF,South East England,0.603,8.983
2041,DJF,South East England,0.595,8.625
2042,DJF,South East England,0.566,11.900
2043,DJF,South East England,0.606,9.942
2044,DJF,South East England,0.528,9.458
2045,DJF,South East England,0.555,10.542
2046,DJF,South East England,0.532,10.900
2047,DJF,South East England,0.468,8.117
2048,DJF,South East England,0.550,9.158
2049,DJF,South East England,0.510,5.192
2050,DJF,South East England,0.581,12.258
2051,DJF,South East England,0.494,6.033
2052,DJF,South East England,0.502,8.817
2053,DJF,South East England,0.553,8.008
2054,DJF,South East England,0.505,6.725
2055,DJF,South East England,0.710,15.408
2056,DJF,South East England,0.612,8.183
2057,DJF,South East England,0.544,6.283
2058,DJF,South East England,0.437,10.558
2059,DJF,South East England,0.536,9.708
2060,DJF,South East England,0.514,7.542
2061,DJF,South East England,0.434,5.917
2062,DJF,South East England,0.619,10.392
2063,DJF,South East England,0.514,9.867
2064,DJF,South East England,0.601,10.433
2065,DJF,South East England,0.437,10.150
2066,DJF,South East England,0.420,7.292
2067,DJF,South East England,0.464,5.508
2068,DJF,South East England,0.578,11.625
2069,DJF,South East England,0.589,9.908
2070,DJF,South East England,0.601,10.058
2071,DJF,South East England,0.546,8.717
2072,DJF,South East England,0.490,8.275
2073,DJF,South East England,0.595,8.608
2074,DJF,South East England,0.696,12.608
2075,DJF,South East England,0.632,6.275
2076,DJF,South East England,0.515,8.308
2077,DJF,South East England,0.530,8.408
2078,DJF,South East England,0.503,6.750
2079,DJF,South East England,0.561,7.933
2080,DJF,South East England,0.497,7.292
1981,DJF,South West England,0.590,9.213
1982,DJF,South West England,0.496,8.294
1983,DJF,South West England,0.685,9.775
1984,DJF,South West England,0.525,15.875
1985,DJF,South West England,0.412,5.169
1986,DJF,South West England,0.564,13.938
1987,DJF,South West England,0.543,12.231
1988,DJF,South West England,0.630,9.731
1989,DJF,South West England,0.569,9.562
1990,DJF,South West England,0.576,9.463
1991,DJF,South West England,0.605,8.463
1992,DJF,South West England,0.587,8.806
1993,DJF,South West England,0.610,9.700
1994,DJF,South West England,0.535,9.750
1995,DJF,South West England,0.583,14.931
1996,DJF,South West England,0.631,12.713
1997,DJF,South West England,0.653,11.588
1998,DJF,South West England,0.687,9.113
1999,DJF,South West England,0.711,12.412
2000,DJF,South West England,0.580,16.569
2001,DJF,South West England,0.531,7.606
2002,DJF,South West England,0.628,9.512
2003,DJF,South West England,0.662,12.800
2004,DJF,South West England,0.532,10.625
2005,DJF,South West England,0.423,8.356
2006,DJF,South West England,0.568,12.525
2007,DJF,South West England,0.532,11.544
2008,DJF,South West England,0.644,12.344
2009,DJF,South West England,0.533,8.912
2010,DJF,South West England,0.436,7.594
2011,DJF,South West England,0.613,12.069
2012,DJF,South West England,0.561,8.744
2013,DJF,South West England,0.442,9.319
2014,DJF,South West England,0.685,11.606
2015,DJF,South West England,0.654,12.900
2016,DJF,South West England,0.535,9.269
2017,DJF,South West England,0.639,12.194
2018,DJF,South West England,0.554,10.887
2019,DJF,South West England,0.526,10.006
2020,DJF,South West England,0.548,11.994
2021,DJF,South West England,0.374,8.088
2022,DJF,South West England,0.593,13.506
2023,DJF,South West England,0.462,5.513
2024,DJF,South West England,0.530,9.125
2025,DJF,South West England,0.465,8.406
2026,DJF,South West England,0.592,10.556
2027,DJF,South West England,0.602,9.037
2028,DJF,South West England,0.456,7.794
2029,DJF,South West England,0.513,8.488
2030,DJF,South West England,0.570,9.156
2031,DJF,South West England,0.599,10.925
2032,DJF,South West England,0.613,11.156
2033,DJF,South West England,0.481,7.444
2034,DJF,South West England,0.598,8.562
2035,DJF,South West England,0.501,8.575
2036,DJF,South West England,0.447,7.181
2037,DJF,South West England,0.546,9.956
2038,DJF,South West England,0.484,13.319
2039,DJF,South West England,0.558,8.662
2040,DJF,South West England,0.626,9.725
2041,DJF,South West England,0.581,11.438
2042,DJF,South West England,0.589,14.150
2043,DJF,South West England,0.630,12.906
2044,DJF,South West England,0.569,9.819
2045,DJF,South West England,0.623,10.863
2046,DJF,South West England,0.548,11.506
2047,DJF,South West England,0.488,8.900
2048,DJF,South West England,0.614,8.800
2049,DJF,South West England,0.565,6.950
