Year,Season,Region,fwd,wsmax
2018,MAM,South East England,0.427,7.124
2019,MAM,South East England,0.274,5.357
2020,MAM,South East England,0.175,5.101
2021,MAM,South East England,0.285,7.682
1892,MAM,South West England,0.194,3.711
1893,MAM,South West England,0.122,5.283
1894,MAM,South West England,0.431,8.321
1895,MAM,South West England,0.303,5.874
1896,MAM,South West England,0.289,4.931
1897,MAM,South West England,0.481,8.195
1898,MAM,South West England,0.405,8.201
1899,MAM,South West England,0.347,5.094
1900,MAM,South West England,0.313,4.987
1901,MAM,South West England,0.371,11.314
1902,MAM,South West England,0.378,6.233
1903,MAM,South West England,0.473,12.472
1904,MAM,South West England,0.383,5.428
1905,MAM,South West England,0.397,11.006
1906,MAM,South West England,0.366,6.899
1907,MAM,South West England,0.454,8.931
1908,MAM,South West England,0.422,7.050
1909,MAM,South West England,0.412,7.742
1910,MAM,South West England,0.398,6.553
1911,MAM,South West England,0.308,4.654
1912,MAM,South West England,0.362,9.943
1913,MAM,South West England,0.529,10.478
1914,MAM,South West England,0.477,9.396
1915,MAM,South West England,0.278,4.459
1916,MAM,South West England,0.427,8.082
1917,MAM,South West England,0.404,6.428
1918,MAM,South West England,0.317,6.585
1919,MAM,South West England,0.401,9.025
1920,MAM,South West England,0.542,12.283
1921,MAM,South West England,0.381,8.050
1922,MAM,South West England,0.393,5.748
1923,MAM,South West England,0.444,7.226
1924,MAM,South West England,0.424,7.314
1925,MAM,South West England,0.416,7.811
1926,MAM,South West England,0.350,6.736
1927,MAM,South West England,0.378,8.075
1928,MAM,South West England,0.380,7.421
1929,MAM,South West England,0.226,4.516
1930,MAM,South West England,0.461,5.931
1931,MAM,South West England,0.385,5.113
1932,MAM,South West England,0.510,8.302
1933,MAM,South West England,0.349,8.233
1934,MAM,South West England,0.390,6.686
1935,MAM,South West England,0.371,9.019
1936,MAM,South West England,0.359,6.906
1937,MAM,South West England,0.474,10.270
1938,MAM,South West England,0.185,7.610
1939,MAM,South West England,0.338,5.176
1940,MAM,South West England,0.366,6.176
1941,MAM,South West England,0.343,6.491
1942,MAM,South West England,0.393,8.931
1943,MAM,South West England,0.240,4.818
1944,MAM,South West England,0.200,4.340
1945,MAM,South West England,0.322,9.390
1946,MAM,South West England,0.322,6.962
1947,MAM,South West England,0.559,14.038
1948,MAM,South West England,0.295,7.893
1949,MAM,South West England,0.302,5.824
1950,MAM,South West England,0.388,7.333
1951,MAM,South West England,0.501,8.025
1952,MAM,South West England,0.436,9.673
1953,MAM,South West England,0.312,7.428
1954,MAM,South West England,0.319,5.994
1955,MAM,South West England,0.341,7.453
1956,MAM,South West England,0.202,4.063
1957,MAM,South West England,0.277,6.503
1958,MAM,South West England,0.298,5.805
1959,MAM,South West England,0.420,6.994
1960,MAM,South West England,0.316,5.931
1961,MAM,South West England,0.287,6.962
1962,MAM,South West England,0.354,6.252
1963,MAM,South West England,0.496,8.270
1964,MAM,South West England,0.389,7.786
1965,MAM,South West England,0.430,7.642
1966,MAM,South West England,0.438,8.994
1967,MAM,South West England,0.423,8.566
1968,MAM,South West England,0.399,8.843
1969,MAM,South West England,0.427,7.226
1970,MAM,South West England,0.385,5.887
1971,MAM,South West England,0.272,5.472
1972,MAM,South West England,0.453,7.252
1973,MAM,South West England,0.323,5.025
1974,MAM,South West England,0.266,4.987
1975,MAM,South West England,0.376,5.805
1976,MAM,South West England,0.228,3.465
1977,MAM,South West England,0.427,9.987
1978,MAM,South West England,0.404,7.748
1979,MAM,South West England,0.562,10.604
1980,MAM,South West England,0.300,6.855
1981,MAM,South West England,0.497,9.208
1982,MAM,South West England,0.302,5.195
1983,MAM,South West England,0.571,10.723
1984,MAM,South West England,0.221,4.686
1985,MAM,South West England,0.403,6.491
1986,MAM,South West England,0.494,7.604
1987,MAM,South West England,0.360,7.283
1988,MAM,South West England,0.371,7.509
1989,MAM,South West England,0.365,5.157
1990,MAM,South West England,0.198,4.459
1991,MAM,South West England,0.315,8.138
1992,MAM,South West England,0.394,4.950
1993,MAM,South West England,0.370,7.906
1994,MAM,South West England,0.474,7.208
1995,MAM,South West England,0.310,4.736
1996,MAM,South West England,0.340,8.711
1997,MAM,South West England,0.274,8.258
1998,MAM,South West England,0.438,9.893
1999,MAM,South West England,0.390,6.371
2000,MAM,South West England,0.452,11.774
2001,MAM,South West England,0.429,7.830
2002,MAM,South West England,0.398,10.025
2003,MAM,South West England,0.315,8.459
2004,MAM,South West England,0.366,7.050
2005,MAM,South West England,0.358,6.069
2006,MAM,South West England,0.404,9.516
2007,MAM,South West England,0.310,9.792
2008,MAM,South West England,0.462,7.151
2009,MAM,South West England,0.316,6.107
2010,MAM,South West England,0.281,6.327
2011,MAM,South West England,0.184,3.019
2012,MAM,South West England,0.373,11.950
2013,MAM,South West England,0.318,5.818
2014,MAM,South West England,0.417,6.906
2015,MAM,South West England,0.312,4.937
2016,MAM,South West England,0.380,5.258
2017,MAM,South West England,0.329,6.654
2018,MAM,South West England,0.457,5.780
2019,MAM,South West England,0.338,6.950
2020,MAM,South West England,0.245,5.899
2021,MAM,South West England,0.328,10.044
1892,MAM,West Midlands,0.252,4.374
1893,MAM,West Midlands,0.174,6.033
1894,MAM,West Midlands,0.363,7.121
1895,MAM,West Midlands,0.310,8.110
1896,MAM,West Midlands,0.331,6.802
1897,MAM,West Midlands,0.435,7.242
1898,MAM,West Midlands,0.368,7.264
1899,MAM,West Midlands,0.364,6.549
1900,MAM,West Midlands,0.284,4.923
1901,MAM,West Midlands,0.368,7.945
1902,MAM,West Midlands,0.406,6.396
1903,MAM,West Midlands,0.484,12.989
1904,MAM,West Midlands,0.373,5.637
1905,MAM,West Midlands,0.417,10.088
1906,MAM,West Midlands,0.387,8.209
1907,MAM,West Midlands,0.395,6.176
1908,MAM,West Midlands,0.423,7.451
1909,MAM,West Midlands,0.373,7.077
1910,MAM,West Midlands,0.362,6.066
1911,MAM,West Midlands,0.244,5.132
1912,MAM,West Midlands,0.324,10.308
1913,MAM,West Midlands,0.498,9.978
1914,MAM,West Midlands,0.421,8.571
1915,MAM,West Midlands,0.273,3.527
1916,MAM,West Midlands,0.419,7.011
1917,MAM,West Midlands,0.394,5.209
1918,MAM,West Midlands,0.290,4.978
1919,MAM,West Midlands,0.343,5.593
1920,MAM,West Midlands,0.525,10.989
1921,MAM,West Midlands,0.345,5.297
1922,MAM,West Midlands,0.366,5.593
1923,MAM,West Midlands,0.424,6.582
1924,MAM,West Midlands,0.416,9.714
1925,MAM,West Midlands,0.403,7.066
1926,MAM,West Midlands,0.359,7.033
1927,MAM,West Midlands,0.363,7.692
1928,MAM,West Midlands,0.302,5.374
1929,MAM,West Midlands,0.192,4.462
1930,MAM,West Midlands,0.419,4.923
1931,MAM,West Midlands,0.355,6.044
1932,MAM,West Midlands,0.522,9.297
1933,MAM,West Midlands,0.322,5.154
1934,MAM,West Midlands,0.364,5.516
1935,MAM,West Midlands,0.321,7.846
1936,MAM,West Midlands,0.329,4.890
1937,MAM,West Midlands,0.409,6.132
1938,MAM,West Midlands,0.162,5.011
1939,MAM,West Midlands,0.301,4.758
1940,MAM,West Midlands,0.366,5.143
1941,MAM,West Midlands,0.328,5.780
1942,MAM,West Midlands,0.332,9.132
1943,MAM,West Midlands,0.245,5.121
1944,MAM,West Midlands,0.213,4.308
1945,MAM,West Midlands,0.302,6.758
1946,MAM,West Midlands,0.236,5.000
1947,MAM,West Midlands,0.507,11.703
1948,MAM,West Midlands,0.284,7.110
1949,MAM,West Midlands,0.306,6.022
1950,MAM,West Midlands,0.361,6.385
1951,MAM,West Midlands,0.509,7.396
1952,MAM,West Midlands,0.395,10.440
1953,MAM,West Midlands,0.288,6.791
1954,MAM,West Midlands,0.301,5.615
1955,MAM,West Midlands,0.358,7.165
1956,MAM,West Midlands,0.214,3.308
1957,MAM,West Midlands,0.256,6.846
1958,MAM,West Midlands,0.281,6.055
1959,MAM,West Midlands,0.374,5.857
1960,MAM,West Midlands,0.246,4.989
1961,MAM,West Midlands,0.275,6.451
1962,MAM,West Midlands,0.367,5.868
1963,MAM,West Midlands,0.462,5.527
1964,MAM,West Midlands,0.372,7.374
1965,MAM,West Midlands,0.420,9.088
1966,MAM,West Midlands,0.416,6.253
1967,MAM,West Midlands,0.418,8.220
1968,MAM,West Midlands,0.387,6.989
1969,MAM,West Midlands,0.438,8.220
1970,MAM,West Midlands,0.397,5.209
1971,MAM,West Midlands,0.257,5.110
1972,MAM,West Midlands,0.453,7.681
1973,MAM,West Midlands,0.335,4.978
1974,MAM,West Midlands,0.221,4.033
1975,MAM,West Midlands,0.377,6.736
1976,MAM,West Midlands,0.285,3.549
1977,MAM,West Midlands,0.403,7.264
1978,MAM,West Midlands,0.328,4.451
1979,MAM,West Midlands,0.514,7.099
1980,MAM,West Midlands,0.286,6.451
1981,MAM,West Midlands,0.479,9.923
1982,MAM,West Midlands,0.313,5.978
1983,MAM,West Midlands,0.573,9.198
1984,MAM,West Midlands,0.227,5.407
1985,MAM,West Midlands,0.394,5.352
1986,MAM,West Midlands,0.456,8.143
1987,MAM,West Midlands,0.364,6.604
1988,MAM,West Midlands,0.394,6.022
1989,MAM,West Midlands,0.345,4.670
1990,MAM,West Midlands,0.192,4.714
1991,MAM,West Midlands,0.277,6.198
1992,MAM,West Midlands,0.394,5.440
1993,MAM,West Midlands,0.317,6.121
1994,MAM,West Midlands,0.405,7.396
1995,MAM,West Midlands,0.288,5.923
1996,MAM,West Midlands,0.278,4.835
1997,MAM,West Midlands,0.269,6.099
1998,MAM,West Midlands,0.372,5.923
1999,MAM,West Midlands,0.437,7.527
2000,MAM,West Midlands,0.374,8.648
2001,MAM,West Midlands,0.412,7.791
2002,MAM,West Midlands,0.331,8.912
2003,MAM,West Midlands,0.317,7.022
2004,MAM,West Midlands,0.379,5.923
2005,MAM,West Midlands,0.324,4.022
2006,MAM,West Midlands,0.466,10.549
2007,MAM,West Midlands,0.271,7.692
2008,MAM,West Midlands,0.410,5.538
2009,MAM,West Midlands,0.287,6.659
2010,MAM,West Midlands,0.252,5.187
2011,MAM,West Midlands,0.160,2.879
2012,MAM,West Midlands,0.375,11.769
2013,MAM,West Midlands,0.300,5.000
2014,MAM,West Midlands,0.414,6.967
2015,MAM,West Midlands,0.330,6.341
2016,MAM,West Midlands,0.406,7.231
2017,MAM,West Midlands,0.312,5.692
2018,MAM,West Midlands,0.443,4.945
2019,MAM,West Midlands,0.318,8.725
2020,MAM,West Midlands,0.198,4.582
2021,MAM,West Midlands,0.324,8.055
1892,MAM,West Scotland,0.384,12.284
1893,MAM,West Scotland,0.349,8.097
1894,MAM,West Scotland,0.523,10.694
1895,MAM,West Scotland,0.431,10.410
1896,MAM,West Scotland,0.444,7.828
1897,MAM,West Scotland,0.571,18.933
1898,MAM,West Scotland,0.484,9.000
1899,MAM,West Scotland,0.535,13.269
1900,MAM,West Scotland,0.413,9.403
1901,MAM,West Scotland,0.435,8.731
1902,MAM,West Scotland,0.604,11.097
1903,MAM,West Scotland,0.622,15.896
1904,MAM,West Scotland,0.638,16.179
1905,MAM,West Scotland,0.620,15.933
1906,MAM,West Scotland,0.533,10.112
1907,MAM,West Scotland,0.544,11.970
1908,MAM,West Scotland,0.558,12.493
1909,MAM,West Scotland,0.479,8.216
1910,MAM,West Scotland,0.494,6.821
1911,MAM,West Scotland,0.407,15.657
1912,MAM,West Scotland,0.480,8.291
1913,MAM,West Scotland,0.649,12.381
1914,MAM,West Scotland,0.545,9.545
1915,MAM,West Scotland,0.394,9.470
1916,MAM,West Scotland,0.515,12.440
1917,MAM,West Scotland,0.454,5.948
1918,MAM,West Scotland,0.316,5.104
1919,MAM,West Scotland,0.412,9.836
1920,MAM,West Scotland,0.661,9.552
1921,MAM,West Scotland,0.582,12.403
1922,MAM,West Scotland,0.399,7.134
1923,MAM,West Scotland,0.438,8.052
1924,MAM,West Scotland,0.465,8.993
1925,MAM,West Scotland,0.595,11.007
1926,MAM,West Scotland,0.514,9.403
1927,MAM,West Scotland,0.543,10.306
1928,MAM,West Scotland,0.419,7.284
1929,MAM,West Scotland,0.320,7.291
1930,MAM,West Scotland,0.405,6.410
1931,MAM,West Scotland,0.462,7.716
1932,MAM,West Scotland,0.488,7.403
1933,MAM,West Scotland,0.478,7.552
1934,MAM,West Scotland,0.539,10.888
1935,MAM,West Scotland,0.349,6.276
1936,MAM,West Scotland,0.356,6.373
1937,MAM,West Scotland,0.381,7.604
1938,MAM,West Scotland,0.404,10.022
1939,MAM,West Scotland,0.428,6.381
1940,MAM,West Scotland,0.486,10.433
1941,MAM,West Scotland,0.404,9.201
1942,MAM,West Scotland,0.418,10.522
1943,MAM,West Scotland,0.489,8.552
1944,MAM,West Scotland,0.372,6.709
1945,MAM,West Scotland,0.456,12.694
1946,MAM,West Scotland,0.332,8.746
1947,MAM,West Scotland,0.629,12.940
1948,MAM,West Scotland,0.421,10.500
1949,MAM,West Scotland,0.497,9.440
1950,MAM,West Scotland,0.454,8.425
1951,MAM,West Scotland,0.405,6.194
1952,MAM,West Scotland,0.359,5.634
1953,MAM,West Scotland,0.355,9.209
1954,MAM,West Scotland,0.398,7.500
1955,MAM,West Scotland,0.377,8.582
1956,MAM,West Scotland,0.390,7.291
1957,MAM,West Scotland,0.485,11.209
1958,MAM,West Scotland,0.405,7.657
1959,MAM,West Scotland,0.484,9.724
1960,MAM,West Scotland,0.387,10.679
1961,MAM,West Scotland,0.453,9.261
1962,MAM,West Scotland,0.361,10.515
1963,MAM,West Scotland,0.602,11.612
1964,MAM,West Scotland,0.504,16.522
1965,MAM,West Scotland,0.495,8.657
1966,MAM,West Scotland,0.526,8.955
1967,MAM,West Scotland,0.634,14.015
1968,MAM,West Scotland,0.453,12.119
1969,MAM,West Scotland,0.374,7.664
1970,MAM,West Scotland,0.467,7.470
1971,MAM,West Scotland,0.374,5.493
1972,MAM,West Scotland,0.513,14.231
1973,MAM,West Scotland,0.415,8.224
1974,MAM,West Scotland,0.302,7.440
1975,MAM,West Scotland,0.334,6.560
1976,MAM,West Scotland,0.495,10.507
1977,MAM,West Scotland,0.522,12.388
1978,MAM,West Scotland,0.401,11.067
1979,MAM,West Scotland,0.546,6.993
1980,MAM,West Scotland,0.303,6.448
1981,MAM,West Scotland,0.486,8.448
1982,MAM,West Scotland,0.431,11.522
1983,MAM,West Scotland,0.585,13.067
1984,MAM,West Scotland,0.257,5.985
1985,MAM,West Scotland,0.442,10.231
1986,MAM,West Scotland,0.645,13.485
1987,MAM,West Scotland,0.433,5.903
1988,MAM,West Scotland,0.480,8.731
1989,MAM,West Scotland,0.497,10.231
1990,MAM,West Scotland,0.514,9.500
1991,MAM,West Scotland,0.391,9.410
1992,MAM,West Scotland,0.613,10.687
1993,MAM,West Scotland,0.482,9.522
1994,MAM,West Scotland,0.556,13.769
1995,MAM,West Scotland,0.537,9.396
1996,MAM,West Scotland,0.428,12.590
1997,MAM,West Scotland,0.438,7.254
1998,MAM,West Scotland,0.442,6.679
1999,MAM,West Scotland,0.517,10.097
2000,MAM,West Scotland,0.415,6.627
2001,MAM,West Scotland,0.381,6.284
2002,MAM,West Scotland,0.548,13.425
2003,MAM,West Scotland,0.466,13.948
2004,MAM,West Scotland,0.450,8.075
2005,MAM,West Scotland,0.492,8.470
2006,MAM,West Scotland,0.562,11.306
2007,MAM,West Scotland,0.435,8.381
2008,MAM,West Scotland,0.477,9.948
2009,MAM,West Scotland,0.558,12.172
2010,MAM,West Scotland,0.379,8.194
2011,MAM,West Scotland,0.499,14.679
2012,MAM,West Scotland,0.374,5.560
2013,MAM,West Scotland,0.441,8.403
2014,MAM,West Scotland,0.555,9.604
2015,MAM,West Scotland,0.515,8.358
2016,MAM,West Scotland,0.416,10.843
2017,MAM,West Scotland,0.440,7.597
2018,MAM,West Scotland,0.424,5.784
2019,MAM,West Scotland,0.450,14.552
2020,MAM,West Scotland,0.334,8.052
2021,MAM,West Scotland,0.380,8.306
1892,MAM,Yorkshire and Humber,0.334,5.813
1893,MAM,Yorkshire and Humber,0.183,5.178
1894,MAM,Yorkshire and Humber,0.389,7.570
1895,MAM,Yorkshire and Humber,0.311,4.776
1896,MAM,Yorkshire and Humber,0.322,6.215
1897,MAM,Yorkshire and Humber,0.424,7.402
1898,MAM,Yorkshire and Humber,0.392,7.000
1899,MAM,Yorkshire and Humber,0.445,8.467
1900,MAM,Yorkshire and Humber,0.263,4.449
1901,MAM,Yorkshire and Humber,0.377,4.869
1902,MAM,Yorkshire and Humber,0.363,6.374
1903,MAM,Yorkshire and Humber,0.432,11.907
1904,MAM,Yorkshire and Humber,0.388,6.037
1905,MAM,Yorkshire and Humber,0.378,8.720
1906,MAM,Yorkshire and Humber,0.379,5.832
1907,MAM,Yorkshire and Humber,0.442,7.084
1908,MAM,Yorkshire and Humber,0.488,6.729
1909,MAM,Yorkshire and Humber,0.436,7.103
1910,MAM,Yorkshire and Humber,0.371,6.178
1911,MAM,Yorkshire and Humber,0.323,6.159
1912,MAM,Yorkshire and Humber,0.340,7.112
1913,MAM,Yorkshire and Humber,0.455,6.925
1914,MAM,Yorkshire and Humber,0.346,6.075
1915,MAM,Yorkshire and Humber,0.271,3.196
1916,MAM,Yorkshire and Humber,0.447,7.636
1917,MAM,Yorkshire and Humber,0.380,7.112
1918,MAM,Yorkshire and Humber,0.299,4.458
1919,MAM,Yorkshire and Humber,0.355,5.916
1920,MAM,Yorkshire and Humber,0.524,9.822
1921,MAM,Yorkshire and Humber,0.359,5.766
1922,MAM,Yorkshire and Humber,0.391,6.766
1923,MAM,Yorkshire and Humber,0.364,5.654
1924,MAM,Yorkshire and Humber,0.394,10.252
1925,MAM,Yorkshire and Humber,0.455,7.009
1926,MAM,Yorkshire and Humber,0.327,5.598
1927,MAM,Yorkshire and Humber,0.398,6.421
1928,MAM,Yorkshire and Humber,0.374,6.131
1929,MAM,Yorkshire and Humber,0.210,4.776
1930,MAM,Yorkshire and Humber,0.392,5.692
1931,MAM,Yorkshire and Humber,0.385,7.131
1932,MAM,Yorkshire and Humber,0.489,6.888
1933,MAM,Yorkshire and Humber,0.353,5.841
1934,MAM,Yorkshire and Humber,0.395,7.308
1935,MAM,Yorkshire and Humber,0.294,6.065
1936,MAM,Yorkshire and Humber,0.296,5.187
1937,MAM,Yorkshire and Humber,0.445,5.869
1938,MAM,Yorkshire and Humber,0.187,6.991
1939,MAM,Yorkshire and Humber,0.323,4.832
1940,MAM,Yorkshire and Humber,0.332,5.374
1941,MAM,Yorkshire and Humber,0.284,5.421
1942,MAM,Yorkshire and Humber,0.325,6.355
1943,MAM,Yorkshire and Humber,0.258,7.019
1944,MAM,Yorkshire and Humber,0.243,5.131
1945,MAM,Yorkshire and Humber,0.302,7.897
1946,MAM,Yorkshire and Humber,0.270,4.607
1947,MAM,Yorkshire and Humber,0.462,12.505
1948,MAM,Yorkshire and Humber,0.247,6.411
1949,MAM,Yorkshire and Humber,0.320,5.897
1950,MAM,Yorkshire and Humber,0.381,5.093
1951,MAM,Yorkshire and Humber,0.405,6.150
1952,MAM,Yorkshire and Humber,0.290,4.196
1953,MAM,Yorkshire and Humber,0.279,6.187
1954,MAM,Yorkshire and Humber,0.287,4.598
1955,MAM,Yorkshire and Humber,0.343,7.206
1956,MAM,Yorkshire and Humber,0.231,2.879
1957,MAM,Yorkshire and Humber,0.261,5.439
1958,MAM,Yorkshire and Humber,0.361,8.617
1959,MAM,Yorkshire and Humber,0.281,5.140
1960,MAM,Yorkshire and Humber,0.242,4.785
1961,MAM,Yorkshire and Humber,0.302,6.056
1962,MAM,Yorkshire and Humber,0.358,6.290
1963,MAM,Yorkshire and Humber,0.417,5.140
1964,MAM,Yorkshire and Humber,0.373,6.430
1965,MAM,Yorkshire and Humber,0.381,6.879
1966,MAM,Yorkshire and Humber,0.387,5.907
1967,MAM,Yorkshire and Humber,0.440,8.159
1968,MAM,Yorkshire and Humber,0.379,7.794
1969,MAM,Yorkshire and Humber,0.473,8.075
1970,MAM,Yorkshire and Humber,0.341,5.944
1971,MAM,Yorkshire and Humber,0.275,4.187
1972,MAM,Yorkshire and Humber,0.451,8.355
1973,MAM,Yorkshire and Humber,0.322,5.570
1974,MAM,Yorkshire and Humber,0.241,5.131
1975,MAM,Yorkshire and Humber,0.376,6.355
1976,MAM,Yorkshire and Humber,0.339,6.168
1977,MAM,Yorkshire and Humber,0.390,7.271
1978,MAM,Yorkshire and Humber,0.318,4.916
1979,MAM,Yorkshire and Humber,0.527,6.486
1980,MAM,Yorkshire and Humber,0.250,4.607
1981,MAM,Yorkshire and Humber,0.487,8.224
1982,MAM,Yorkshire and Humber,0.251,5.047
1983,MAM,Yorkshire and Humber,0.514,7.206
1984,MAM,Yorkshire and Humber,0.241,5.168
1985,MAM,Yorkshire and Humber,0.407,7.028
1986,MAM,Yorkshire and Humber,0.468,7.486
1987,MAM,Yorkshire and Humber,0.342,5.776
1988,MAM,Yorkshire and Humber,0.416,6.514
1989,MAM,Yorkshire and Humber,0.362,5.832
1990,MAM,Yorkshire and Humber,0.217,4.757
1991,MAM,Yorkshire and Humber,0.267,5.542
1992,MAM,Yorkshire and Humber,0.405,6.682
1993,MAM,Yorkshire and Humber,0.326,4.757
1994,MAM,Yorkshire and Humber,0.379,5.393
1995,MAM,Yorkshire and Humber,0.322,5.364
1996,MAM,Yorkshire and Humber,0.273,3.486
1997,MAM,Yorkshire and Humber,0.262,4.495
1998,MAM,Yorkshire and Humber,0.428,8.262
1999,MAM,Yorkshire and Humber,0.427,8.196
2000,MAM,Yorkshire and Humber,0.403,9.542
2001,MAM,Yorkshire and Humber,0.360,6.364
2002,MAM,Yorkshire and Humber,0.318,6.907
2003,MAM,Yorkshire and Humber,0.314,8.935
2004,MAM,Yorkshire and Humber,0.337,5.804
2005,MAM,Yorkshire and Humber,0.382,4.981
2006,MAM,Yorkshire and Humber,0.461,10.505
2007,MAM,Yorkshire and Humber,0.249,6.299
2008,MAM,Yorkshire and Humber,0.408,6.579
2009,MAM,Yorkshire and Humber,0.306,8.458
2010,MAM,Yorkshire and Humber,0.243,4.514
2011,MAM,Yorkshire and Humber,0.195,4.009
2012,MAM,Yorkshire and Humber,0.337,6.364
2013,MAM,Yorkshire and Humber,0.325,6.794
2014,MAM,Yorkshire and Humber,0.380,7.626
2015,MAM,Yorkshire and Humber,0.348,5.963
2016,MAM,Yorkshire and Humber,0.388,6.402
2017,MAM,Yorkshire and Humber,0.281,5.720
2018,MAM,Yorkshire and Humber,0.374,7.252
2019,MAM,Yorkshire and Humber,0.331,9.953
2020,MAM,Yorkshire and Humber,0.167,4.523
2021,MAM,Yorkshire and Humber,0.315,6.402
1892,MAM,Channel Islands, NaN,  NA
1893,MAM,Channel Islands, NaN,  NA
1894,MAM,Channel Islands, NaN,  NA
1895,MAM,Channel Islands, NaN,  NA
1896,MAM,Channel Islands, NaN,  NA
1897,MAM,Channel Islands, NaN,  NA
1898,MAM,Channel Islands, NaN,  NA
1899,MAM,Channel Islands, NaN,  NA
1900,MAM,Channel Islands, NaN,  NA
1901,MAM,Channel Islands, NaN,  NA
1902,MAM,Channel Islands, NaN,  NA
1903,MAM,Channel Islands, NaN,  NA
1904,MAM,Channel Islands, NaN,  NA
1905,MAM,Channel Islands, NaN,  NA
1906,MAM,Channel Islands, NaN,  NA
1907,MAM,Channel Islands, NaN,  NA
1908,MAM,Channel Islands, NaN,  NA
1909,MAM,Channel Islands, NaN,  NA
1910,MAM,Channel Islands, NaN,  NA
1911,MAM,Channel Islands, NaN,  NA
1912,MAM,Channel Islands, NaN,  NA
1913,MAM,Channel Islands, NaN,  NA
1914,MAM,Channel Islands, NaN,  NA
1915,MAM,Channel Islands, NaN,  NA
1916,MAM,Channel Islands, NaN,  NA
1917,MAM,Channel Islands, NaN,  NA
1918,MAM,Channel Islands, NaN,  NA
1919,MAM,Channel Islands, NaN,  NA
1920,MAM,Channel Islands, NaN,  NA
1921,MAM,Channel Islands, NaN,  NA
1922,MAM,Channel Islands, NaN,  NA
1923,MAM,Channel Islands, NaN,  NA
1924,MAM,Channel Islands, NaN,  NA
1925,MAM,Channel Islands, NaN,  NA
1926,MAM,Channel Islands, NaN,  NA
1927,MAM,Channel Islands, NaN,  NA
1928,MAM,Channel Islands, NaN,  NA
1929,MAM,Channel Islands, NaN,  NA
1930,MAM,Channel Islands, NaN,  NA
1931,MAM,Channel Islands, NaN,  NA
1932,MAM,Channel Islands, NaN,  NA
1933,MAM,Channel Islands, NaN,  NA
1934,MAM,Channel Islands, NaN,  NA
1935,MAM,Channel Islands, NaN,  NA
1936,MAM,Channel Islands, NaN,  NA
1937,MAM,Channel Islands, NaN,  NA
1938,MAM,Channel Islands, NaN,  NA
1939,MAM,Channel Islands, NaN,  NA
1940,MAM,Channel Islands, NaN,  NA
1941,MAM,Channel Islands, NaN,  NA
1942,MAM,Channel Islands, NaN,  NA
1943,MAM,Channel Islands, NaN,  NA
1944,MAM,Channel Islands, NaN,  NA
1945,MAM,Channel Islands, NaN,  NA
1946,MAM,Channel Islands, NaN,  NA
1947,MAM,Channel Islands, NaN,  NA
1948,MAM,Channel Islands, NaN,  NA
1949,MAM,Channel Islands, NaN,  NA
1950,MAM,Channel Islands, NaN,  NA
1951,MAM,Channel Islands, NaN,  NA
1952,MAM,Channel Islands, NaN,  NA
1953,MAM,Channel Islands, NaN,  NA
1954,MAM,Channel Islands, NaN,  NA
1955,MAM,Channel Islands, NaN,  NA
1956,MAM,Channel Islands, NaN,  NA
1957,MAM,Channel Islands, NaN,  NA
1958,MAM,Channel Islands, NaN,  NA
1959,MAM,Channel Islands, NaN,  NA
1960,MAM,Channel Islands, NaN,  NA
1961,MAM,Channel Islands, NaN,  NA
1962,MAM,Channel Islands, NaN,  NA
1963,MAM,Channel Islands, NaN,  NA
1964,MAM,Channel Islands, NaN,  NA
1965,MAM,Channel Islands, NaN,  NA
1966,MAM,Channel Islands, NaN,  NA
1967,MAM,Channel Islands, NaN,  NA
1968,MAM,Channel Islands, NaN,  NA
1969,MAM,Channel Islands, NaN,  NA
1970,MAM,Channel Islands, NaN,  NA
1971,MAM,Channel Islands, NaN,  NA
1972,MAM,Channel Islands, NaN,  NA
1973,MAM,Channel Islands, NaN,  NA
1974,MAM,Channel Islands, NaN,  NA
1975,MAM,Channel Islands, NaN,  NA
1976,MAM,Channel Islands, NaN,  NA
1977,MAM,Channel Islands, NaN,  NA
1978,MAM,Channel Islands, NaN,  NA
1979,MAM,Channel Islands, NaN,  NA
1980,MAM,Channel Islands, NaN,  NA
1981,MAM,Channel Islands, NaN,  NA
1982,MAM,Channel Islands, NaN,  NA
1983,MAM,Channel Islands, NaN,  NA
1984,MAM,Channel Islands, NaN,  NA
1985,MAM,Channel Islands, NaN,  NA
1986,MAM,Channel Islands, NaN,  NA
1987,MAM,Channel Islands, NaN,  NA
1988,MAM,Channel Islands, NaN,  NA
1989,MAM,Channel Islands, NaN,  NA
1990,MAM,Channel Islands, NaN,  NA
1991,MAM,Channel Islands, NaN,  NA
1992,MAM,Channel Islands, NaN,  NA
1993,MAM,Channel Islands, NaN,  NA
1994,MAM,Channel Islands, NaN,  NA
1995,MAM,Channel Islands, NaN,  NA
1996,MAM,Channel Islands, NaN,  NA
1997,MAM,Channel Islands, NaN,  NA
1998,MAM,Channel Islands, NaN,  NA
1999,MAM,Channel Islands, NaN,  NA
2000,MAM,Channel Islands, NaN,  NA
2001,MAM,Channel Islands, NaN,  NA
2002,MAM,Channel Islands, NaN,  NA
2003,MAM,Channel Islands, NaN,  NA
2004,MAM,Channel Islands, NaN,  NA
2005,MAM,Channel Islands, NaN,  NA
2006,MAM,Channel Islands, NaN,  NA
2007,MAM,Channel Islands, NaN,  NA
2008,MAM,Channel Islands, NaN,  NA
2009,MAM,Channel Islands, NaN,  NA
