Year,Season,Region,fwd,wsmax
2031,DJF,London,0.443,4.083
2032,DJF,London,0.491,7.833
2033,DJF,London,0.527,9.917
2034,DJF,London,0.607,9.000
2035,DJF,London,0.444,4.750
2036,DJF,London,0.377,6.583
2037,DJF,London,0.448,4.167
2038,DJF,London,0.548,6.583
2039,DJF,London,0.465,13.417
2040,DJF,London,0.416,6.083
2041,DJF,London,0.512,6.500
2042,DJF,London,0.398,5.000
2043,DJF,London,0.551,10.833
2044,DJF,London,0.581,7.833
2045,DJF,London,0.634,9.583
2046,DJF,London,0.494,8.083
2047,DJF,London,0.276,4.417
2048,DJF,London,0.385,4.833
2049,DJF,London,0.569,8.500
2050,DJF,London,0.486,8.083
2051,DJF,London,0.444,7.000
2052,DJF,London,0.442,5.500
2053,DJF,London,0.596,8.417
2054,DJF,London,0.535,7.417
2055,DJF,London,0.529,8.750
2056,DJF,London,0.422,4.333
2057,DJF,London,0.607,6.333
2058,DJF,London,0.519,6.750
2059,DJF,London,0.496,8.083
2060,DJF,London,0.406,4.583
2061,DJF,London,0.516,7.250
2062,DJF,London,0.478,9.167
2063,DJF,London,0.479,6.833
2064,DJF,London,0.490,4.167
2065,DJF,London,0.556,9.333
2066,DJF,London,0.609,8.250
2067,DJF,London,0.461,6.500
2068,DJF,London,0.529,6.667
2069,DJF,London,0.470,5.083
2070,DJF,London,0.584,6.000
2071,DJF,London,0.384,4.083
2072,DJF,London,0.434,5.500
2073,DJF,London,0.549,6.000
2074,DJF,London,0.502,4.917
2075,DJF,London,0.275,3.917
2076,DJF,London,0.467,6.583
2077,DJF,London,0.412,5.750
2078,DJF,London,0.543,9.500
2079,DJF,London,0.643,10.000
2080,DJF,London,0.504,6.750
1981,DJF,North East England,0.254,3.877
1982,DJF,North East England,0.285,3.754
1983,DJF,North East England,0.439,6.439
1984,DJF,North East England,0.390,5.246
1985,DJF,North East England,0.415,6.298
1986,DJF,North East England,0.306,7.509
1987,DJF,North East England,0.423,6.298
1988,DJF,North East England,0.395,5.070
1989,DJF,North East England,0.396,5.281
1990,DJF,North East England,0.334,4.649
1991,DJF,North East England,0.327,6.228
1992,DJF,North East England,0.460,4.930
1993,DJF,North East England,0.339,5.456
1994,DJF,North East England,0.459,5.947
1995,DJF,North East England,0.353,6.491
1996,DJF,North East England,0.272,3.789
1997,DJF,North East England,0.325,6.930
1998,DJF,North East England,0.215,3.140
1999,DJF,North East England,0.291,5.614
2000,DJF,North East England,0.397,8.368
2001,DJF,North East England,0.370,5.684
2002,DJF,North East England,0.356,4.825
2003,DJF,North East England,0.374,5.281
2004,DJF,North East England,0.400,4.877
2005,DJF,North East England,0.305,4.140
2006,DJF,North East England,0.412,4.386
2007,DJF,North East England,0.424,5.667
2008,DJF,North East England,0.332,5.246
2009,DJF,North East England,0.397,5.140
2010,DJF,North East England,0.402,8.719
2011,DJF,North East England,0.408,3.947
2012,DJF,North East England,0.356,4.175
2013,DJF,North East England,0.271,3.860
2014,DJF,North East England,0.363,5.719
2015,DJF,North East England,0.258,3.789
2016,DJF,North East England,0.409,4.298
2017,DJF,North East England,0.357,4.930
2018,DJF,North East England,0.303,3.842
2019,DJF,North East England,0.393,5.456
2020,DJF,North East England,0.349,3.877
2021,DJF,North East England,0.306,5.211
2022,DJF,North East England,0.456,4.456
2023,DJF,North East England,0.410,5.632
2024,DJF,North East England,0.430,4.965
2025,DJF,North East England,0.483,8.439
2026,DJF,North East England,0.288,4.789
2027,DJF,North East England,0.304,5.263
2028,DJF,North East England,0.400,5.895
2029,DJF,North East England,0.316,5.281
2030,DJF,North East England,0.465,5.632
2031,DJF,North East England,0.325,3.842
2032,DJF,North East England,0.319,3.456
2033,DJF,North East England,0.327,3.702
2034,DJF,North East England,0.417,4.965
2035,DJF,North East England,0.356,4.719
2036,DJF,North East England,0.344,5.544
2037,DJF,North East England,0.370,5.579
2038,DJF,North East England,0.420,4.877
2039,DJF,North East England,0.349,6.298
2040,DJF,North East England,0.288,5.140
2041,DJF,North East England,0.378,4.912
2042,DJF,North East England,0.266,3.263
2043,DJF,North East England,0.412,5.561
2044,DJF,North East England,0.431,5.053
2045,DJF,North East England,0.435,5.491
2046,DJF,North East England,0.350,7.211
2047,DJF,North East England,0.294,4.105
2048,DJF,North East England,0.385,5.702
2049,DJF,North East England,0.329,4.632
2050,DJF,North East England,0.425,4.912
2051,DJF,North East England,0.493,7.158
2052,DJF,North East England,0.437,7.649
2053,DJF,North East England,0.432,4.860
2054,DJF,North East England,0.375,5.684
2055,DJF,North East England,0.418,4.772
2056,DJF,North East England,0.406,4.895
2057,DJF,North East England,0.400,4.579
2058,DJF,North East England,0.434,5.842
2059,DJF,North East England,0.498,7.649
2060,DJF,North East England,0.343,5.175
2061,DJF,North East England,0.334,4.193
2062,DJF,North East England,0.381,4.474
2063,DJF,North East England,0.328,4.123
2064,DJF,North East England,0.397,4.298
2065,DJF,North East England,0.425,5.439
2066,DJF,North East England,0.411,4.211
2067,DJF,North East England,0.319,3.404
2068,DJF,North East England,0.401,4.316
2069,DJF,North East England,0.454,6.368
2070,DJF,North East England,0.353,4.298
2071,DJF,North East England,0.261,3.246
2072,DJF,North East England,0.408,6.965
2073,DJF,North East England,0.442,6.088
2074,DJF,North East England,0.459,6.316
2075,DJF,North East England,0.301,4.667
2076,DJF,North East England,0.397,5.193
2077,DJF,North East England,0.319,4.947
2078,DJF,North East England,0.463,5.070
2079,DJF,North East England,0.433,5.596
2080,DJF,North East England,0.475,5.877
1981,DJF,North Scotland,0.626,14.224
1982,DJF,North Scotland,0.650,14.736
1983,DJF,North Scotland,0.482,9.318
1984,DJF,North Scotland,0.530,12.373
1985,DJF,North Scotland,0.430,8.771
1986,DJF,North Scotland,0.497,14.129
1987,DJF,North Scotland,0.540,10.124
1988,DJF,North Scotland,0.597,19.478
1989,DJF,North Scotland,0.554,8.920
1990,DJF,North Scotland,0.568,10.920
1991,DJF,North Scotland,0.537,10.100
1992,DJF,North Scotland,0.577,8.602
1993,DJF,North Scotland,0.505,10.791
1994,DJF,North Scotland,0.465,13.189
1995,DJF,North Scotland,0.515,12.299
1996,DJF,North Scotland,0.559,15.935
1997,DJF,North Scotland,0.395,9.502
1998,DJF,North Scotland,0.512,10.050
1999,DJF,North Scotland,0.602,19.493
2000,DJF,North Scotland,0.594,10.443
2001,DJF,North Scotland,0.467,7.975
2002,DJF,North Scotland,0.494,11.279
2003,DJF,North Scotland,0.500,10.965
2004,DJF,North Scotland,0.582,13.085
2005,DJF,North Scotland,0.547,10.587
2006,DJF,North Scotland,0.530,9.751
2007,DJF,North Scotland,0.496,8.682
2008,DJF,North Scotland,0.608,13.164
2009,DJF,North Scotland,0.405,6.498
2010,DJF,North Scotland,0.494,8.587
2011,DJF,North Scotland,0.506,8.149
2012,DJF,North Scotland,0.473,7.761
2013,DJF,North Scotland,0.479,10.502
2014,DJF,North Scotland,0.558,13.811
2015,DJF,North Scotland,0.552,14.358
2016,DJF,North Scotland,0.515,9.761
2017,DJF,North Scotland,0.580,17.498
2018,DJF,North Scotland,0.591,13.682
2019,DJF,North Scotland,0.464,8.219
2020,DJF,North Scotland,0.488,8.975
2021,DJF,North Scotland,0.538,15.896
2022,DJF,North Scotland,0.602,9.617
2023,DJF,North Scotland,0.507,8.413
2024,DJF,North Scotland,0.625,12.751
2025,DJF,North Scotland,0.371,7.990
2026,DJF,North Scotland,0.435,8.925
2027,DJF,North Scotland,0.683,15.886
2028,DJF,North Scotland,0.474,8.841
2029,DJF,North Scotland,0.398,7.896
2030,DJF,North Scotland,0.575,9.602
2031,DJF,North Scotland,0.610,14.552
2032,DJF,North Scotland,0.665,13.766
2033,DJF,North Scotland,0.596,11.338
2034,DJF,North Scotland,0.516,13.000
2035,DJF,North Scotland,0.427,12.617
2036,DJF,North Scotland,0.488,9.164
2037,DJF,North Scotland,0.609,15.274
2038,DJF,North Scotland,0.553,13.104
2039,DJF,North Scotland,0.542,12.080
2040,DJF,North Scotland,0.505,10.408
2041,DJF,North Scotland,0.505,10.274
2042,DJF,North Scotland,0.466,10.905
2043,DJF,North Scotland,0.512,9.174
2044,DJF,North Scotland,0.651,14.308
2045,DJF,North Scotland,0.492,8.398
2046,DJF,North Scotland,0.614,16.050
2047,DJF,North Scotland,0.593,10.498
2048,DJF,North Scotland,0.419,7.507
2049,DJF,North Scotland,0.547,13.746
2050,DJF,North Scotland,0.552,9.861
2051,DJF,North Scotland,0.317,6.338
2052,DJF,North Scotland,0.439,8.876
2053,DJF,North Scotland,0.519,11.771
2054,DJF,North Scotland,0.548,15.806
2055,DJF,North Scotland,0.528,11.338
2056,DJF,North Scotland,0.551,9.572
2057,DJF,North Scotland,0.600,12.582
2058,DJF,North Scotland,0.481,11.393
2059,DJF,North Scotland,0.412,6.647
2060,DJF,North Scotland,0.501,10.826
2061,DJF,North Scotland,0.618,11.955
2062,DJF,North Scotland,0.581,11.940
2063,DJF,North Scotland,0.646,12.448
2064,DJF,North Scotland,0.590,14.090
2065,DJF,North Scotland,0.641,11.856
2066,DJF,North Scotland,0.574,12.701
2067,DJF,North Scotland,0.567,13.383
2068,DJF,North Scotland,0.597,12.841
2069,DJF,North Scotland,0.565,8.891
2070,DJF,North Scotland,0.646,16.179
2071,DJF,North Scotland,0.576,10.701
2072,DJF,North Scotland,0.369,5.647
2073,DJF,North Scotland,0.678,14.557
2074,DJF,North Scotland,0.596,12.597
2075,DJF,North Scotland,0.602,13.239
2076,DJF,North Scotland,0.576,13.333
2077,DJF,North Scotland,0.537,13.199
2078,DJF,North Scotland,0.629,13.224
2079,DJF,North Scotland,0.597,12.701
2080,DJF,North Scotland,0.522,7.254
1981,DJF,North West England,0.752,17.742
1982,DJF,North West England,0.733,16.419
1983,DJF,North West England,0.668,16.731
1984,DJF,North West England,0.649,12.591
1985,DJF,North West England,0.591,10.290
1986,DJF,North West England,0.479,9.301
1987,DJF,North West England,0.647,16.280
1988,DJF,North West England,0.835,25.613
1989,DJF,North West England,0.633,10.344
1990,DJF,North West England,0.640,15.484
1991,DJF,North West England,0.614,11.828
1992,DJF,North West England,0.773,13.323
1993,DJF,North West England,0.512,10.258
1994,DJF,North West England,0.696,22.366
1995,DJF,North West England,0.661,15.237
1996,DJF,North West England,0.675,11.817
1997,DJF,North West England,0.459,12.473
1998,DJF,North West England,0.655,17.129
1999,DJF,North West England,0.613,14.011
2000,DJF,North West England,0.766,14.849
2001,DJF,North West England,0.580,11.344
2002,DJF,North West England,0.615,17.011
2003,DJF,North West England,0.559,10.183
2004,DJF,North West England,0.681,13.161
2005,DJF,North West England,0.619,13.258
2006,DJF,North West England,0.609,8.452
2007,DJF,North West England,0.589,13.183
2008,DJF,North West England,0.653,18.570
2009,DJF,North West England,0.525,9.118
2010,DJF,North West England,0.725,18.731
2011,DJF,North West England,0.642,17.527
2012,DJF,North West England,0.583,11.441
2013,DJF,North West England,0.460,10.753
2014,DJF,North West England,0.649,17.258
2015,DJF,North West England,0.703,16.462
2016,DJF,North West England,0.667,13.624
2017,DJF,North West England,0.631,16.613
2018,DJF,North West England,0.637,12.280
2019,DJF,North West England,0.491,8.925
2020,DJF,North West England,0.675,14.677
2021,DJF,North West England,0.653,13.688
2022,DJF,North West England,0.744,15.183
2023,DJF,North West England,0.557,10.462
2024,DJF,North West England,0.715,12.161
2025,DJF,North West England,0.455,7.290
2026,DJF,North West England,0.592,10.677
2027,DJF,North West England,0.740,15.505
2028,DJF,North West England,0.589,15.301
2029,DJF,North West England,0.413,8.516
2030,DJF,North West England,0.743,15.022
2031,DJF,North West England,0.679,10.355
2032,DJF,North West England,0.777,16.054
2033,DJF,North West England,0.721,16.204
2034,DJF,North West England,0.675,24.806
2035,DJF,North West England,0.586,16.237
2036,DJF,North West England,0.542,10.914
2037,DJF,North West England,0.710,13.032
2038,DJF,North West England,0.720,21.925
2039,DJF,North West England,0.606,8.430
2040,DJF,North West England,0.577,11.806
2041,DJF,North West England,0.665,15.022
2042,DJF,North West England,0.569,14.699
2043,DJF,North West England,0.664,12.065
2044,DJF,North West England,0.830,33.172
2045,DJF,North West England,0.712,16.591
2046,DJF,North West England,0.756,14.688
2047,DJF,North West England,0.598,11.634
2048,DJF,North West England,0.465,10.333
2049,DJF,North West England,0.735,21.860
2050,DJF,North West England,0.707,13.075
2051,DJF,North West England,0.441,8.333
2052,DJF,North West England,0.477,9.860
2053,DJF,North West England,0.613,12.172
2054,DJF,North West England,0.686,23.215
2055,DJF,North West England,0.708,16.301
2056,DJF,North West England,0.683,14.484
2057,DJF,North West England,0.800,19.043
2058,DJF,North West England,0.690,16.108
2059,DJF,North West England,0.516,8.720
2060,DJF,North West England,0.609,11.817
2061,DJF,North West England,0.743,20.172
2062,DJF,North West England,0.729,19.957
2063,DJF,North West England,0.806,18.785
2064,DJF,North West England,0.751,16.097
2065,DJF,North West England,0.692,14.495
2066,DJF,North West England,0.779,20.419
2067,DJF,North West England,0.661,16.796
2068,DJF,North West England,0.685,15.484
2069,DJF,North West England,0.662,12.194
2070,DJF,North West England,0.804,18.054
2071,DJF,North West England,0.688,13.065
2072,DJF,North West England,0.462,8.054
2073,DJF,North West England,0.790,21.065
2074,DJF,North West England,0.707,13.602
2075,DJF,North West England,0.599,8.140
2076,DJF,North West England,0.558,13.882
2077,DJF,North West England,0.638,17.376
2078,DJF,North West England,0.755,15.677
2079,DJF,North West England,0.786,17.559
2080,DJF,North West England,0.626,10.452
1981,DJF,South East England,0.450,5.763
1982,DJF,South East England,0.381,4.941
1983,DJF,South East England,0.542,8.322
1984,DJF,South East England,0.562,8.975
1985,DJF,South East England,0.573,10.568
1986,DJF,South East England,0.388,5.288
1987,DJF,South East England,0.429,6.280
1988,DJF,South East England,0.659,9.695
1989,DJF,South East England,0.436,6.873
1990,DJF,South East England,0.396,5.559
1991,DJF,South East England,0.426,5.797
1992,DJF,South East England,0.574,8.246
1993,DJF,South East England,0.360,4.220
1994,DJF,South East England,0.628,8.229
1995,DJF,South East England,0.495,7.034
1996,DJF,South East England,0.447,6.992
1997,DJF,South East England,0.398,8.492
1998,DJF,South East England,0.482,7.492
1999,DJF,South East England,0.326,3.610
2000,DJF,South East England,0.528,9.576
2001,DJF,South East England,0.452,8.339
2002,DJF,South East England,0.464,5.610
2003,DJF,South East England,0.410,4.585
2004,DJF,South East England,0.655,13.220
2005,DJF,South East England,0.422,8.559
2006,DJF,South East England,0.559,10.390
2007,DJF,South East England,0.492,7.508
2008,DJF,South East England,0.474,10.568
2009,DJF,South East England,0.520,8.449
2010,DJF,South East England,0.627,8.593
2011,DJF,South East England,0.515,7.085
2012,DJF,South East England,0.467,6.322
2013,DJF,South East England,0.348,6.610
2014,DJF,South East England,0.460,7.263
2015,DJF,South East England,0.512,9.585
2016,DJF,South East England,0.575,9.890
2017,DJF,South East England,0.414,7.161
2018,DJF,South East England,0.515,8.068
2019,DJF,South East England,0.372,6.229
2020,DJF,South East England,0.528,6.602
2021,DJF,South East England,0.354,4.314
2022,DJF,South East England,0.517,5.907
2023,DJF,South East England,0.441,6.695
2024,DJF,South East England,0.494,8.686
2025,DJF,South East England,0.502,6.983
2026,DJF,South East England,0.386,4.636
2027,DJF,South East England,0.326,3.525
2028,DJF,South East England,0.487,7.958
2029,DJF,South East England,0.412,6.356
2030,DJF,South East England,0.579,7.686
2031,DJF,South East England,0.442,4.186
2032,DJF,South East England,0.497,8.568
2033,DJF,South East England,0.491,7.686
2034,DJF,South East England,0.600,9.331
2035,DJF,South East England,0.458,5.161
2036,DJF,South East England,0.370,6.814
2037,DJF,South East England,0.465,4.983
2038,DJF,South East England,0.571,7.059
2039,DJF,South East England,0.474,12.797
2040,DJF,South East England,0.416,6.500
2041,DJF,South East England,0.533,6.712
2042,DJF,South East England,0.410,4.686
2043,DJF,South East England,0.532,9.220
2044,DJF,South East England,0.603,9.754
2045,DJF,South East England,0.647,10.941
2046,DJF,South East England,0.502,6.568
2047,DJF,South East England,0.270,4.085
2048,DJF,South East England,0.382,6.619
2049,DJF,South East England,0.550,8.517
2050,DJF,South East England,0.489,8.585
2051,DJF,South East England,0.474,8.559
2052,DJF,South East England,0.453,5.585
2053,DJF,South East England,0.599,8.737
2054,DJF,South East England,0.546,9.873
2055,DJF,South East England,0.551,9.619
2056,DJF,South East England,0.452,4.771
2057,DJF,South East England,0.636,8.195
2058,DJF,South East England,0.521,7.729
2059,DJF,South East England,0.494,8.492
2060,DJF,South East England,0.390,4.695
2061,DJF,South East England,0.496,7.475
2062,DJF,South East England,0.503,8.661
2063,DJF,South East England,0.467,7.161
2064,DJF,South East England,0.511,5.085
2065,DJF,South East England,0.517,8.619
2066,DJF,South East England,0.610,8.780
2067,DJF,South East England,0.484,5.932
2068,DJF,South East England,0.542,8.924
2069,DJF,South East England,0.498,6.390
2070,DJF,South East England,0.589,7.153
2071,DJF,South East England,0.413,5.288
2072,DJF,South East England,0.411,4.949
2073,DJF,South East England,0.532,6.025
2074,DJF,South East England,0.499,5.254
2075,DJF,South East England,0.260,3.297
2076,DJF,South East England,0.451,6.627
2077,DJF,South East England,0.400,6.280
2078,DJF,South East England,0.588,8.500
2079,DJF,South East England,0.628,11.432
2080,DJF,South East England,0.532,7.203
1981,DJF,South West England,0.536,9.411
1982,DJF,South West England,0.488,7.911
1983,DJF,South West England,0.639,12.487
1984,DJF,South West England,0.641,10.715
1985,DJF,South West England,0.606,9.791
1986,DJF,South West England,0.425,7.734
1987,DJF,South West England,0.511,8.538
1988,DJF,South West England,0.686,11.405
1989,DJF,South West England,0.533,10.203
1990,DJF,South West England,0.506,10.335
1991,DJF,South West England,0.491,13.000
1992,DJF,South West England,0.677,  NA
1993,DJF,South West England,0.410,7.867
1994,DJF,South West England,0.674,12.842
1995,DJF,South West England,0.526,8.544
1996,DJF,South West England,0.508,8.532
1997,DJF,South West England,0.435,9.386
1998,DJF,South West England,0.543,10.500
1999,DJF,South West England,0.395,6.032
2000,DJF,South West England,0.622,15.190
2001,DJF,South West England,0.545,9.968
2002,DJF,South West England,0.492,8.373
2003,DJF,South West England,0.448,6.652
2004,DJF,South West England,0.686,13.981
2005,DJF,South West England,0.522,10.196
2006,DJF,South West England,0.571,11.335
2007,DJF,South West England,0.580,11.228
2008,DJF,South West England,0.500,15.918
2009,DJF,South West England,0.545,10.196
2010,DJF,South West England,0.676,15.082
2011,DJF,South West England,0.616,10.278
2012,DJF,South West England,0.534,9.449
2013,DJF,South West England,0.391,8.304
2014,DJF,South West England,0.543,11.247
2015,DJF,South West England,0.606,13.576
2016,DJF,South West England,0.640,12.987
2017,DJF,South West England,0.468,9.462
2018,DJF,South West England,0.557,9.108
2019,DJF,South West England,0.409,7.259
2020,DJF,South West England,0.599,10.234
2021,DJF,South West England,0.435,7.082
2022,DJF,South West England,0.627,12.911
2023,DJF,South West England,0.492,7.000
2024,DJF,South West England,0.569,10.095
2025,DJF,South West England,0.500,7.861
2026,DJF,South West England,0.468,7.829
2027,DJF,South West England,0.413,5.987
2028,DJF,South West England,0.568,11.778
2029,DJF,South West England,0.444,8.703
2030,DJF,South West England,0.661,11.247
2031,DJF,South West England,0.534,8.259
2032,DJF,South West England,0.576,9.842
2033,DJF,South West England,0.561,11.418
2034,DJF,South West England,0.663,15.203
2035,DJF,South West England,0.557,9.247
2036,DJF,South West England,0.424,8.228
2037,DJF,South West England,0.576,10.937
2038,DJF,South West England,0.642,12.089
2039,DJF,South West England,0.566,13.709
2040,DJF,South West England,0.485,8.348
2041,DJF,South West England,0.609,11.937
2042,DJF,South West England,0.454,7.544
2043,DJF,South West England,0.588,10.671
2044,DJF,South West England,0.674,15.614
2045,DJF,South West England,0.678,13.000
2046,DJF,South West England,0.608,10.589
2047,DJF,South West England,0.309,5.044
2048,DJF,South West England,0.429,8.361
2049,DJF,South West England,0.646,16.108
2050,DJF,South West England,0.572,10.449
2051,DJF,South West England,0.549,11.108
2052,DJF,South West England,0.471,7.551
2053,DJF,South West England,0.670,10.734
2054,DJF,South West England,0.604,17.981
2055,DJF,South West England,0.625,13.892
2056,DJF,South West England,0.541,9.468
2057,DJF,South West England,0.722,14.576
2058,DJF,South West England,0.618,11.652
2059,DJF,South West England,0.532,9.278
2060,DJF,South West England,0.453,6.462
2061,DJF,South West England,0.559,13.127
2062,DJF,South West England,0.606,14.203
2063,DJF,South West England,0.610,11.278
2064,DJF,South West England,0.577,11.158
2065,DJF,South West England,0.542,10.981
2066,DJF,South West England,0.677,13.690
2067,DJF,South West England,0.566,9.209
2068,DJF,South West England,0.614,11.209
2069,DJF,South West England,0.581,9.696
2070,DJF,South West England,0.656,10.367
2071,DJF,South West England,0.525,9.044
2072,DJF,South West England,0.468,7.759
2073,DJF,South West England,0.590,8.905
2074,DJF,South West England,0.599,11.152
2075,DJF,South West England,0.336,5.386
2076,DJF,South West England,0.480,7.228
2077,DJF,South West England,0.478,9.582
2078,DJF,South West England,0.669,13.323
2079,DJF,South West England,0.682,13.823
2080,DJF,South West England,0.616,9.203
1981,DJF,West Midlands,0.435,5.047
1982,DJF,West Midlands,0.382,4.477
1983,DJF,West Midlands,0.546,9.105
1984,DJF,West Midlands,0.529,6.570
1985,DJF,West Midlands,0.509,6.035
1986,DJF,West Midlands,0.397,5.430
1987,DJF,West Midlands,0.449,5.860
1988,DJF,West Midlands,0.559,6.860
1989,DJF,West Midlands,0.418,7.012
1990,DJF,West Midlands,0.409,6.151
1991,DJF,West Midlands,0.431,7.837
1992,DJF,West Midlands,0.589,8.465
1993,DJF,West Midlands,0.295,3.686
1994,DJF,West Midlands,0.560,6.640
1995,DJF,West Midlands,0.471,5.744
1996,DJF,West Midlands,0.386,4.570
1997,DJF,West Midlands,0.356,4.860
1998,DJF,West Midlands,0.418,5.267
1999,DJF,West Midlands,0.323,4.244
2000,DJF,West Midlands,0.493,9.140
2001,DJF,West Midlands,0.462,7.442
2002,DJF,West Midlands,0.388,5.093
2003,DJF,West Midlands,0.405,4.581
2004,DJF,West Midlands,0.622,8.860
2005,DJF,West Midlands,0.398,4.628
2006,DJF,West Midlands,0.498,7.198
2007,DJF,West Midlands,0.479,7.500
2008,DJF,West Midlands,0.440,6.233
2009,DJF,West Midlands,0.454,6.686
2010,DJF,West Midlands,0.563,6.023
2011,DJF,West Midlands,0.494,5.244
2012,DJF,West Midlands,0.471,6.558
2013,DJF,West Midlands,0.324,6.116
2014,DJF,West Midlands,0.403,4.872
2015,DJF,West Midlands,0.512,8.570
2016,DJF,West Midlands,0.571,8.395
2017,DJF,West Midlands,0.384,4.942
2018,DJF,West Midlands,0.463,6.558
2019,DJF,West Midlands,0.380,6.163
2020,DJF,West Midlands,0.472,4.930
2021,DJF,West Midlands,0.359,3.930
2022,DJF,West Midlands,0.556,6.140
2023,DJF,West Midlands,0.428,6.291
2024,DJF,West Midlands,0.509,7.640
2025,DJF,West Midlands,0.435,6.628
2026,DJF,West Midlands,0.329,4.349
2027,DJF,West Midlands,0.373,4.826
2028,DJF,West Midlands,0.488,6.791
2029,DJF,West Midlands,0.348,5.558
2030,DJF,West Midlands,0.624,8.593
2031,DJF,West Midlands,0.447,5.267
2032,DJF,West Midlands,0.456,5.535
2033,DJF,West Midlands,0.497,7.349
2034,DJF,West Midlands,0.526,7.302
2035,DJF,West Midlands,0.427,5.279
2036,DJF,West Midlands,0.372,5.988
2037,DJF,West Midlands,0.462,5.244
2038,DJF,West Midlands,0.525,6.302
2039,DJF,West Midlands,0.467,11.105
2040,DJF,West Midlands,0.418,6.360
2041,DJF,West Midlands,0.503,5.547
2042,DJF,West Midlands,0.353,3.837
2043,DJF,West Midlands,0.507,6.395
2044,DJF,West Midlands,0.582,8.779
2045,DJF,West Midlands,0.548,8.965
2046,DJF,West Midlands,0.462,6.221
2047,DJF,West Midlands,0.255,2.640
2048,DJF,West Midlands,0.416,7.477
2049,DJF,West Midlands,0.504,7.860
2050,DJF,West Midlands,0.503,8.337
2051,DJF,West Midlands,0.456,9.709
2052,DJF,West Midlands,0.447,5.151
2053,DJF,West Midlands,0.546,7.174
2054,DJF,West Midlands,0.517,7.686
2055,DJF,West Midlands,0.524,6.651
2056,DJF,West Midlands,0.449,6.151
2057,DJF,West Midlands,0.586,7.140
2058,DJF,West Midlands,0.506,6.756
2059,DJF,West Midlands,0.495,6.663
2060,DJF,West Midlands,0.399,4.616
2061,DJF,West Midlands,0.474,6.291
2062,DJF,West Midlands,0.470,6.535
2063,DJF,West Midlands,0.480,9.523
2064,DJF,West Midlands,0.473,4.709
2065,DJF,West Midlands,0.501,9.686
2066,DJF,West Midlands,0.566,6.779
2067,DJF,West Midlands,0.466,5.558
2068,DJF,West Midlands,0.525,6.395
2069,DJF,West Midlands,0.502,5.977
2070,DJF,West Midlands,0.551,6.500
2071,DJF,West Midlands,0.390,3.791
2072,DJF,West Midlands,0.371,6.023
2073,DJF,West Midlands,0.502,5.465
2074,DJF,West Midlands,0.485,4.791
2075,DJF,West Midlands,0.277,3.488
2076,DJF,West Midlands,0.414,4.349
2077,DJF,West Midlands,0.377,4.686
2078,DJF,West Midlands,0.576,9.140
2079,DJF,West Midlands,0.580,8.640
2080,DJF,West Midlands,0.565,7.477
1981,DJF,West Scotland,0.775,22.738
1982,DJF,West Scotland,0.756,18.300
1983,DJF,West Scotland,0.593,15.269
1984,DJF,West Scotland,0.660,16.431
1985,DJF,West Scotland,0.532,11.200
1986,DJF,West Scotland,0.526,11.769
1987,DJF,West Scotland,0.672,12.108
1988,DJF,West Scotland,0.787,24.662
1989,DJF,West Scotland,0.619,11.608
1990,DJF,West Scotland,0.715,17.246
1991,DJF,West Scotland,0.678,13.962
1992,DJF,West Scotland,0.706,11.969
1993,DJF,West Scotland,0.514,10.377
1994,DJF,West Scotland,0.636,21.585
1995,DJF,West Scotland,0.657,15.177
1996,DJF,West Scotland,0.691,17.662
1997,DJF,West Scotland,0.421,10.577
1998,DJF,West Scotland,0.649,10.692
1999,DJF,West Scotland,0.656,18.369
2000,DJF,West Scotland,0.765,14.538
2001,DJF,West Scotland,0.544,10.562
2002,DJF,West Scotland,0.556,15.338
2003,DJF,West Scotland,0.557,10.846
2004,DJF,West Scotland,0.654,13.638
2005,DJF,West Scotland,0.652,12.592
2006,DJF,West Scotland,0.549,11.085
2007,DJF,West Scotland,0.590,14.854
2008,DJF,West Scotland,0.633,20.454
2009,DJF,West Scotland,0.459,6.300
2010,DJF,West Scotland,0.655,15.646
2011,DJF,West Scotland,0.646,14.908
2012,DJF,West Scotland,0.603,10.408
2013,DJF,West Scotland,0.487,14.546
2014,DJF,West Scotland,0.649,16.962
2015,DJF,West Scotland,0.686,20.946
2016,DJF,West Scotland,0.637,12.108
2017,DJF,West Scotland,0.681,17.169
2018,DJF,West Scotland,0.599,13.346
2019,DJF,West Scotland,0.479,10.715
2020,DJF,West Scotland,0.670,14.292
2021,DJF,West Scotland,0.652,16.600
2022,DJF,West Scotland,0.665,11.623
2023,DJF,West Scotland,0.573,9.500
2024,DJF,West Scotland,0.696,14.254
2025,DJF,West Scotland,0.362,6.000
2026,DJF,West Scotland,0.561,10.446
2027,DJF,West Scotland,0.756,19.008
2028,DJF,West Scotland,0.591,12.269
2029,DJF,West Scotland,0.405,6.300
2030,DJF,West Scotland,0.694,12.785
2031,DJF,West Scotland,0.647,11.331
2032,DJF,West Scotland,0.808,16.500
2033,DJF,West Scotland,0.722,15.354
2034,DJF,West Scotland,0.694,22.392
2035,DJF,West Scotland,0.549,15.923
2036,DJF,West Scotland,0.541,12.277
2037,DJF,West Scotland,0.728,16.592
2038,DJF,West Scotland,0.698,19.762
2039,DJF,West Scotland,0.549,9.500
2040,DJF,West Scotland,0.597,14.685
2041,DJF,West Scotland,0.621,14.285
2042,DJF,West Scotland,0.559,11.923
2043,DJF,West Scotland,0.632,11.685
